VARIABLE,TYPE,LABEL,GROUP
B24010G_001E,int,Estimate!!Total,B24010G
B24010G_002E,int,Estimate!!Total!!Male,B24010G
B24010G_003E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations",B24010G
B24010G_004E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Management, business, and financial occupations",B24010G
B24010G_005E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Management, business, and financial occupations!!Management occupations except farmers and farm managers",B24010G
B24010G_006E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Management, business, and financial occupations!!Farmers and farm managers",B24010G
B24010G_007E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Management, business, and financial occupations!!Business and financial operations occupations",B24010G
B24010G_008E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Professional and related occupations",B24010G
B24010G_009E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Professional and related occupations!!Computer and mathematical occupations",B24010G
B24010G_010E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Professional and related occupations!!Architecture and engineering occupations",B24010G
B24010G_011E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Professional and related occupations!!Life, physical, and social science occupations",B24010G
B24010G_012E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Professional and related occupations!!Community and social services occupations",B24010G
B24010G_013E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Professional and related occupations!!Legal occupations",B24010G
B24010G_014E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Professional and related occupations!!Education, training, and library occupations",B24010G
B24010G_015E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Professional and related occupations!!Arts, design, entertainment, sports, and media occupations",B24010G
B24010G_016E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Professional and related occupations!!Healthcare practitioner and technical occupations",B24010G
B24010G_017E,int,Estimate!!Total!!Male!!Service occupations,B24010G
B24010G_018E,int,Estimate!!Total!!Male!!Service occupations!!Healthcare support occupations,B24010G
B24010G_019E,int,Estimate!!Total!!Male!!Service occupations!!Protective service occupations,B24010G
B24010G_020E,int,Estimate!!Total!!Male!!Service occupations!!Food preparation and serving related occupations,B24010G
B24010G_021E,int,Estimate!!Total!!Male!!Service occupations!!Building and grounds cleaning and maintenance occupation,B24010G
B24010G_022E,int,Estimate!!Total!!Male!!Service occupations!!Personal care and service occupations,B24010G
B24010G_023E,int,Estimate!!Total!!Male!!Sales and office occupations,B24010G
