VARIABLE,TYPE,LABEL,GROUP
C18012_001E,int,Estimate!!Total,C18012
C18012_002E,int,Estimate!!Total!!With a physical disability,C18012
C18012_003E,int,Estimate!!Total!!With a physical disability!!Enrolled in school,C18012
C18012_004E,int,Estimate!!Total!!With a physical disability!!Enrolled in school!!Below college,C18012
C18012_005E,int,Estimate!!Total!!With a physical disability!!Enrolled in school!!College or graduate school,C18012
C18012_006E,int,Estimate!!Total!!With a physical disability!!Not enrolled in school,C18012
C18012_007E,int,Estimate!!Total!!With a physical disability!!Not enrolled in school!!Less than high school graduate,C18012
C18012_008E,int,Estimate!!Total!!With a physical disability!!Not enrolled in school!!High school graduate (includes equivalency),C18012
C18012_009E,int,Estimate!!Total!!With a physical disability!!Not enrolled in school!!Some college or associate's degree,C18012
C18012_010E,int,Estimate!!Total!!With a physical disability!!Not enrolled in school!!Bachelor's degree or higher,C18012
C18012_011E,int,Estimate!!Total!!No physical disability,C18012
C18012_012E,int,Estimate!!Total!!No physical disability!!Male,C18012
C18012_013E,int,Estimate!!Total!!No physical disability!!Male!!Enrolled in school,C18012
C18012_014E,int,Estimate!!Total!!No physical disability!!Male!!Enrolled in school!!Below college,C18012
C18012_015E,int,Estimate!!Total!!No physical disability!!Male!!Enrolled in school!!College or graduate school,C18012
C18012_016E,int,Estimate!!Total!!No physical disability!!Male!!Not enrolled in school,C18012
C18012_017E,int,Estimate!!Total!!No physical disability!!Male!!Not enrolled in school!!Less than high school graduate,C18012
C18012_018E,int,Estimate!!Total!!No physical disability!!Male!!Not enrolled in school!!High school graduate (includes equivalency),C18012
C18012_019E,int,Estimate!!Total!!No physical disability!!Male!!Not enrolled in school!!Some college or associate's degree,C18012
C18012_020E,int,Estimate!!Total!!No physical disability!!Male!!Not enrolled in school!!Bachelor's degree or higher,C18012
C18012_021E,int,Estimate!!Total!!No physical disability!!Female,C18012
C18012_022E,int,Estimate!!Total!!No physical disability!!Female!!Enrolled in school,C18012
C18012_023E,int,Estimate!!Total!!No physical disability!!Female!!Enrolled in school!!Below college,C18012
C18012_024E,int,Estimate!!Total!!No physical disability!!Female!!Enrolled in school!!College or graduate school,C18012
C18012_025E,int,Estimate!!Total!!No physical disability!!Female!!Not enrolled in school,C18012
C18012_026E,int,Estimate!!Total!!No physical disability!!Female!!Not enrolled in school!!Less than high school graduate,C18012
C18012_027E,int,Estimate!!Total!!No physical disability!!Female!!Not enrolled in school!!High school graduate (includes equivalency),C18012
C18012_028E,int,Estimate!!Total!!No physical disability!!Female!!Not enrolled in school!!Some college or associate's degree,C18012
C18012_029E,int,Estimate!!Total!!No physical disability!!Female!!Not enrolled in school!!Bachelor's degree or higher,C18012
C18012_001M,int,Margin of Error!!Total,C18012
C18012_002M,int,Margin of Error!!Total!!With a physical disability,C18012
C18012_003M,int,Margin of Error!!Total!!With a physical disability!!Enrolled in school,C18012
C18012_004M,int,Margin of Error!!Total!!With a physical disability!!Enrolled in school!!Below college,C18012
C18012_005M,int,Margin of Error!!Total!!With a physical disability!!Enrolled in school!!College or graduate school,C18012
C18012_006M,int,Margin of Error!!Total!!With a physical disability!!Not enrolled in school,C18012
C18012_007M,int,Margin of Error!!Total!!With a physical disability!!Not enrolled in school!!Less than high school graduate,C18012
C18012_008M,int,Margin of Error!!Total!!With a physical disability!!Not enrolled in school!!High school graduate (includes equivalency),C18012
C18012_009M,int,Margin of Error!!Total!!With a physical disability!!Not enrolled in school!!Some college or associate's degree,C18012
C18012_010M,int,Margin of Error!!Total!!With a physical disability!!Not enrolled in school!!Bachelor's degree or higher,C18012
C18012_011M,int,Margin of Error!!Total!!No physical disability,C18012
C18012_012M,int,Margin of Error!!Total!!No physical disability!!Male,C18012
C18012_013M,int,Margin of Error!!Total!!No physical disability!!Male!!Enrolled in school,C18012
C18012_014M,int,Margin of Error!!Total!!No physical disability!!Male!!Enrolled in school!!Below college,C18012
C18012_015M,int,Margin of Error!!Total!!No physical disability!!Male!!Enrolled in school!!College or graduate school,C18012
C18012_016M,int,Margin of Error!!Total!!No physical disability!!Male!!Not enrolled in school,C18012
C18012_017M,int,Margin of Error!!Total!!No physical disability!!Male!!Not enrolled in school!!Less than high school graduate,C18012
C18012_018M,int,Margin of Error!!Total!!No physical disability!!Male!!Not enrolled in school!!High school graduate (includes equivalency),C18012
C18012_019M,int,Margin of Error!!Total!!No physical disability!!Male!!Not enrolled in school!!Some college or associate's degree,C18012
C18012_020M,int,Margin of Error!!Total!!No physical disability!!Male!!Not enrolled in school!!Bachelor's degree or higher,C18012
C18012_021M,int,Margin of Error!!Total!!No physical disability!!Female,C18012
C18012_022M,int,Margin of Error!!Total!!No physical disability!!Female!!Enrolled in school,C18012
C18012_023M,int,Margin of Error!!Total!!No physical disability!!Female!!Enrolled in school!!Below college,C18012
C18012_024M,int,Margin of Error!!Total!!No physical disability!!Female!!Enrolled in school!!College or graduate school,C18012
C18012_025M,int,Margin of Error!!Total!!No physical disability!!Female!!Not enrolled in school,C18012
C18012_026M,int,Margin of Error!!Total!!No physical disability!!Female!!Not enrolled in school!!Less than high school graduate,C18012
C18012_027M,int,Margin of Error!!Total!!No physical disability!!Female!!Not enrolled in school!!High school graduate (includes equivalency),C18012
C18012_028M,int,Margin of Error!!Total!!No physical disability!!Female!!Not enrolled in school!!Some college or associate's degree,C18012
C18012_029M,int,Margin of Error!!Total!!No physical disability!!Female!!Not enrolled in school!!Bachelor's degree or higher,C18012
C18012_001EA,string,Annotation of Estimate!!Total,C18012
C18012_001MA,string,Annotation of Margin of Error!!Total,C18012
C18012_002EA,string,Annotation of Estimate!!Total!!With a physical disability,C18012
C18012_002MA,string,Annotation of Margin of Error!!Total!!With a physical disability,C18012
C18012_003EA,string,Annotation of Estimate!!Total!!With a physical disability!!Enrolled in school,C18012
C18012_003MA,string,Annotation of Margin of Error!!Total!!With a physical disability!!Enrolled in school,C18012
C18012_004EA,string,Annotation of Estimate!!Total!!With a physical disability!!Enrolled in school!!Below college,C18012
C18012_004MA,string,Annotation of Margin of Error!!Total!!With a physical disability!!Enrolled in school!!Below college,C18012
C18012_005EA,string,Annotation of Estimate!!Total!!With a physical disability!!Enrolled in school!!College or graduate school,C18012
C18012_005MA,string,Annotation of Margin of Error!!Total!!With a physical disability!!Enrolled in school!!College or graduate school,C18012
C18012_006EA,string,Annotation of Estimate!!Total!!With a physical disability!!Not enrolled in school,C18012
C18012_006MA,string,Annotation of Margin of Error!!Total!!With a physical disability!!Not enrolled in school,C18012
C18012_007EA,string,Annotation of Estimate!!Total!!With a physical disability!!Not enrolled in school!!Less than high school graduate,C18012
C18012_007MA,string,Annotation of Margin of Error!!Total!!With a physical disability!!Not enrolled in school!!Less than high school graduate,C18012
C18012_008EA,string,Annotation of Estimate!!Total!!With a physical disability!!Not enrolled in school!!High school graduate (includes equivalency),C18012
C18012_008MA,string,Annotation of Margin of Error!!Total!!With a physical disability!!Not enrolled in school!!High school graduate (includes equivalency),C18012
C18012_009EA,string,Annotation of Estimate!!Total!!With a physical disability!!Not enrolled in school!!Some college or associate's degree,C18012
C18012_009MA,string,Annotation of Margin of Error!!Total!!With a physical disability!!Not enrolled in school!!Some college or associate's degree,C18012
C18012_010EA,string,Annotation of Estimate!!Total!!With a physical disability!!Not enrolled in school!!Bachelor's degree or higher,C18012
C18012_010MA,string,Annotation of Margin of Error!!Total!!With a physical disability!!Not enrolled in school!!Bachelor's degree or higher,C18012
C18012_011EA,string,Annotation of Estimate!!Total!!No physical disability,C18012
C18012_011MA,string,Annotation of Margin of Error!!Total!!No physical disability,C18012
C18012_012EA,string,Annotation of Estimate!!Total!!No physical disability!!Male,C18012
C18012_012MA,string,Annotation of Margin of Error!!Total!!No physical disability!!Male,C18012
C18012_013EA,string,Annotation of Estimate!!Total!!No physical disability!!Male!!Enrolled in school,C18012
C18012_013MA,string,Annotation of Margin of Error!!Total!!No physical disability!!Male!!Enrolled in school,C18012
C18012_014EA,string,Annotation of Estimate!!Total!!No physical disability!!Male!!Enrolled in school!!Below college,C18012
C18012_014MA,string,Annotation of Margin of Error!!Total!!No physical disability!!Male!!Enrolled in school!!Below college,C18012
C18012_015EA,string,Annotation of Estimate!!Total!!No physical disability!!Male!!Enrolled in school!!College or graduate school,C18012
C18012_015MA,string,Annotation of Margin of Error!!Total!!No physical disability!!Male!!Enrolled in school!!College or graduate school,C18012
C18012_016EA,string,Annotation of Estimate!!Total!!No physical disability!!Male!!Not enrolled in school,C18012
C18012_016MA,string,Annotation of Margin of Error!!Total!!No physical disability!!Male!!Not enrolled in school,C18012
C18012_017EA,string,Annotation of Estimate!!Total!!No physical disability!!Male!!Not enrolled in school!!Less than high school graduate,C18012
C18012_017MA,string,Annotation of Margin of Error!!Total!!No physical disability!!Male!!Not enrolled in school!!Less than high school graduate,C18012
C18012_018EA,string,Annotation of Estimate!!Total!!No physical disability!!Male!!Not enrolled in school!!High school graduate (includes equivalency),C18012
C18012_018MA,string,Annotation of Margin of Error!!Total!!No physical disability!!Male!!Not enrolled in school!!High school graduate (includes equivalency),C18012
C18012_019EA,string,Annotation of Estimate!!Total!!No physical disability!!Male!!Not enrolled in school!!Some college or associate's degree,C18012
C18012_019MA,string,Annotation of Margin of Error!!Total!!No physical disability!!Male!!Not enrolled in school!!Some college or associate's degree,C18012
C18012_020EA,string,Annotation of Estimate!!Total!!No physical disability!!Male!!Not enrolled in school!!Bachelor's degree or higher,C18012
C18012_020MA,string,Annotation of Margin of Error!!Total!!No physical disability!!Male!!Not enrolled in school!!Bachelor's degree or higher,C18012
C18012_021EA,string,Annotation of Estimate!!Total!!No physical disability!!Female,C18012
C18012_021MA,string,Annotation of Margin of Error!!Total!!No physical disability!!Female,C18012
C18012_022EA,string,Annotation of Estimate!!Total!!No physical disability!!Female!!Enrolled in school,C18012
C18012_022MA,string,Annotation of Margin of Error!!Total!!No physical disability!!Female!!Enrolled in school,C18012
C18012_023EA,string,Annotation of Estimate!!Total!!No physical disability!!Female!!Enrolled in school!!Below college,C18012
C18012_023MA,string,Annotation of Margin of Error!!Total!!No physical disability!!Female!!Enrolled in school!!Below college,C18012
C18012_024EA,string,Annotation of Estimate!!Total!!No physical disability!!Female!!Enrolled in school!!College or graduate school,C18012
C18012_024MA,string,Annotation of Margin of Error!!Total!!No physical disability!!Female!!Enrolled in school!!College or graduate school,C18012
C18012_025EA,string,Annotation of Estimate!!Total!!No physical disability!!Female!!Not enrolled in school,C18012
C18012_025MA,string,Annotation of Margin of Error!!Total!!No physical disability!!Female!!Not enrolled in school,C18012
C18012_026EA,string,Annotation of Estimate!!Total!!No physical disability!!Female!!Not enrolled in school!!Less than high school graduate,C18012
C18012_026MA,string,Annotation of Margin of Error!!Total!!No physical disability!!Female!!Not enrolled in school!!Less than high school graduate,C18012
C18012_027EA,string,Annotation of Estimate!!Total!!No physical disability!!Female!!Not enrolled in school!!High school graduate (includes equivalency),C18012
C18012_027MA,string,Annotation of Margin of Error!!Total!!No physical disability!!Female!!Not enrolled in school!!High school graduate (includes equivalency),C18012
C18012_028EA,string,Annotation of Estimate!!Total!!No physical disability!!Female!!Not enrolled in school!!Some college or associate's degree,C18012
C18012_028MA,string,Annotation of Margin of Error!!Total!!No physical disability!!Female!!Not enrolled in school!!Some college or associate's degree,C18012
C18012_029EA,string,Annotation of Estimate!!Total!!No physical disability!!Female!!Not enrolled in school!!Bachelor's degree or higher,C18012
C18012_029MA,string,Annotation of Margin of Error!!Total!!No physical disability!!Female!!Not enrolled in school!!Bachelor's degree or higher,C18012
