VARIABLE,TYPE,LABEL,GROUP
B19037D_001E,int,Estimate!!Total,B19037D
B19037D_002E,int,Estimate!!Total!!Householder under 25 years,B19037D
B19037D_003E,int,"Estimate!!Total!!Householder under 25 years!!Less than $10,000",B19037D
B19037D_004E,int,"Estimate!!Total!!Householder under 25 years!!$10,000 to $14,999",B19037D
B19037D_005E,int,"Estimate!!Total!!Householder under 25 years!!$15,000 to $19,999",B19037D
B19037D_006E,int,"Estimate!!Total!!Householder under 25 years!!$20,000 to $24,999",B19037D
B19037D_007E,int,"Estimate!!Total!!Householder under 25 years!!$25,000 to $29,999",B19037D
B19037D_008E,int,"Estimate!!Total!!Householder under 25 years!!$30,000 to $34,999",B19037D
B19037D_009E,int,"Estimate!!Total!!Householder under 25 years!!$35,000 to $39,999",B19037D
B19037D_010E,int,"Estimate!!Total!!Householder under 25 years!!$40,000 to $44,999",B19037D
B19037D_011E,int,"Estimate!!Total!!Householder under 25 years!!$45,000 to $49,999",B19037D
B19037D_012E,int,"Estimate!!Total!!Householder under 25 years!!$50,000 to $59,999",B19037D
B19037D_013E,int,"Estimate!!Total!!Householder under 25 years!!$60,000 to $74,999",B19037D
B19037D_014E,int,"Estimate!!Total!!Householder under 25 years!!$75,000 to $99,999",B19037D
B19037D_015E,int,"Estimate!!Total!!Householder under 25 years!!$100,000 to $124,999",B19037D
B19037D_016E,int,"Estimate!!Total!!Householder under 25 years!!$125,000 to $149,999",B19037D
B19037D_017E,int,"Estimate!!Total!!Householder under 25 years!!$150,000 to $199,999",B19037D
B19037D_018E,int,"Estimate!!Total!!Householder under 25 years!!$200,000 or more",B19037D
B19037D_019E,int,Estimate!!Total!!Householder 25 to 44 years,B19037D
B19037D_020E,int,"Estimate!!Total!!Householder 25 to 44 years!!Less than $10,000",B19037D
B19037D_021E,int,"Estimate!!Total!!Householder 25 to 44 years!!$10,000 to $14,999",B19037D
B19037D_022E,int,"Estimate!!Total!!Householder 25 to 44 years!!$15,000 to $19,999",B19037D
B19037D_023E,int,"Estimate!!Total!!Householder 25 to 44 years!!$20,000 to $24,999",B19037D
B19037D_024E,int,"Estimate!!Total!!Householder 25 to 44 years!!$25,000 to $29,999",B19037D
B19037D_025E,int,"Estimate!!Total!!Householder 25 to 44 years!!$30,000 to $34,999",B19037D
B19037D_026E,int,"Estimate!!Total!!Householder 25 to 44 years!!$35,000 to $39,999",B19037D
B19037D_027E,int,"Estimate!!Total!!Householder 25 to 44 years!!$40,000 to $44,999",B19037D
B19037D_028E,int,"Estimate!!Total!!Householder 25 to 44 years!!$45,000 to $49,999",B19037D
B19037D_029E,int,"Estimate!!Total!!Householder 25 to 44 years!!$50,000 to $59,999",B19037D
B19037D_030E,int,"Estimate!!Total!!Householder 25 to 44 years!!$60,000 to $74,999",B19037D
B19037D_031E,int,"Estimate!!Total!!Householder 25 to 44 years!!$75,000 to $99,999",B19037D
B19037D_032E,int,"Estimate!!Total!!Householder 25 to 44 years!!$100,000 to $124,999",B19037D
B19037D_033E,int,"Estimate!!Total!!Householder 25 to 44 years!!$125,000 to $149,999",B19037D
B19037D_034E,int,"Estimate!!Total!!Householder 25 to 44 years!!$150,000 to $199,999",B19037D
B19037D_035E,int,"Estimate!!Total!!Householder 25 to 44 years!!$200,000 or more",B19037D
B19037D_036E,int,Estimate!!Total!!Householder 45 to 64 years,B19037D
B19037D_037E,int,"Estimate!!Total!!Householder 45 to 64 years!!Less than $10,000",B19037D
B19037D_038E,int,"Estimate!!Total!!Householder 45 to 64 years!!$10,000 to $14,999",B19037D
B19037D_039E,int,"Estimate!!Total!!Householder 45 to 64 years!!$15,000 to $19,999",B19037D
B19037D_040E,int,"Estimate!!Total!!Householder 45 to 64 years!!$20,000 to $24,999",B19037D
B19037D_041E,int,"Estimate!!Total!!Householder 45 to 64 years!!$25,000 to $29,999",B19037D
B19037D_042E,int,"Estimate!!Total!!Householder 45 to 64 years!!$30,000 to $34,999",B19037D
B19037D_043E,int,"Estimate!!Total!!Householder 45 to 64 years!!$35,000 to $39,999",B19037D
B19037D_044E,int,"Estimate!!Total!!Householder 45 to 64 years!!$40,000 to $44,999",B19037D
B19037D_045E,int,"Estimate!!Total!!Householder 45 to 64 years!!$45,000 to $49,999",B19037D
B19037D_046E,int,"Estimate!!Total!!Householder 45 to 64 years!!$50,000 to $59,999",B19037D
B19037D_047E,int,"Estimate!!Total!!Householder 45 to 64 years!!$60,000 to $74,999",B19037D
B19037D_048E,int,"Estimate!!Total!!Householder 45 to 64 years!!$75,000 to $99,999",B19037D
B19037D_049E,int,"Estimate!!Total!!Householder 45 to 64 years!!$100,000 to $124,999",B19037D
B19037D_050E,int,"Estimate!!Total!!Householder 45 to 64 years!!$125,000 to $149,999",B19037D
B19037D_051E,int,"Estimate!!Total!!Householder 45 to 64 years!!$150,000 to $199,999",B19037D
B19037D_052E,int,"Estimate!!Total!!Householder 45 to 64 years!!$200,000 or more",B19037D
B19037D_053E,int,Estimate!!Total!!Householder 65 years and over,B19037D
B19037D_054E,int,"Estimate!!Total!!Householder 65 years and over!!Less than $10,000",B19037D
B19037D_055E,int,"Estimate!!Total!!Householder 65 years and over!!$10,000 to $14,999",B19037D
B19037D_056E,int,"Estimate!!Total!!Householder 65 years and over!!$15,000 to $19,999",B19037D
B19037D_057E,int,"Estimate!!Total!!Householder 65 years and over!!$20,000 to $24,999",B19037D
B19037D_058E,int,"Estimate!!Total!!Householder 65 years and over!!$25,000 to $29,999",B19037D
B19037D_059E,int,"Estimate!!Total!!Householder 65 years and over!!$30,000 to $34,999",B19037D
B19037D_060E,int,"Estimate!!Total!!Householder 65 years and over!!$35,000 to $39,999",B19037D
B19037D_061E,int,"Estimate!!Total!!Householder 65 years and over!!$40,000 to $44,999",B19037D
B19037D_062E,int,"Estimate!!Total!!Householder 65 years and over!!$45,000 to $49,999",B19037D
B19037D_063E,int,"Estimate!!Total!!Householder 65 years and over!!$50,000 to $59,999",B19037D
B19037D_064E,int,"Estimate!!Total!!Householder 65 years and over!!$60,000 to $74,999",B19037D
B19037D_065E,int,"Estimate!!Total!!Householder 65 years and over!!$75,000 to $99,999",B19037D
B19037D_066E,int,"Estimate!!Total!!Householder 65 years and over!!$100,000 to $124,999",B19037D
B19037D_067E,int,"Estimate!!Total!!Householder 65 years and over!!$125,000 to $149,999",B19037D
B19037D_068E,int,"Estimate!!Total!!Householder 65 years and over!!$150,000 to $199,999",B19037D
