Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Tubal pregnancy,15-24 years,Black or African American,Female,1,"3,541,617"
Tubal pregnancy,15-24 years,White,Female,2,"16,168,141"
Tubal pregnancy,25-34 years,Black or African American,Female,1,"3,032,924"
Tubal pregnancy,35-44 years,White,Female,2,"16,160,588"
Tubal pregnancy,45-54 years,Black or African American,Female,1,"3,022,312"
Ovarian pregnancy,45-54 years,White,Female,1,"18,311,951"
"Ectopic pregnancy, unspecified",15-24 years,Black or African American,Female,2,"3,541,617"
"Ectopic pregnancy, unspecified",15-24 years,White,Female,3,"16,168,141"
"Ectopic pregnancy, unspecified",25-34 years,American Indian or Alaska Native,Female,1,"305,210"
"Ectopic pregnancy, unspecified",25-34 years,Black or African American,Female,5,"3,032,924"
"Ectopic pregnancy, unspecified",25-34 years,White,Female,1,"15,442,829"
"Hydatidiform mole, unspecified",45-54 years,White,Female,1,"18,311,951"
Missed abortion,15-24 years,Black or African American,Female,1,"3,541,617"
Missed abortion,25-34 years,Black or African American,Female,2,"3,032,924"
Missed abortion,35-44 years,White,Female,1,"16,160,588"
"Spontaneous abortion, complete or unspecified, complicated by genital tract and pelvic infection",15-24 years,Black or African American,Female,1,"3,541,617"
"Spontaneous abortion, complete or unspecified, complicated by genital tract and pelvic infection",15-24 years,White,Female,1,"16,168,141"
"Spontaneous abortion, complete or unspecified, without complication",25-34 years,White,Female,1,"15,442,829"
"Other abortion, incomplete, without complication",15-24 years,White,Female,1,"16,168,141"
"Unspecified abortion, incomplete, complicated by genital tract and pelvic infection",15-24 years,Black or African American,Female,1,"3,541,617"
"Unspecified abortion, complete or unspecified, complicated by genital tract and pelvic infection",25-34 years,White,Female,1,"15,442,829"
"Unspecified abortion, complete or unspecified, with other and unspecified complications",15-24 years,Black or African American,Female,1,"3,541,617"
"Unspecified abortion, complete or unspecified, without complication",15-24 years,Black or African American,Female,1,"3,541,617"
"Unspecified abortion, complete or unspecified, without complication",25-34 years,White,Female,1,"15,442,829"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",25-34 years,White,Female,1,"15,442,829"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",35-44 years,Black or African American,Female,1,"2,985,333"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",45-54 years,Black or African American,Female,2,"3,022,312"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",15-24 years,Black or African American,Female,1,"3,541,617"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",15-24 years,White,Female,1,"16,168,141"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,5,"3,032,924"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",25-34 years,White,Female,1,"15,442,829"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",35-44 years,Black or African American,Female,3,"2,985,333"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",35-44 years,White,Female,2,"16,160,588"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",45-54 years,White,Female,2,"18,311,951"
"Pre-existing secondary hypertension complicating pregnancy, childbirth and the puerperium",25-34 years,White,Female,1,"15,442,829"
"Unspecified pre-existing hypertension complicating pregnancy, childbirth and the puerperium",45-54 years,Black or African American,Female,1,"3,022,312"
Pre-existing hypertensive disorder with superimposed proteinuria,25-34 years,Black or African American,Female,2,"3,032,924"
Pre-existing hypertensive disorder with superimposed proteinuria,25-34 years,White,Female,1,"15,442,829"
Gestational [pregnancy-induced] hypertension without significant proteinuria,35-44 years,White,Female,1,"16,160,588"
Severe pre-eclampsia,15-24 years,White,Female,3,"16,168,141"
Severe pre-eclampsia,25-34 years,Black or African American,Female,1,"3,032,924"
Severe pre-eclampsia,25-34 years,White,Female,1,"15,442,829"
Severe pre-eclampsia,35-44 years,Black or African American,Female,1,"2,985,333"
Severe pre-eclampsia,35-44 years,White,Female,2,"16,160,588"
"Pre-eclampsia, unspecified",15-24 years,Asian or Pacific Islander,Female,1,"1,195,340"
"Pre-eclampsia, unspecified",15-24 years,Black or African American,Female,1,"3,541,617"
"Pre-eclampsia, unspecified",25-34 years,Black or African American,Female,3,"3,032,924"
"Pre-eclampsia, unspecified",25-34 years,White,Female,2,"15,442,829"
"Pre-eclampsia, unspecified",35-44 years,Black or African American,Female,1,"2,985,333"
"Pre-eclampsia, unspecified",35-44 years,White,Female,3,"16,160,588"
Eclampsia in pregnancy,15-24 years,Black or African American,Female,1,"3,541,617"
Eclampsia in pregnancy,15-24 years,White,Female,1,"16,168,141"
Eclampsia in pregnancy,25-34 years,White,Female,2,"15,442,829"
Eclampsia in pregnancy,35-44 years,White,Female,2,"16,160,588"
Eclampsia in the puerperium,25-34 years,White,Female,1,"15,442,829"
"Eclampsia, unspecified as to time period",15-24 years,Black or African American,Female,2,"3,541,617"
"Eclampsia, unspecified as to time period",15-24 years,White,Female,2,"16,168,141"
"Eclampsia, unspecified as to time period",25-34 years,Black or African American,Female,2,"3,032,924"
"Eclampsia, unspecified as to time period",25-34 years,White,Female,5,"15,442,829"
Unspecified maternal hypertension,15-24 years,White,Female,1,"16,168,141"
Unspecified maternal hypertension,35-44 years,Black or African American,Female,1,"2,985,333"
Unspecified maternal hypertension,35-44 years,White,Female,1,"16,160,588"
Unspecified maternal hypertension,45-54 years,Black or African American,Female,1,"3,022,312"
Unspecified maternal hypertension,45-54 years,White,Female,1,"18,311,951"
Deep phlebothrombosis in pregnancy,15-24 years,Black or African American,Female,1,"3,541,617"
Deep phlebothrombosis in pregnancy,25-34 years,Black or African American,Female,1,"3,032,924"
Deep phlebothrombosis in pregnancy,25-34 years,White,Female,1,"15,442,829"
"Venous complication in pregnancy, unspecified",25-34 years,Black or African American,Female,1,"3,032,924"
"Venous complication in pregnancy, unspecified",25-34 years,White,Female,1,"15,442,829"
"Venous complication in pregnancy, unspecified",35-44 years,White,Female,1,"16,160,588"
