Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
"Leiomyoma of uterus, unspecified - Benign neoplasms",25-34 years,Black or African American,Female,1,"3,032,924"
"Leiomyoma of uterus, unspecified - Benign neoplasms",35-44 years,Black or African American,Female,3,"2,985,333"
"Leiomyoma of uterus, unspecified - Benign neoplasms",35-44 years,White,Female,4,"16,160,588"
"Leiomyoma of uterus, unspecified - Benign neoplasms",45-54 years,Black or African American,Female,9,"3,022,312"
"Leiomyoma of uterus, unspecified - Benign neoplasms",45-54 years,White,Female,4,"18,311,951"
"Leiomyoma of uterus, unspecified - Benign neoplasms",55-64 years,Black or African American,Female,2,"2,108,842"
"Leiomyoma of uterus, unspecified - Benign neoplasms",55-64 years,White,Female,2,"15,172,474"
"Leiomyoma of uterus, unspecified - Benign neoplasms",65-74 years,Black or African American,Female,1,"1,165,689"
"Leiomyoma of uterus, unspecified - Benign neoplasms",65-74 years,White,Female,1,"9,654,970"
"Leiomyoma of uterus, unspecified - Benign neoplasms",85+ years,White,Female,1,"3,256,878"
