Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Other uterine inertia,25-34 years,White,Female,2,"15,778,153"
Other uterine inertia,35-44 years,White,Female,2,"15,695,797"
"Intrapartum haemorrhage, unspecified",25-34 years,White,Female,3,"15,778,153"
Rupture of uterus during labour,25-34 years,White,Female,2,"15,778,153"
Rupture of uterus during labour,35-44 years,Asian or Pacific Islander,Female,1,"1,490,607"
Other obstetric injury to pelvic organs,35-44 years,Black or African American,Female,1,"2,934,906"
Third-stage haemorrhage,15-24 years,White,Female,1,"16,174,205"
Third-stage haemorrhage,35-44 years,White,Female,1,"15,695,797"
Other immediate postpartum haemorrhage,15-24 years,White,Female,1,"16,174,205"
Other immediate postpartum haemorrhage,25-34 years,Asian or Pacific Islander,Female,1,"1,523,778"
Other immediate postpartum haemorrhage,25-34 years,Black or African American,Female,5,"3,122,987"
Other immediate postpartum haemorrhage,25-34 years,White,Female,1,"15,778,153"
Other immediate postpartum haemorrhage,35-44 years,Black or African American,Female,1,"2,934,906"
Other immediate postpartum haemorrhage,35-44 years,White,Female,1,"15,695,797"
Delayed and secondary postpartum haemorrhage,25-34 years,Black or African American,Female,1,"3,122,987"
Postpartum coagulation defects,25-34 years,White,Female,2,"15,778,153"
Postpartum coagulation defects,35-44 years,Asian or Pacific Islander,Female,1,"1,490,607"
Postpartum coagulation defects,35-44 years,White,Female,2,"15,695,797"
Shock during or following labour and delivery,25-34 years,White,Female,1,"15,778,153"
Other complications of obstetric surgery and procedures,15-24 years,Black or African American,Female,1,"3,597,789"
Other complications of obstetric surgery and procedures,25-34 years,Asian or Pacific Islander,Female,2,"1,523,778"
Other complications of obstetric surgery and procedures,25-34 years,White,Female,5,"15,778,153"
Other complications of obstetric surgery and procedures,35-44 years,Black or African American,Female,3,"2,934,906"
Other complications of obstetric surgery and procedures,35-44 years,White,Female,4,"15,695,797"
"Complication of labour and delivery, unspecified",15-24 years,White,Female,1,"16,174,205"
"Complication of labour and delivery, unspecified",25-34 years,Black or African American,Female,2,"3,122,987"
"Complication of labour and delivery, unspecified",25-34 years,White,Female,2,"15,778,153"
Puerperal sepsis,15-24 years,Black or African American,Female,1,"3,597,789"
Puerperal sepsis,25-34 years,Asian or Pacific Islander,Female,1,"1,523,778"
Puerperal sepsis,25-34 years,Black or African American,Female,1,"3,122,987"
Puerperal sepsis,25-34 years,White,Female,3,"15,778,153"
Other specified puerperal infections,15-24 years,White,Female,1,"16,174,205"
Cerebral venous thrombosis in the puerperium,25-34 years,White,Female,1,"15,778,153"
"Venous complication in the puerperium, unspecified",35-44 years,White,Female,1,"15,695,797"
Amniotic fluid embolism,15-24 years,Asian or Pacific Islander,Female,1,"1,226,063"
Amniotic fluid embolism,15-24 years,Black or African American,Female,3,"3,597,789"
Amniotic fluid embolism,15-24 years,White,Female,2,"16,174,205"
Amniotic fluid embolism,25-34 years,Black or African American,Female,4,"3,122,987"
Amniotic fluid embolism,25-34 years,White,Female,9,"15,778,153"
Amniotic fluid embolism,35-44 years,Black or African American,Female,1,"2,934,906"
Amniotic fluid embolism,35-44 years,White,Female,7,"15,695,797"
Obstetric blood-clot embolism,15-24 years,Black or African American,Female,3,"3,597,789"
Obstetric blood-clot embolism,15-24 years,White,Female,1,"16,174,205"
Obstetric blood-clot embolism,25-34 years,Black or African American,Female,3,"3,122,987"
Obstetric blood-clot embolism,25-34 years,White,Female,1,"15,778,153"
Obstetric blood-clot embolism,35-44 years,Black or African American,Female,3,"2,934,906"
Obstetric blood-clot embolism,35-44 years,White,Female,2,"15,695,797"
Obstetric blood-clot embolism,45-54 years,Black or African American,Female,1,"3,066,612"
Obstetric blood-clot embolism,45-54 years,White,Female,1,"18,108,708"
Cardiomyopathy in the puerperium,15-24 years,Black or African American,Female,6,"3,597,789"
Cardiomyopathy in the puerperium,15-24 years,White,Female,2,"16,174,205"
Cardiomyopathy in the puerperium,25-34 years,Black or African American,Female,7,"3,122,987"
Cardiomyopathy in the puerperium,25-34 years,White,Female,10,"15,778,153"
Cardiomyopathy in the puerperium,35-44 years,American Indian or Alaska Native,Female,1,"283,174"
Cardiomyopathy in the puerperium,35-44 years,Black or African American,Female,5,"2,934,906"
Cardiomyopathy in the puerperium,35-44 years,White,Female,1,"15,695,797"
Cardiomyopathy in the puerperium,45-54 years,Black or African American,Female,2,"3,066,612"
Cardiomyopathy in the puerperium,45-54 years,White,Female,1,"18,108,708"
"Other complications of the puerperium, not elsewhere classified",15-24 years,Black or African American,Female,1,"3,597,789"
"Other complications of the puerperium, not elsewhere classified",15-24 years,White,Female,1,"16,174,205"
"Other complications of the puerperium, not elsewhere classified",25-34 years,White,Female,1,"15,778,153"
"Other complications of the puerperium, not elsewhere classified",35-44 years,Black or African American,Female,2,"2,934,906"
"Other complications of the puerperium, not elsewhere classified",35-44 years,White,Female,1,"15,695,797"
"Other complications of the puerperium, not elsewhere classified",45-54 years,Black or African American,Female,1,"3,066,612"
"Other complications of the puerperium, not elsewhere classified",45-54 years,White,Female,2,"18,108,708"
Abscess of breast associated with childbirth,25-34 years,Asian or Pacific Islander,Female,1,"1,523,778"
Obstetric death of unspecified cause,15-24 years,Black or African American,Female,3,"3,597,789"
Obstetric death of unspecified cause,15-24 years,White,Female,11,"16,174,205"
Obstetric death of unspecified cause,25-34 years,American Indian or Alaska Native,Female,1,"321,417"
Obstetric death of unspecified cause,25-34 years,Asian or Pacific Islander,Female,1,"1,523,778"
Obstetric death of unspecified cause,25-34 years,Black or African American,Female,6,"3,122,987"
Obstetric death of unspecified cause,25-34 years,White,Female,9,"15,778,153"
Obstetric death of unspecified cause,35-44 years,Asian or Pacific Islander,Female,1,"1,490,607"
Obstetric death of unspecified cause,35-44 years,Black or African American,Female,3,"2,934,906"
Obstetric death of unspecified cause,35-44 years,White,Female,4,"15,695,797"
Obstetric death of unspecified cause,45-54 years,White,Female,1,"18,108,708"
Death from direct obstetric cause occurring more than 42 days but less than one year after delivery,15-24 years,Black or African American,Female,6,"3,597,789"
Death from direct obstetric cause occurring more than 42 days but less than one year after delivery,15-24 years,White,Female,14,"16,174,205"
Death from direct obstetric cause occurring more than 42 days but less than one year after delivery,25-34 years,American Indian or Alaska Native,Female,1,"321,417"
Death from direct obstetric cause occurring more than 42 days but less than one year after delivery,25-34 years,Asian or Pacific Islander,Female,3,"1,523,778"
Death from direct obstetric cause occurring more than 42 days but less than one year after delivery,25-34 years,Black or African American,Female,10,"3,122,987"
Death from direct obstetric cause occurring more than 42 days but less than one year after delivery,25-34 years,White,Female,20,"15,778,153",0.1
Death from direct obstetric cause occurring more than 42 days but less than one year after delivery,35-44 years,American Indian or Alaska Native,Female,1,"283,174"
Death from direct obstetric cause occurring more than 42 days but less than one year after delivery,35-44 years,Asian or Pacific Islander,Female,2,"1,490,607"
Death from direct obstetric cause occurring more than 42 days but less than one year after delivery,35-44 years,Black or African American,Female,4,"2,934,906"
Death from direct obstetric cause occurring more than 42 days but less than one year after delivery,35-44 years,White,Female,16,"15,695,797"
Death from direct obstetric cause occurring more than 42 days but less than one year after delivery,45-54 years,Black or African American,Female,3,"3,066,612"
Death from direct obstetric cause occurring more than 42 days but less than one year after delivery,45-54 years,White,Female,5,"18,108,708"
Death from indirect obstetric cause occurring more than 42 days but less than one year after delivery,15-24 years,American Indian or Alaska Native,Female,1,"368,172"
Death from indirect obstetric cause occurring more than 42 days but less than one year after delivery,15-24 years,Black or African American,Female,3,"3,597,789"
Death from indirect obstetric cause occurring more than 42 days but less than one year after delivery,15-24 years,White,Female,9,"16,174,205"
Death from indirect obstetric cause occurring more than 42 days but less than one year after delivery,25-34 years,American Indian or Alaska Native,Female,1,"321,417"
Death from indirect obstetric cause occurring more than 42 days but less than one year after delivery,25-34 years,Black or African American,Female,4,"3,122,987"
Death from indirect obstetric cause occurring more than 42 days but less than one year after delivery,25-34 years,White,Female,19,"15,778,153"
Death from indirect obstetric cause occurring more than 42 days but less than one year after delivery,35-44 years,Black or African American,Female,7,"2,934,906"
Death from indirect obstetric cause occurring more than 42 days but less than one year after delivery,35-44 years,White,Female,9,"15,695,797"
Death from indirect obstetric cause occurring more than 42 days but less than one year after delivery,45-54 years,Black or African American,Female,1,"3,066,612"
Death from indirect obstetric cause occurring more than 42 days but less than one year after delivery,45-54 years,White,Female,3,"18,108,708"
Death from unspecified obstetric cause occurring more than 42 days but less than one year after delivery,15-24 years,Black or African American,Female,4,"3,597,789"
Death from unspecified obstetric cause occurring more than 42 days but less than one year after delivery,15-24 years,White,Female,2,"16,174,205"
Death from unspecified obstetric cause occurring more than 42 days but less than one year after delivery,25-34 years,Black or African American,Female,1,"3,122,987"
Death from unspecified obstetric cause occurring more than 42 days but less than one year after delivery,25-34 years,White,Female,5,"15,778,153"
Death from unspecified obstetric cause occurring more than 42 days but less than one year after delivery,35-44 years,Black or African American,Female,1,"2,934,906"
Death from unspecified obstetric cause occurring more than 42 days but less than one year after delivery,35-44 years,White,Female,2,"15,695,797"
Death from unspecified obstetric cause occurring more than 42 days but less than one year after delivery,45-54 years,Black or African American,Female,1,"3,066,612"
Death from sequelae of direct obstetric cause,25-34 years,Black or African American,Female,1,"3,122,987"
Death from sequelae of direct obstetric cause,35-44 years,White,Female,1,"15,695,797"
Death from sequelae of indirect obstetric cause,15-24 years,White,Female,1,"16,174,205"
Death from sequelae of indirect obstetric cause,25-34 years,Black or African American,Female,1,"3,122,987"
Death from sequelae of indirect obstetric cause,35-44 years,Asian or Pacific Islander,Female,1,"1,490,607"
Death from sequelae of indirect obstetric cause,35-44 years,White,Female,1,"15,695,797"
"Death from sequelae of obstetric cause, unspecified",25-34 years,White,Female,1,"15,778,153"
"Death from sequelae of obstetric cause, unspecified",35-44 years,Black or African American,Female,1,"2,934,906"
"Viral hepatitis complicating pregnancy, childbirth and the puerperium",25-34 years,White,Female,1,"15,778,153"
"Human immunodeficiency [HIV] disease complicating pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,1,"3,122,987"
"Human immunodeficiency [HIV] disease complicating pregnancy, childbirth and the puerperium",35-44 years,Black or African American,Female,1,"2,934,906"
"Human immunodeficiency [HIV] disease complicating pregnancy, childbirth and the puerperium",35-44 years,White,Female,1,"15,695,797"
"Other maternal infectious and parasitic diseases complicating pregnancy, childbirth and the puerperium",15-24 years,White,Female,2,"16,174,205"
"Other maternal infectious and parasitic diseases complicating pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,2,"3,122,987"
"Other maternal infectious and parasitic diseases complicating pregnancy, childbirth and the puerperium",25-34 years,White,Female,6,"15,778,153"
"Other maternal infectious and parasitic diseases complicating pregnancy, childbirth and the puerperium",35-44 years,White,Female,4,"15,695,797"
"Mental disorders and diseases of the nervous system complicating pregnancy, childbirth and the puerperium",15-24 years,Black or African American,Female,2,"3,597,789"
"Mental disorders and diseases of the nervous system complicating pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,3,"3,122,987"
"Mental disorders and diseases of the nervous system complicating pregnancy, childbirth and the puerperium",25-34 years,White,Female,4,"15,778,153"
"Mental disorders and diseases of the nervous system complicating pregnancy, childbirth and the puerperium",45-54 years,White,Female,1,"18,108,708"
"Diseases of the circulatory system complicating pregnancy, childbirth and the puerperium",15-24 years,Black or African American,Female,9,"3,597,789"
"Diseases of the circulatory system complicating pregnancy, childbirth and the puerperium",15-24 years,White,Female,3,"16,174,205"
"Diseases of the circulatory system complicating pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,13,"3,122,987"
"Diseases of the circulatory system complicating pregnancy, childbirth and the puerperium",25-34 years,White,Female,13,"15,778,153"
"Diseases of the circulatory system complicating pregnancy, childbirth and the puerperium",35-44 years,Asian or Pacific Islander,Female,3,"1,490,607"
"Diseases of the circulatory system complicating pregnancy, childbirth and the puerperium",35-44 years,Black or African American,Female,5,"2,934,906"
"Diseases of the circulatory system complicating pregnancy, childbirth and the puerperium",35-44 years,White,Female,8,"15,695,797"
"Diseases of the circulatory system complicating pregnancy, childbirth and the puerperium",45-54 years,Black or African American,Female,1,"3,066,612"
"Diseases of the circulatory system complicating pregnancy, childbirth and the puerperium",45-54 years,White,Female,3,"18,108,708"
"Diseases of the respiratory system complicating pregnancy, childbirth and the puerperium",15-24 years,Black or African American,Female,1,"3,597,789"
"Diseases of the respiratory system complicating pregnancy, childbirth and the puerperium",15-24 years,White,Female,2,"16,174,205"
"Diseases of the respiratory system complicating pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,1,"3,122,987"
"Diseases of the respiratory system complicating pregnancy, childbirth and the puerperium",25-34 years,White,Female,3,"15,778,153"
"Diseases of the respiratory system complicating pregnancy, childbirth and the puerperium",35-44 years,Black or African American,Female,1,"2,934,906"
"Diseases of the respiratory system complicating pregnancy, childbirth and the puerperium",45-54 years,Black or African American,Female,3,"3,066,612"
"Diseases of the respiratory system complicating pregnancy, childbirth and the puerperium",45-54 years,White,Female,2,"18,108,708"
"Diseases of the digestive system complicating pregnancy, childbirth and the puerperium",15-24 years,White,Female,1,"16,174,205"
"Diseases of the digestive system complicating pregnancy, childbirth and the puerperium",25-34 years,White,Female,1,"15,778,153"
"Diseases of the digestive system complicating pregnancy, childbirth and the puerperium",45-54 years,White,Female,1,"18,108,708"
"Other specified diseases and conditions complicating pregnancy, childbirth and the puerperium",5-14 years,Asian or Pacific Islander,Female,1,"1,146,365"
"Other specified diseases and conditions complicating pregnancy, childbirth and the puerperium",15-24 years,Black or African American,Female,2,"3,597,789"
"Other specified diseases and conditions complicating pregnancy, childbirth and the puerperium",15-24 years,White,Female,14,"16,174,205"
"Other specified diseases and conditions complicating pregnancy, childbirth and the puerperium",25-34 years,American Indian or Alaska Native,Female,1,"321,417"
"Other specified diseases and conditions complicating pregnancy, childbirth and the puerperium",25-34 years,Asian or Pacific Islander,Female,2,"1,523,778"
