Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
"Leiomyoma of uterus, unspecified - Benign neoplasms",< 1 year,White,Female,1,"1,463,677"
"Leiomyoma of uterus, unspecified - Benign neoplasms",25-34 years,Black or African American,Female,3,"3,122,987"
"Leiomyoma of uterus, unspecified - Benign neoplasms",35-44 years,Asian or Pacific Islander,Female,1,"1,490,607"
"Leiomyoma of uterus, unspecified - Benign neoplasms",35-44 years,Black or African American,Female,7,"2,934,906"
"Leiomyoma of uterus, unspecified - Benign neoplasms",35-44 years,White,Female,3,"15,695,797"
"Leiomyoma of uterus, unspecified - Benign neoplasms",45-54 years,Asian or Pacific Islander,Female,1,"1,247,324"
"Leiomyoma of uterus, unspecified - Benign neoplasms",45-54 years,Black or African American,Female,6,"3,066,612"
"Leiomyoma of uterus, unspecified - Benign neoplasms",45-54 years,White,Female,4,"18,108,708"
"Leiomyoma of uterus, unspecified - Benign neoplasms",55-64 years,White,Female,1,"16,201,201"
"Leiomyoma of uterus, unspecified - Benign neoplasms",65-74 years,White,Female,1,"10,148,742"
"Leiomyoma of uterus, unspecified - Benign neoplasms",75-84 years,White,Female,1,"6,579,562"
"Leiomyoma of uterus, unspecified - Benign neoplasms",85+ years,White,Female,1,"3,429,955"
