Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Tubal pregnancy,15-24 years,Black or African American,Female,1,"3,597,789"
Tubal pregnancy,25-34 years,Black or African American,Female,1,"3,122,987"
Tubal pregnancy,25-34 years,White,Female,2,"15,778,153"
Tubal pregnancy,35-44 years,White,Female,1,"15,695,797"
Other ectopic pregnancy,35-44 years,Black or African American,Female,1,"2,934,906"
"Ectopic pregnancy, unspecified",15-24 years,Black or African American,Female,2,"3,597,789"
"Ectopic pregnancy, unspecified",25-34 years,Asian or Pacific Islander,Female,1,"1,523,778"
"Ectopic pregnancy, unspecified",25-34 years,Black or African American,Female,4,"3,122,987"
"Ectopic pregnancy, unspecified",25-34 years,White,Female,2,"15,778,153"
"Ectopic pregnancy, unspecified",35-44 years,White,Female,1,"15,695,797"
"Hydatidiform mole, unspecified",35-44 years,White,Female,1,"15,695,797"
Missed abortion,15-24 years,White,Female,1,"16,174,205"
"Spontaneous abortion, complete or unspecified, complicated by genital tract and pelvic infection",15-24 years,White,Female,1,"16,174,205"
"Spontaneous abortion, complete or unspecified, complicated by genital tract and pelvic infection",25-34 years,White,Female,1,"15,778,153"
"Spontaneous abortion, complete or unspecified, complicated by delayed or excessive haemorrhage",35-44 years,Black or African American,Female,1,"2,934,906"
"Spontaneous abortion, complete or unspecified, with other and unspecified complications",35-44 years,Black or African American,Female,1,"2,934,906"
"Spontaneous abortion, complete or unspecified, without complication",25-34 years,White,Female,1,"15,778,153"
"Unspecified abortion, complete or unspecified, complicated by embolism",25-34 years,Black or African American,Female,1,"3,122,987"
"Unspecified abortion, complete or unspecified, without complication",15-24 years,White,Female,1,"16,174,205"
"Other and unspecified failed attempted abortion, with other and unspecified complications",25-34 years,White,Female,1,"15,778,153"
"Other and unspecified failed attempted abortion, with other and unspecified complications",35-44 years,Black or African American,Female,1,"2,934,906"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",15-24 years,White,Female,1,"16,174,205"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,2,"3,122,987"
