VARIABLE,TYPE,LABEL,GROUP
B23002D_001E,int,Estimate!!Total,B23002D
B23002D_002E,int,Estimate!!Total!!Male,B23002D
B23002D_003E,int,Estimate!!Total!!Male!!16 to 19 years,B23002D
B23002D_004E,int,Estimate!!Total!!Male!!16 to 19 years!!In labor force,B23002D
B23002D_005E,int,Estimate!!Total!!Male!!16 to 19 years!!In labor force!!In Armed Forces,B23002D
B23002D_006E,int,Estimate!!Total!!Male!!16 to 19 years!!In labor force!!Civilian,B23002D
B23002D_007E,int,Estimate!!Total!!Male!!16 to 19 years!!In labor force!!Civilian!!Employed,B23002D
B23002D_008E,int,Estimate!!Total!!Male!!16 to 19 years!!In labor force!!Civilian!!Unemployed,B23002D
B23002D_009E,int,Estimate!!Total!!Male!!16 to 19 years!!Not in labor force,B23002D
B23002D_010E,int,Estimate!!Total!!Male!!20 to 24 years,B23002D
B23002D_011E,int,Estimate!!Total!!Male!!20 to 24 years!!In labor force,B23002D
B23002D_012E,int,Estimate!!Total!!Male!!20 to 24 years!!In labor force!!In Armed Forces,B23002D
B23002D_013E,int,Estimate!!Total!!Male!!20 to 24 years!!In labor force!!Civilian,B23002D
B23002D_014E,int,Estimate!!Total!!Male!!20 to 24 years!!In labor force!!Civilian!!Employed,B23002D
B23002D_015E,int,Estimate!!Total!!Male!!20 to 24 years!!In labor force!!Civilian!!Unemployed,B23002D
B23002D_016E,int,Estimate!!Total!!Male!!20 to 24 years!!Not in labor force,B23002D
B23002D_017E,int,Estimate!!Total!!Male!!25 to 54 years,B23002D
B23002D_018E,int,Estimate!!Total!!Male!!25 to 54 years!!In labor force,B23002D
B23002D_019E,int,Estimate!!Total!!Male!!25 to 54 years!!In labor force!!In Armed Forces,B23002D
B23002D_020E,int,Estimate!!Total!!Male!!25 to 54 years!!In labor force!!Civilian,B23002D
B23002D_021E,int,Estimate!!Total!!Male!!25 to 54 years!!In labor force!!Civilian!!Employed,B23002D
B23002D_022E,int,Estimate!!Total!!Male!!25 to 54 years!!In labor force!!Civilian!!Unemployed,B23002D
B23002D_023E,int,Estimate!!Total!!Male!!25 to 54 years!!Not in labor force,B23002D
B23002D_024E,int,Estimate!!Total!!Male!!55 to 64 years,B23002D
B23002D_025E,int,Estimate!!Total!!Male!!55 to 64 years!!In labor force,B23002D
B23002D_026E,int,Estimate!!Total!!Male!!55 to 64 years!!In labor force!!In Armed Forces,B23002D
B23002D_027E,int,Estimate!!Total!!Male!!55 to 64 years!!In labor force!!Civilian,B23002D
B23002D_028E,int,Estimate!!Total!!Male!!55 to 64 years!!In labor force!!Civilian!!Employed,B23002D
B23002D_029E,int,Estimate!!Total!!Male!!55 to 64 years!!In labor force!!Civilian!!Unemployed,B23002D
B23002D_030E,int,Estimate!!Total!!Male!!55 to 64 years!!Not in labor force,B23002D
B23002D_031E,int,Estimate!!Total!!Male!!65 to 69 years,B23002D
B23002D_032E,int,Estimate!!Total!!Male!!65 to 69 years!!In labor force,B23002D
B23002D_033E,int,Estimate!!Total!!Male!!65 to 69 years!!In labor force!!Employed,B23002D
B23002D_034E,int,Estimate!!Total!!Male!!65 to 69 years!!In labor force!!Unemployed,B23002D
B23002D_035E,int,Estimate!!Total!!Male!!65 to 69 years!!Not in labor force,B23002D
B23002D_036E,int,Estimate!!Total!!Male!!70 years and over,B23002D
B23002D_037E,int,Estimate!!Total!!Male!!70 years and over!!In labor force,B23002D
B23002D_038E,int,Estimate!!Total!!Male!!70 years and over!!In labor force!!Employed,B23002D
B23002D_039E,int,Estimate!!Total!!Male!!70 years and over!!In labor force!!Unemployed,B23002D
B23002D_040E,int,Estimate!!Total!!Male!!70 years and over!!Not in labor force,B23002D
B23002D_041E,int,Estimate!!Total!!Female,B23002D
B23002D_042E,int,Estimate!!Total!!Female!!16 to 19 years,B23002D
B23002D_043E,int,Estimate!!Total!!Female!!16 to 19 years!!In labor force,B23002D
B23002D_044E,int,Estimate!!Total!!Female!!16 to 19 years!!In labor force!!In Armed Forces,B23002D
B23002D_045E,int,Estimate!!Total!!Female!!16 to 19 years!!In labor force!!Civilian,B23002D
B23002D_046E,int,Estimate!!Total!!Female!!16 to 19 years!!In labor force!!Civilian!!Employed,B23002D
B23002D_047E,int,Estimate!!Total!!Female!!16 to 19 years!!In labor force!!Civilian!!Unemployed,B23002D
B23002D_048E,int,Estimate!!Total!!Female!!16 to 19 years!!Not in labor force,B23002D
B23002D_049E,int,Estimate!!Total!!Female!!20 to 24 years,B23002D
B23002D_050E,int,Estimate!!Total!!Female!!20 to 24 years!!In labor force,B23002D
B23002D_051E,int,Estimate!!Total!!Female!!20 to 24 years!!In labor force!!In Armed Forces,B23002D
B23002D_052E,int,Estimate!!Total!!Female!!20 to 24 years!!In labor force!!Civilian,B23002D
B23002D_053E,int,Estimate!!Total!!Female!!20 to 24 years!!In labor force!!Civilian!!Employed,B23002D
B23002D_054E,int,Estimate!!Total!!Female!!20 to 24 years!!In labor force!!Civilian!!Unemployed,B23002D
B23002D_055E,int,Estimate!!Total!!Female!!20 to 24 years!!Not in labor force,B23002D
B23002D_056E,int,Estimate!!Total!!Female!!25 to 54 years,B23002D
B23002D_057E,int,Estimate!!Total!!Female!!25 to 54 years!!In labor force,B23002D
B23002D_058E,int,Estimate!!Total!!Female!!25 to 54 years!!In labor force!!In Armed Forces,B23002D
B23002D_059E,int,Estimate!!Total!!Female!!25 to 54 years!!In labor force!!Civilian,B23002D
B23002D_060E,int,Estimate!!Total!!Female!!25 to 54 years!!In labor force!!Civilian!!Employed,B23002D
B23002D_061E,int,Estimate!!Total!!Female!!25 to 54 years!!In labor force!!Civilian!!Unemployed,B23002D
B23002D_062E,int,Estimate!!Total!!Female!!25 to 54 years!!Not in labor force,B23002D
B23002D_063E,int,Estimate!!Total!!Female!!55 to 64 years,B23002D
B23002D_064E,int,Estimate!!Total!!Female!!55 to 64 years!!In labor force,B23002D
B23002D_065E,int,Estimate!!Total!!Female!!55 to 64 years!!In labor force!!In Armed Forces,B23002D
B23002D_066E,int,Estimate!!Total!!Female!!55 to 64 years!!In labor force!!Civilian,B23002D
B23002D_067E,int,Estimate!!Total!!Female!!55 to 64 years!!In labor force!!Civilian!!Employed,B23002D
B23002D_068E,int,Estimate!!Total!!Female!!55 to 64 years!!In labor force!!Civilian!!Unemployed,B23002D
B23002D_069E,int,Estimate!!Total!!Female!!55 to 64 years!!Not in labor force,B23002D
B23002D_070E,int,Estimate!!Total!!Female!!65 to 69 years,B23002D
B23002D_071E,int,Estimate!!Total!!Female!!65 to 69 years!!In labor force,B23002D
B23002D_072E,int,Estimate!!Total!!Female!!65 to 69 years!!In labor force!!Employed,B23002D
B23002D_073E,int,Estimate!!Total!!Female!!65 to 69 years!!In labor force!!Unemployed,B23002D
B23002D_074E,int,Estimate!!Total!!Female!!65 to 69 years!!Not in labor force,B23002D
B23002D_075E,int,Estimate!!Total!!Female!!70 years and over,B23002D
B23002D_076E,int,Estimate!!Total!!Female!!70 years and over!!In labor force,B23002D
B23002D_077E,int,Estimate!!Total!!Female!!70 years and over!!In labor force!!Employed,B23002D
