VARIABLE,TYPE,LABEL,GROUP
B99191_001E,int,Estimate!!Total,B99191
B99191_002E,int,Estimate!!Percent of income allocated --!!No income allocated,B99191
B99191_003E,int,Estimate!!Percent of income allocated --!!Dollar value of zero allocated,B99191
B99191_004E,int,Estimate!!Percent of income allocated --!!More than 0 to less than 10 percent of total income for individual allocated,B99191
B99191_005E,int,Estimate!!Percent of income allocated --!!10 to less than 25 percent of total income for individual allocated,B99191
B99191_006E,int,Estimate!!Percent of income allocated --!!25 to less than 50 percent of total income for individual allocated,B99191
B99191_007E,int,Estimate!!Percent of income allocated --!!50 to less than 100 percent of total income for individual allocated,B99191
B99191_008E,int,Estimate!!Percent of income allocated --!!100 percent of total income for individual allocated,B99191
B99191_001EA,string,Annotation of Estimate!!Total,B99191
B99191_002EA,string,Annotation of Estimate!!Percent of income allocated --!!No income allocated,B99191
B99191_003EA,string,Annotation of Estimate!!Percent of income allocated --!!Dollar value of zero allocated,B99191
B99191_004EA,string,Annotation of Estimate!!Percent of income allocated --!!More than 0 to less than 10 percent of total income for individual allocated,B99191
B99191_005EA,string,Annotation of Estimate!!Percent of income allocated --!!10 to less than 25 percent of total income for individual allocated,B99191
B99191_006EA,string,Annotation of Estimate!!Percent of income allocated --!!25 to less than 50 percent of total income for individual allocated,B99191
B99191_007EA,string,Annotation of Estimate!!Percent of income allocated --!!50 to less than 100 percent of total income for individual allocated,B99191
B99191_008EA,string,Annotation of Estimate!!Percent of income allocated --!!100 percent of total income for individual allocated,B99191
