VARIABLE,TYPE,LABEL,GROUP
B24121_001E,int,Estimate!!Total,B24121
B24121_002E,int,Estimate!!Total!!Chief executives,B24121
B24121_003E,int,Estimate!!Total!!General and operations managers,B24121
B24121_004E,int,Estimate!!Total!!Legislators,B24121
B24121_005E,int,Estimate!!Total!!Advertising and promotions managers,B24121
B24121_006E,int,Estimate!!Total!!Marketing managers,B24121
B24121_007E,int,Estimate!!Total!!Sales managers,B24121
B24121_008E,int,Estimate!!Total!!Public relations and fundraising managers,B24121
B24121_009E,int,Estimate!!Total!!Administrative services managers,B24121
B24121_010E,int,Estimate!!Total!!Facilities managers,B24121
B24121_011E,int,Estimate!!Total!!Computer and information systems managers,B24121
B24121_012E,int,Estimate!!Total!!Financial managers,B24121
B24121_013E,int,Estimate!!Total!!Compensation and benefits managers,B24121
B24121_014E,int,Estimate!!Total!!Human resources managers,B24121
B24121_015E,int,Estimate!!Total!!Training and development managers,B24121
B24121_016E,int,Estimate!!Total!!Industrial production managers,B24121
B24121_017E,int,Estimate!!Total!!Purchasing managers,B24121
B24121_018E,int,"Estimate!!Total!!Transportation, storage, and distribution managers",B24121
B24121_019E,int,"Estimate!!Total!!Farmers, ranchers, and other agricultural managers",B24121
B24121_020E,int,Estimate!!Total!!Construction managers,B24121
B24121_021E,int,Estimate!!Total!!Education and childcare administrators,B24121
B24121_022E,int,Estimate!!Total!!Architectural and engineering managers,B24121
B24121_023E,int,Estimate!!Total!!Food service managers,B24121
B24121_024E,int,Estimate!!Total!!Funeral home managers,B24121
B24121_025E,int,Estimate!!Total!!Entertainment and recreation managers,B24121
B24121_026E,int,Estimate!!Total!!Lodging managers,B24121
B24121_027E,int,Estimate!!Total!!Medical and health services managers,B24121
B24121_028E,int,Estimate!!Total!!Natural sciences managers,B24121
B24121_029E,int,Estimate!!Total!!Postmasters and mail superintendents,B24121
B24121_030E,int,"Estimate!!Total!!Property, real estate, and community association managers",B24121
B24121_031E,int,Estimate!!Total!!Social and community service managers,B24121
B24121_032E,int,Estimate!!Total!!Emergency management directors,B24121
B24121_033E,int,"Estimate!!Total!!Personal service managers, all other",B24121
B24121_034E,int,"Estimate!!Total!!Managers, all other",B24121
B24121_035E,int,"Estimate!!Total!!Agents and business managers of artists, performers, and athletes",B24121
B24121_036E,int,"Estimate!!Total!!Buyers and purchasing agents, farm products",B24121
B24121_037E,int,"Estimate!!Total!!Wholesale and retail buyers, except farm products",B24121
B24121_038E,int,"Estimate!!Total!!Purchasing agents, except wholesale, retail, and farm products",B24121
B24121_039E,int,"Estimate!!Total!!Claims adjusters, appraisers, examiners, and investigators",B24121
B24121_040E,int,Estimate!!Total!!Compliance officers,B24121
B24121_041E,int,Estimate!!Total!!Cost estimators,B24121
B24121_042E,int,Estimate!!Total!!Human resources workers,B24121
B24121_043E,int,"Estimate!!Total!!Compensation, benefits, and job analysis specialists",B24121
B24121_044E,int,Estimate!!Total!!Training and development specialists,B24121
B24121_045E,int,Estimate!!Total!!Logisticians,B24121
B24121_046E,int,Estimate!!Total!!Project management specialists,B24121
B24121_047E,int,Estimate!!Total!!Management analysts,B24121
B24121_048E,int,"Estimate!!Total!!Meeting, convention, and event planners",B24121
B24121_049E,int,Estimate!!Total!!Fundraisers,B24121
B24121_050E,int,Estimate!!Total!!Market research analysts and marketing specialists,B24121
B24121_051E,int,"Estimate!!Total!!Business operations specialists, all other",B24121
B24121_052E,int,Estimate!!Total!!Accountants and auditors,B24121
B24121_053E,int,Estimate!!Total!!Property appraisers and assessors,B24121
B24121_054E,int,Estimate!!Total!!Budget analysts,B24121
B24121_055E,int,Estimate!!Total!!Credit analysts,B24121
B24121_056E,int,Estimate!!Total!!Financial and investment analysts,B24121
B24121_057E,int,Estimate!!Total!!Personal financial advisors,B24121
B24121_058E,int,Estimate!!Total!!Insurance underwriters,B24121
B24121_059E,int,Estimate!!Total!!Financial examiners,B24121
B24121_060E,int,Estimate!!Total!!Credit counselors and loan officers,B24121
B24121_061E,int,"Estimate!!Total!!Tax examiners and collectors, and revenue agents",B24121
B24121_062E,int,Estimate!!Total!!Tax preparers,B24121
B24121_063E,int,Estimate!!Total!!Other financial specialists,B24121
B24121_064E,int,Estimate!!Total!!Computer and information research scientists,B24121
B24121_065E,int,Estimate!!Total!!Computer systems analysts,B24121
B24121_066E,int,Estimate!!Total!!Information security analysts,B24121
B24121_067E,int,Estimate!!Total!!Computer programmers,B24121
B24121_068E,int,Estimate!!Total!!Software developers,B24121
B24121_069E,int,Estimate!!Total!!Software quality assurance analysts and testers,B24121
B24121_070E,int,Estimate!!Total!!Web developers,B24121
B24121_071E,int,Estimate!!Total!!Web and digital interface designers,B24121
B24121_072E,int,Estimate!!Total!!Computer support specialists,B24121
B24121_073E,int,Estimate!!Total!!Database administrators and architects,B24121
B24121_074E,int,Estimate!!Total!!Network and computer systems administrators,B24121
B24121_075E,int,Estimate!!Total!!Computer network architects,B24121
B24121_076E,int,"Estimate!!Total!!Computer occupations, all other",B24121
B24121_077E,int,Estimate!!Total!!Actuaries,B24121
B24121_078E,int,Estimate!!Total!!Mathematicians,B24121
B24121_079E,int,Estimate!!Total!!Operations research analysts,B24121
B24121_080E,int,Estimate!!Total!!Statisticians,B24121
B24121_081E,int,Estimate!!Total!!Other mathematical science occupations,B24121
B24121_082E,int,"Estimate!!Total!!Architects, except landscape and naval",B24121
B24121_083E,int,Estimate!!Total!!Landscape architects,B24121
B24121_084E,int,"Estimate!!Total!!Surveyors, cartographers, and photogrammetrists",B24121
B24121_085E,int,Estimate!!Total!!Aerospace engineers,B24121
B24121_086E,int,Estimate!!Total!!Agricultural engineers,B24121
B24121_087E,int,Estimate!!Total!!Bioengineers and biomedical engineers,B24121
B24121_088E,int,Estimate!!Total!!Chemical engineers,B24121
B24121_089E,int,Estimate!!Total!!Civil engineers,B24121
B24121_090E,int,Estimate!!Total!!Computer hardware engineers,B24121
B24121_091E,int,Estimate!!Total!!Electrical and electronics engineers,B24121
B24121_092E,int,Estimate!!Total!!Environmental engineers,B24121
B24121_093E,int,"Estimate!!Total!!Industrial engineers, including health and safety",B24121
B24121_094E,int,Estimate!!Total!!Marine engineers and naval architects,B24121
B24121_095E,int,Estimate!!Total!!Materials engineers,B24121
B24121_096E,int,Estimate!!Total!!Mechanical engineers,B24121
B24121_097E,int,"Estimate!!Total!!Mining and geological engineers, including mining safety engineers",B24121
B24121_098E,int,Estimate!!Total!!Nuclear engineers,B24121
B24121_099E,int,Estimate!!Total!!Petroleum engineers,B24121
B24121_100E,int,"Estimate!!Total!!Engineers, all other",B24121
B24121_101E,int,Estimate!!Total!!Architectural and civil drafters,B24121
B24121_102E,int,Estimate!!Total!!Other drafters,B24121
B24121_103E,int,Estimate!!Total!!Electrical and electronic engineering technologists and technicians,B24121
B24121_104E,int,"Estimate!!Total!!Other engineering technologists and technicians, except drafters",B24121
B24121_105E,int,Estimate!!Total!!Surveying and mapping technicians,B24121
B24121_106E,int,Estimate!!Total!!Agricultural and food scientists,B24121
B24121_107E,int,Estimate!!Total!!Biological scientists,B24121
B24121_108E,int,Estimate!!Total!!Conservation scientists and foresters,B24121
B24121_109E,int,Estimate!!Total!!Medical scientists,B24121
B24121_110E,int,"Estimate!!Total!!Life scientists, all other",B24121
B24121_111E,int,Estimate!!Total!!Astronomers and physicists,B24121
B24121_112E,int,Estimate!!Total!!Atmospheric and space scientists,B24121
B24121_113E,int,Estimate!!Total!!Chemists and materials scientists,B24121
B24121_114E,int,"Estimate!!Total!!Environmental scientists and specialists, including health",B24121
B24121_115E,int,"Estimate!!Total!!Geoscientists and hydrologists, except geographers",B24121
B24121_116E,int,"Estimate!!Total!!Physical scientists, all other",B24121
B24121_117E,int,Estimate!!Total!!Economists,B24121
B24121_118E,int,Estimate!!Total!!Survey researchers,B24121
B24121_119E,int,Estimate!!Total!!Clinical and counseling psychologists,B24121
B24121_120E,int,Estimate!!Total!!School psychologists,B24121
B24121_121E,int,Estimate!!Total!!Other psychologists,B24121
B24121_122E,int,Estimate!!Total!!Sociologists,B24121
B24121_123E,int,Estimate!!Total!!Urban and regional planners,B24121
B24121_124E,int,Estimate!!Total!!Miscellaneous social scientists and related workers,B24121
B24121_125E,int,Estimate!!Total!!Agricultural and food science technicians,B24121
B24121_126E,int,Estimate!!Total!!Biological technicians,B24121
B24121_127E,int,Estimate!!Total!!Chemical technicians,B24121
B24121_128E,int,Estimate!!Total!!Environmental science and geoscience technicians,B24121
