VARIABLE,TYPE,LABEL,GROUP
C17015_001E,int,Estimate!!Total,C17015
C17015_002E,int,Estimate!!Total!!Income in the past 12 months below poverty level,C17015
C17015_003E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!With Social Security income in the past 12 months,C17015
C17015_004E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!With Social Security income in the past 12 months!!With SSI and/or public assistance income in the past 12 months,C17015
C17015_005E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!With Social Security income in the past 12 months!!Without SSI or public assistance income in the past 12 months,C17015
C17015_006E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Without Social Security income in the past 12 months,C17015
C17015_007E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Without Social Security income in the past 12 months!!With SSI and/or public assistance income in the past 12 months,C17015
C17015_008E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Without Social Security income in the past 12 months!!Without SSI or public assistance income in the past 12 months,C17015
C17015_009E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level,C17015
C17015_010E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!With Social Security income in the past 12 months,C17015
C17015_011E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!With Social Security income in the past 12 months!!With SSI and/or public assistance income in the past 12 months,C17015
C17015_012E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!With Social Security income in the past 12 months!!Without SSI or public assistance income in the past 12 months,C17015
C17015_013E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Without Social Security income in the past 12 months,C17015
C17015_014E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Without Social Security income in the past 12 months!!With SSI and/or public assistance income in the past 12 months,C17015
C17015_015E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Without Social Security income in the past 12 months!!Without SSI or public assistance income in the past 12 months,C17015
C17015_001M,int,Margin of Error!!Total,C17015
C17015_002M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level,C17015
C17015_003M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!With Social Security income in the past 12 months,C17015
C17015_004M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!With Social Security income in the past 12 months!!With SSI and/or public assistance income in the past 12 months,C17015
C17015_005M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!With Social Security income in the past 12 months!!Without SSI or public assistance income in the past 12 months,C17015
C17015_006M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!Without Social Security income in the past 12 months,C17015
C17015_007M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!Without Social Security income in the past 12 months!!With SSI and/or public assistance income in the past 12 months,C17015
C17015_008M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!Without Social Security income in the past 12 months!!Without SSI or public assistance income in the past 12 months,C17015
C17015_009M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level,C17015
C17015_010M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!With Social Security income in the past 12 months,C17015
C17015_011M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!With Social Security income in the past 12 months!!With SSI and/or public assistance income in the past 12 months,C17015
C17015_012M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!With Social Security income in the past 12 months!!Without SSI or public assistance income in the past 12 months,C17015
C17015_013M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Without Social Security income in the past 12 months,C17015
C17015_014M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Without Social Security income in the past 12 months!!With SSI and/or public assistance income in the past 12 months,C17015
C17015_015M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Without Social Security income in the past 12 months!!Without SSI or public assistance income in the past 12 months,C17015
C17015_001EA,string,Annotation of Estimate!!Total,C17015
C17015_001MA,string,Annotation of Margin of Error!!Total,C17015
C17015_002EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level,C17015
C17015_002MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level,C17015
C17015_003EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!With Social Security income in the past 12 months,C17015
C17015_003MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!With Social Security income in the past 12 months,C17015
C17015_004EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!With Social Security income in the past 12 months!!With SSI and/or public assistance income in the past 12 months,C17015
C17015_004MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!With Social Security income in the past 12 months!!With SSI and/or public assistance income in the past 12 months,C17015
C17015_005EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!With Social Security income in the past 12 months!!Without SSI or public assistance income in the past 12 months,C17015
C17015_005MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!With Social Security income in the past 12 months!!Without SSI or public assistance income in the past 12 months,C17015
C17015_006EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!Without Social Security income in the past 12 months,C17015
C17015_006MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!Without Social Security income in the past 12 months,C17015
C17015_007EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!Without Social Security income in the past 12 months!!With SSI and/or public assistance income in the past 12 months,C17015
C17015_007MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!Without Social Security income in the past 12 months!!With SSI and/or public assistance income in the past 12 months,C17015
C17015_008EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!Without Social Security income in the past 12 months!!Without SSI or public assistance income in the past 12 months,C17015
C17015_008MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!Without Social Security income in the past 12 months!!Without SSI or public assistance income in the past 12 months,C17015
C17015_009EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level,C17015
C17015_009MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level,C17015
C17015_010EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!With Social Security income in the past 12 months,C17015
C17015_010MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!With Social Security income in the past 12 months,C17015
C17015_011EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!With Social Security income in the past 12 months!!With SSI and/or public assistance income in the past 12 months,C17015
C17015_011MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!With Social Security income in the past 12 months!!With SSI and/or public assistance income in the past 12 months,C17015
C17015_012EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!With Social Security income in the past 12 months!!Without SSI or public assistance income in the past 12 months,C17015
C17015_012MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!With Social Security income in the past 12 months!!Without SSI or public assistance income in the past 12 months,C17015
C17015_013EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!Without Social Security income in the past 12 months,C17015
C17015_013MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Without Social Security income in the past 12 months,C17015
C17015_014EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!Without Social Security income in the past 12 months!!With SSI and/or public assistance income in the past 12 months,C17015
C17015_014MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Without Social Security income in the past 12 months!!With SSI and/or public assistance income in the past 12 months,C17015
C17015_015EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!Without Social Security income in the past 12 months!!Without SSI or public assistance income in the past 12 months,C17015
C17015_015MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Without Social Security income in the past 12 months!!Without SSI or public assistance income in the past 12 months,C17015
