VARIABLE,TYPE,LABEL,GROUP
S2901_C01_001E,int,Total!!Estimate!!Citizens 18 years and over,S2901
S2901_C01_002E,int,Total!!Estimate!!AGE!!18 to 29 years,S2901
S2901_C01_003E,int,Total!!Estimate!!AGE!!30 to 44 years,S2901
S2901_C01_004E,int,Total!!Estimate!!AGE!!45 to 64 years,S2901
S2901_C01_005E,int,Total!!Estimate!!AGE!!65 years and over,S2901
S2901_C01_006E,int,Total!!Estimate!!SEX!!Male,S2901
S2901_C01_007E,int,Total!!Estimate!!SEX!!Female,S2901
S2901_C01_008E,int,Total!!Estimate!!RACE AND HISPANIC ORIGIN!!White alone,S2901
S2901_C01_009E,int,Total!!Estimate!!RACE AND HISPANIC ORIGIN!!Black or African American alone,S2901
S2901_C01_010E,int,Total!!Estimate!!RACE AND HISPANIC ORIGIN!!Asian alone,S2901
S2901_C01_011E,int,Total!!Estimate!!RACE AND HISPANIC ORIGIN!!American Indian and Alaska Native alone,S2901
S2901_C01_012E,int,Total!!Estimate!!RACE AND HISPANIC ORIGIN!!Native Hawaiian and Other Pacific Islander alone,S2901
S2901_C01_013E,int,Total!!Estimate!!RACE AND HISPANIC ORIGIN!!Some Other Race alone,S2901
S2901_C01_014E,int,Total!!Estimate!!RACE AND HISPANIC ORIGIN!!Two or More Races,S2901
S2901_C01_015E,int,Total!!Estimate!!Hispanic or Latino,S2901
S2901_C01_016E,int,"Total!!Estimate!!White alone, Not Hispanic or Latino",S2901
S2901_C01_017E,int,Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Less than 9th grade,S2901
S2901_C01_018E,int,"Total!!Estimate!!EDUCATIONAL ATTAINMENT!!9th to 12th grade, no diploma",S2901
S2901_C01_019E,int,Total!!Estimate!!EDUCATIONAL ATTAINMENT!!High school graduate (includes equivalency),S2901
S2901_C01_020E,int,"Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Some college, no degree",S2901
S2901_C01_021E,int,Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Associate's degree,S2901
S2901_C01_022E,int,Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Bachelor's degree,S2901
S2901_C01_023E,int,Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Graduate or professional degree,S2901
S2901_C01_024E,int,Total!!Estimate!!High school degree or higher,S2901
S2901_C01_025E,int,Total!!Estimate!!Bachelor's degree or higher,S2901
S2901_C01_026E,int,"Total!!Estimate!!POVERTY STATUS!!Total Citizens, 18 years and older, for whom poverty status is determined",S2901
S2901_C01_027E,int,Total!!Estimate!!POVERTY STATUS!!Income in the past 12 months below poverty level,S2901
S2901_C01_028E,int,Total!!Estimate!!POVERTY STATUS!!Income in the past 12 months at or above the poverty level,S2901
S2901_C01_029E,int,"Total!!Estimate!!HOUSEHOLD INCOME (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Median Household Income for Households with a Citizen, Voting-Age Householder",S2901
S2901_C02_001E,int,Percent!!Estimate!!Citizens 18 years and over,S2901
S2901_C02_002E,float,Percent!!Estimate!!AGE!!18 to 29 years,S2901
S2901_C02_003E,float,Percent!!Estimate!!AGE!!30 to 44 years,S2901
S2901_C02_004E,float,Percent!!Estimate!!AGE!!45 to 64 years,S2901
S2901_C02_005E,float,Percent!!Estimate!!AGE!!65 years and over,S2901
S2901_C02_006E,float,Percent!!Estimate!!SEX!!Male,S2901
S2901_C02_007E,float,Percent!!Estimate!!SEX!!Female,S2901
S2901_C02_008E,float,Percent!!Estimate!!RACE AND HISPANIC ORIGIN!!White alone,S2901
S2901_C02_009E,float,Percent!!Estimate!!RACE AND HISPANIC ORIGIN!!Black or African American alone,S2901
S2901_C02_010E,float,Percent!!Estimate!!RACE AND HISPANIC ORIGIN!!Asian alone,S2901
S2901_C02_011E,float,Percent!!Estimate!!RACE AND HISPANIC ORIGIN!!American Indian and Alaska Native alone,S2901
S2901_C02_012E,float,Percent!!Estimate!!RACE AND HISPANIC ORIGIN!!Native Hawaiian and Other Pacific Islander alone,S2901
S2901_C02_013E,float,Percent!!Estimate!!RACE AND HISPANIC ORIGIN!!Some Other Race alone,S2901
S2901_C02_014E,float,Percent!!Estimate!!RACE AND HISPANIC ORIGIN!!Two or More Races,S2901
S2901_C02_015E,float,Percent!!Estimate!!Hispanic or Latino,S2901
S2901_C02_016E,float,"Percent!!Estimate!!White alone, Not Hispanic or Latino",S2901
S2901_C02_017E,float,Percent!!Estimate!!EDUCATIONAL ATTAINMENT!!Less than 9th grade,S2901
S2901_C02_018E,float,"Percent!!Estimate!!EDUCATIONAL ATTAINMENT!!9th to 12th grade, no diploma",S2901
S2901_C02_019E,float,Percent!!Estimate!!EDUCATIONAL ATTAINMENT!!High school graduate (includes equivalency),S2901
S2901_C02_020E,float,"Percent!!Estimate!!EDUCATIONAL ATTAINMENT!!Some college, no degree",S2901
S2901_C02_021E,float,Percent!!Estimate!!EDUCATIONAL ATTAINMENT!!Associate's degree,S2901
S2901_C02_022E,float,Percent!!Estimate!!EDUCATIONAL ATTAINMENT!!Bachelor's degree,S2901
S2901_C02_023E,float,Percent!!Estimate!!EDUCATIONAL ATTAINMENT!!Graduate or professional degree,S2901
S2901_C02_024E,float,Percent!!Estimate!!High school degree or higher,S2901
S2901_C02_025E,float,Percent!!Estimate!!Bachelor's degree or higher,S2901
S2901_C02_026E,int,"Percent!!Estimate!!POVERTY STATUS!!Total Citizens, 18 years and older, for whom poverty status is determined",S2901
S2901_C02_027E,float,Percent!!Estimate!!POVERTY STATUS!!Income in the past 12 months below poverty level,S2901
S2901_C02_028E,float,Percent!!Estimate!!POVERTY STATUS!!Income in the past 12 months at or above the poverty level,S2901
S2901_C02_029E,int,"Percent!!Estimate!!HOUSEHOLD INCOME (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Median Household Income for Households with a Citizen, Voting-Age Householder",S2901
S2901_C01_001M,int,Total!!Margin of Error!!Citizens 18 years and over,S2901
S2901_C01_002M,int,Total!!Margin of Error!!AGE!!18 to 29 years,S2901
S2901_C01_003M,int,Total!!Margin of Error!!AGE!!30 to 44 years,S2901
S2901_C01_004M,int,Total!!Margin of Error!!AGE!!45 to 64 years,S2901
S2901_C01_005M,int,Total!!Margin of Error!!AGE!!65 years and over,S2901
S2901_C01_006M,int,Total!!Margin of Error!!SEX!!Male,S2901
S2901_C01_007M,int,Total!!Margin of Error!!SEX!!Female,S2901
S2901_C01_008M,int,Total!!Margin of Error!!RACE AND HISPANIC ORIGIN!!White alone,S2901
S2901_C01_009M,int,Total!!Margin of Error!!RACE AND HISPANIC ORIGIN!!Black or African American alone,S2901
S2901_C01_010M,int,Total!!Margin of Error!!RACE AND HISPANIC ORIGIN!!Asian alone,S2901
S2901_C01_011M,int,Total!!Margin of Error!!RACE AND HISPANIC ORIGIN!!American Indian and Alaska Native alone,S2901
S2901_C01_012M,int,Total!!Margin of Error!!RACE AND HISPANIC ORIGIN!!Native Hawaiian and Other Pacific Islander alone,S2901
S2901_C01_013M,int,Total!!Margin of Error!!RACE AND HISPANIC ORIGIN!!Some Other Race alone,S2901
S2901_C01_014M,int,Total!!Margin of Error!!RACE AND HISPANIC ORIGIN!!Two or More Races,S2901
S2901_C01_015M,int,Total!!Margin of Error!!Hispanic or Latino,S2901
S2901_C01_016M,int,"Total!!Margin of Error!!White alone, Not Hispanic or Latino",S2901
S2901_C01_017M,int,Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Less than 9th grade,S2901
S2901_C01_018M,int,"Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!9th to 12th grade, no diploma",S2901
S2901_C01_019M,int,Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!High school graduate (includes equivalency),S2901
S2901_C01_020M,int,"Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Some college, no degree",S2901
S2901_C01_021M,int,Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Associate's degree,S2901
S2901_C01_022M,int,Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Bachelor's degree,S2901
S2901_C01_023M,int,Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Graduate or professional degree,S2901
S2901_C01_024M,int,Total!!Margin of Error!!High school degree or higher,S2901
S2901_C01_025M,int,Total!!Margin of Error!!Bachelor's degree or higher,S2901
S2901_C01_026M,int,"Total!!Margin of Error!!POVERTY STATUS!!Total Citizens, 18 years and older, for whom poverty status is determined",S2901
S2901_C01_027M,int,Total!!Margin of Error!!POVERTY STATUS!!Income in the past 12 months below poverty level,S2901
S2901_C01_028M,int,Total!!Margin of Error!!POVERTY STATUS!!Income in the past 12 months at or above the poverty level,S2901
S2901_C01_029M,int,"Total!!Margin of Error!!HOUSEHOLD INCOME (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Median Household Income for Households with a Citizen, Voting-Age Householder",S2901
S2901_C02_001M,int,Percent!!Margin of Error!!Citizens 18 years and over,S2901
S2901_C02_002M,float,Percent!!Margin of Error!!AGE!!18 to 29 years,S2901
S2901_C02_003M,float,Percent!!Margin of Error!!AGE!!30 to 44 years,S2901
S2901_C02_004M,float,Percent!!Margin of Error!!AGE!!45 to 64 years,S2901
S2901_C02_005M,float,Percent!!Margin of Error!!AGE!!65 years and over,S2901
S2901_C02_006M,float,Percent!!Margin of Error!!SEX!!Male,S2901
S2901_C02_007M,float,Percent!!Margin of Error!!SEX!!Female,S2901
S2901_C02_008M,float,Percent!!Margin of Error!!RACE AND HISPANIC ORIGIN!!White alone,S2901
S2901_C02_009M,float,Percent!!Margin of Error!!RACE AND HISPANIC ORIGIN!!Black or African American alone,S2901
S2901_C02_010M,float,Percent!!Margin of Error!!RACE AND HISPANIC ORIGIN!!Asian alone,S2901
S2901_C02_011M,float,Percent!!Margin of Error!!RACE AND HISPANIC ORIGIN!!American Indian and Alaska Native alone,S2901
S2901_C02_012M,float,Percent!!Margin of Error!!RACE AND HISPANIC ORIGIN!!Native Hawaiian and Other Pacific Islander alone,S2901
S2901_C02_013M,float,Percent!!Margin of Error!!RACE AND HISPANIC ORIGIN!!Some Other Race alone,S2901
S2901_C02_014M,float,Percent!!Margin of Error!!RACE AND HISPANIC ORIGIN!!Two or More Races,S2901
S2901_C02_015M,float,Percent!!Margin of Error!!Hispanic or Latino,S2901
S2901_C02_016M,float,"Percent!!Margin of Error!!White alone, Not Hispanic or Latino",S2901
S2901_C02_017M,float,Percent!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Less than 9th grade,S2901
S2901_C02_018M,float,"Percent!!Margin of Error!!EDUCATIONAL ATTAINMENT!!9th to 12th grade, no diploma",S2901
S2901_C02_019M,float,Percent!!Margin of Error!!EDUCATIONAL ATTAINMENT!!High school graduate (includes equivalency),S2901
S2901_C02_020M,float,"Percent!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Some college, no degree",S2901
S2901_C02_021M,float,Percent!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Associate's degree,S2901
S2901_C02_022M,float,Percent!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Bachelor's degree,S2901
S2901_C02_023M,float,Percent!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Graduate or professional degree,S2901
S2901_C02_024M,float,Percent!!Margin of Error!!High school degree or higher,S2901
S2901_C02_025M,float,Percent!!Margin of Error!!Bachelor's degree or higher,S2901
S2901_C02_026M,int,"Percent!!Margin of Error!!POVERTY STATUS!!Total Citizens, 18 years and older, for whom poverty status is determined",S2901
S2901_C02_027M,float,Percent!!Margin of Error!!POVERTY STATUS!!Income in the past 12 months below poverty level,S2901
S2901_C02_028M,float,Percent!!Margin of Error!!POVERTY STATUS!!Income in the past 12 months at or above the poverty level,S2901
S2901_C02_029M,int,"Percent!!Margin of Error!!HOUSEHOLD INCOME (IN 2017 INFLATION-ADJUSTED DOLLARS)!!Median Household Income for Households with a Citizen, Voting-Age Householder",S2901
S2901_C01_001EA,string,Annotation of Total!!Estimate!!Citizens 18 years and over,S2901
S2901_C01_001MA,string,Annotation of Total!!Margin of Error!!Citizens 18 years and over,S2901
S2901_C01_002EA,string,Annotation of Total!!Estimate!!AGE!!18 to 29 years,S2901
S2901_C01_002MA,string,Annotation of Total!!Margin of Error!!AGE!!18 to 29 years,S2901
S2901_C01_003EA,string,Annotation of Total!!Estimate!!AGE!!30 to 44 years,S2901
S2901_C01_003MA,string,Annotation of Total!!Margin of Error!!AGE!!30 to 44 years,S2901
