VARIABLE,TYPE,LABEL,GROUP
B18004_001E,int,Estimate!!Total,B18004
B18004_002E,int,Estimate!!Total!!Male,B18004
B18004_003E,int,Estimate!!Total!!Male!!5 to 15 years,B18004
B18004_004E,int,Estimate!!Total!!Male!!5 to 15 years!!With a physical disability,B18004
B18004_005E,int,Estimate!!Total!!Male!!5 to 15 years!!No physical disability,B18004
B18004_006E,int,Estimate!!Total!!Male!!16 to 20 years,B18004
B18004_007E,int,Estimate!!Total!!Male!!16 to 20 years!!With a physical disability,B18004
B18004_008E,int,Estimate!!Total!!Male!!16 to 20 years!!No physical disability,B18004
B18004_009E,int,Estimate!!Total!!Male!!21 to 64 years,B18004
B18004_010E,int,Estimate!!Total!!Male!!21 to 64 years!!With a physical disability,B18004
B18004_011E,int,Estimate!!Total!!Male!!21 to 64 years!!No physical disability,B18004
B18004_012E,int,Estimate!!Total!!Male!!65 to 74 years,B18004
B18004_013E,int,Estimate!!Total!!Male!!65 to 74 years!!With a physical disability,B18004
B18004_014E,int,Estimate!!Total!!Male!!65 to 74 years!!No physical disability,B18004
B18004_015E,int,Estimate!!Total!!Male!!75 years and over,B18004
B18004_016E,int,Estimate!!Total!!Male!!75 years and over!!With a physical disability,B18004
B18004_017E,int,Estimate!!Total!!Male!!75 years and over!!No physical disability,B18004
B18004_018E,int,Estimate!!Total!!Female,B18004
B18004_019E,int,Estimate!!Total!!Female!!5 to 15 years,B18004
B18004_020E,int,Estimate!!Total!!Female!!5 to 15 years!!With a physical disability,B18004
B18004_021E,int,Estimate!!Total!!Female!!5 to 15 years!!No physical disability,B18004
B18004_022E,int,Estimate!!Total!!Female!!16 to 20 years,B18004
B18004_023E,int,Estimate!!Total!!Female!!16 to 20 years!!With a physical disability,B18004
B18004_024E,int,Estimate!!Total!!Female!!16 to 20 years!!No physical disability,B18004
B18004_025E,int,Estimate!!Total!!Female!!21 to 64 years,B18004
B18004_026E,int,Estimate!!Total!!Female!!21 to 64 years!!With a physical disability,B18004
B18004_027E,int,Estimate!!Total!!Female!!21 to 64 years!!No physical disability,B18004
B18004_028E,int,Estimate!!Total!!Female!!65 to 74 years,B18004
B18004_029E,int,Estimate!!Total!!Female!!65 to 74 years!!With a physical disability,B18004
B18004_030E,int,Estimate!!Total!!Female!!65 to 74 years!!No physical disability,B18004
B18004_031E,int,Estimate!!Total!!Female!!75 years and over,B18004
B18004_032E,int,Estimate!!Total!!Female!!75 years and over!!With a physical disability,B18004
B18004_033E,int,Estimate!!Total!!Female!!75 years and over!!No physical disability,B18004
B18004_001M,int,Margin of Error!!Total,B18004
B18004_002M,int,Margin of Error!!Total!!Male,B18004
B18004_003M,int,Margin of Error!!Total!!Male!!5 to 15 years,B18004
B18004_004M,int,Margin of Error!!Total!!Male!!5 to 15 years!!With a physical disability,B18004
B18004_005M,int,Margin of Error!!Total!!Male!!5 to 15 years!!No physical disability,B18004
B18004_006M,int,Margin of Error!!Total!!Male!!16 to 20 years,B18004
B18004_007M,int,Margin of Error!!Total!!Male!!16 to 20 years!!With a physical disability,B18004
B18004_008M,int,Margin of Error!!Total!!Male!!16 to 20 years!!No physical disability,B18004
B18004_009M,int,Margin of Error!!Total!!Male!!21 to 64 years,B18004
B18004_010M,int,Margin of Error!!Total!!Male!!21 to 64 years!!With a physical disability,B18004
B18004_011M,int,Margin of Error!!Total!!Male!!21 to 64 years!!No physical disability,B18004
B18004_012M,int,Margin of Error!!Total!!Male!!65 to 74 years,B18004
B18004_013M,int,Margin of Error!!Total!!Male!!65 to 74 years!!With a physical disability,B18004
B18004_014M,int,Margin of Error!!Total!!Male!!65 to 74 years!!No physical disability,B18004
B18004_015M,int,Margin of Error!!Total!!Male!!75 years and over,B18004
B18004_016M,int,Margin of Error!!Total!!Male!!75 years and over!!With a physical disability,B18004
B18004_017M,int,Margin of Error!!Total!!Male!!75 years and over!!No physical disability,B18004
B18004_018M,int,Margin of Error!!Total!!Female,B18004
B18004_019M,int,Margin of Error!!Total!!Female!!5 to 15 years,B18004
B18004_020M,int,Margin of Error!!Total!!Female!!5 to 15 years!!With a physical disability,B18004
B18004_021M,int,Margin of Error!!Total!!Female!!5 to 15 years!!No physical disability,B18004
B18004_022M,int,Margin of Error!!Total!!Female!!16 to 20 years,B18004
B18004_023M,int,Margin of Error!!Total!!Female!!16 to 20 years!!With a physical disability,B18004
B18004_024M,int,Margin of Error!!Total!!Female!!16 to 20 years!!No physical disability,B18004
