VARIABLE,TYPE,LABEL,GROUP
B17001G_001E,int,Estimate!!Total,B17001G
B17001G_002E,int,Estimate!!Total!!Income in the past 12 months below poverty level,B17001G
B17001G_003E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male,B17001G
B17001G_004E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!Under 5 years,B17001G
B17001G_005E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!5 years,B17001G
B17001G_006E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!6 to 11 years,B17001G
B17001G_007E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!12 to 14 years,B17001G
B17001G_008E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!15 years,B17001G
B17001G_009E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!16 and 17 years,B17001G
B17001G_010E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!18 to 24 years,B17001G
B17001G_011E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!25 to 34 years,B17001G
B17001G_012E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!35 to 44 years,B17001G
B17001G_013E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!45 to 54 years,B17001G
B17001G_014E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!55 to 64 years,B17001G
B17001G_015E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!65 to 74 years,B17001G
B17001G_016E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!75 years and over,B17001G
B17001G_017E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Female,B17001G
B17001G_018E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Female!!Under 5 years,B17001G
B17001G_019E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Female!!5 years,B17001G
B17001G_020E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Female!!6 to 11 years,B17001G
B17001G_021E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Female!!12 to 14 years,B17001G
B17001G_022E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Female!!15 years,B17001G
B17001G_023E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Female!!16 and 17 years,B17001G
B17001G_024E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Female!!18 to 24 years,B17001G
B17001G_025E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Female!!25 to 34 years,B17001G
B17001G_026E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Female!!35 to 44 years,B17001G
