VARIABLE,TYPE,LABEL,GROUP
C18024_001E,int,Estimate!!Total,C18024
C18024_002E,int,Estimate!!Total!!With a self-care disability,C18024
C18024_003E,int,Estimate!!Total!!With a self-care disability!!Male,C18024
C18024_004E,int,Estimate!!Total!!With a self-care disability!!Male!!Employed,C18024
C18024_005E,int,Estimate!!Total!!With a self-care disability!!Male!!Not employed,C18024
C18024_006E,int,Estimate!!Total!!With a self-care disability!!Female,C18024
C18024_007E,int,Estimate!!Total!!With a self-care disability!!Female!!Employed,C18024
C18024_008E,int,Estimate!!Total!!With a self-care disability!!Female!!Not employed,C18024
C18024_009E,int,Estimate!!Total!!No self-care disability,C18024
C18024_010E,int,Estimate!!Total!!No self-care disability!!Male,C18024
C18024_011E,int,Estimate!!Total!!No self-care disability!!Male!!Employed,C18024
C18024_012E,int,Estimate!!Total!!No self-care disability!!Male!!Not employed,C18024
C18024_013E,int,Estimate!!Total!!No self-care disability!!Female,C18024
C18024_014E,int,Estimate!!Total!!No self-care disability!!Female!!Employed,C18024
C18024_015E,int,Estimate!!Total!!No self-care disability!!Female!!Not employed,C18024
C18024_001M,int,Margin of Error!!Total,C18024
C18024_002M,int,Margin of Error!!Total!!With a self-care disability,C18024
C18024_003M,int,Margin of Error!!Total!!With a self-care disability!!Male,C18024
C18024_004M,int,Margin of Error!!Total!!With a self-care disability!!Male!!Employed,C18024
C18024_005M,int,Margin of Error!!Total!!With a self-care disability!!Male!!Not employed,C18024
C18024_006M,int,Margin of Error!!Total!!With a self-care disability!!Female,C18024
C18024_007M,int,Margin of Error!!Total!!With a self-care disability!!Female!!Employed,C18024
C18024_008M,int,Margin of Error!!Total!!With a self-care disability!!Female!!Not employed,C18024
C18024_009M,int,Margin of Error!!Total!!No self-care disability,C18024
C18024_010M,int,Margin of Error!!Total!!No self-care disability!!Male,C18024
C18024_011M,int,Margin of Error!!Total!!No self-care disability!!Male!!Employed,C18024
C18024_012M,int,Margin of Error!!Total!!No self-care disability!!Male!!Not employed,C18024
C18024_013M,int,Margin of Error!!Total!!No self-care disability!!Female,C18024
C18024_014M,int,Margin of Error!!Total!!No self-care disability!!Female!!Employed,C18024
C18024_015M,int,Margin of Error!!Total!!No self-care disability!!Female!!Not employed,C18024
C18024_001EA,string,Annotation of Estimate!!Total,C18024
C18024_001MA,string,Annotation of Margin of Error!!Total,C18024
C18024_002EA,string,Annotation of Estimate!!Total!!With a self-care disability,C18024
C18024_002MA,string,Annotation of Margin of Error!!Total!!With a self-care disability,C18024
C18024_003EA,string,Annotation of Estimate!!Total!!With a self-care disability!!Male,C18024
C18024_003MA,string,Annotation of Margin of Error!!Total!!With a self-care disability!!Male,C18024
C18024_004EA,string,Annotation of Estimate!!Total!!With a self-care disability!!Male!!Employed,C18024
C18024_004MA,string,Annotation of Margin of Error!!Total!!With a self-care disability!!Male!!Employed,C18024
C18024_005EA,string,Annotation of Estimate!!Total!!With a self-care disability!!Male!!Not employed,C18024
C18024_005MA,string,Annotation of Margin of Error!!Total!!With a self-care disability!!Male!!Not employed,C18024
C18024_006EA,string,Annotation of Estimate!!Total!!With a self-care disability!!Female,C18024
C18024_006MA,string,Annotation of Margin of Error!!Total!!With a self-care disability!!Female,C18024
C18024_007EA,string,Annotation of Estimate!!Total!!With a self-care disability!!Female!!Employed,C18024
C18024_007MA,string,Annotation of Margin of Error!!Total!!With a self-care disability!!Female!!Employed,C18024
C18024_008EA,string,Annotation of Estimate!!Total!!With a self-care disability!!Female!!Not employed,C18024
C18024_008MA,string,Annotation of Margin of Error!!Total!!With a self-care disability!!Female!!Not employed,C18024
C18024_009EA,string,Annotation of Estimate!!Total!!No self-care disability,C18024
C18024_009MA,string,Annotation of Margin of Error!!Total!!No self-care disability,C18024
C18024_010EA,string,Annotation of Estimate!!Total!!No self-care disability!!Male,C18024
C18024_010MA,string,Annotation of Margin of Error!!Total!!No self-care disability!!Male,C18024
C18024_011EA,string,Annotation of Estimate!!Total!!No self-care disability!!Male!!Employed,C18024
C18024_011MA,string,Annotation of Margin of Error!!Total!!No self-care disability!!Male!!Employed,C18024
C18024_012EA,string,Annotation of Estimate!!Total!!No self-care disability!!Male!!Not employed,C18024
C18024_012MA,string,Annotation of Margin of Error!!Total!!No self-care disability!!Male!!Not employed,C18024
C18024_013EA,string,Annotation of Estimate!!Total!!No self-care disability!!Female,C18024
C18024_013MA,string,Annotation of Margin of Error!!Total!!No self-care disability!!Female,C18024
C18024_014EA,string,Annotation of Estimate!!Total!!No self-care disability!!Female!!Employed,C18024
C18024_014MA,string,Annotation of Margin of Error!!Total!!No self-care disability!!Female!!Employed,C18024
C18024_015EA,string,Annotation of Estimate!!Total!!No self-care disability!!Female!!Not employed,C18024
C18024_015MA,string,Annotation of Margin of Error!!Total!!No self-care disability!!Female!!Not employed,C18024
