VARIABLE,TYPE,LABEL,GROUP
B24091_001E,int,Estimate!!Total,B24091
B24091_002E,int,Estimate!!Total!!Private for-profit wage and salary workers,B24091
B24091_003E,int,Estimate!!Total!!Private for-profit wage and salary workers!!Employee of private company workers,B24091
B24091_004E,int,Estimate!!Total!!Private for-profit wage and salary workers!!Self-employed in own incorporated business workers,B24091
B24091_005E,int,Estimate!!Total!!Private not-for-profit wage and salary workers,B24091
B24091_006E,int,Estimate!!Total!!Local government workers,B24091
B24091_007E,int,Estimate!!Total!!State government workers,B24091
B24091_008E,int,Estimate!!Total!!Federal government workers,B24091
B24091_009E,int,Estimate!!Total!!Self-employed in own not incorporated business workers,B24091
B24091_010E,int,Estimate!!Total!!Unpaid family workers,B24091
B24091_001M,int,Margin of Error!!Total,B24091
B24091_002M,int,Margin of Error!!Total!!Private for-profit wage and salary workers,B24091
B24091_003M,int,Margin of Error!!Total!!Private for-profit wage and salary workers!!Employee of private company workers,B24091
B24091_004M,int,Margin of Error!!Total!!Private for-profit wage and salary workers!!Self-employed in own incorporated business workers,B24091
B24091_005M,int,Margin of Error!!Total!!Private not-for-profit wage and salary workers,B24091
B24091_006M,int,Margin of Error!!Total!!Local government workers,B24091
B24091_007M,int,Margin of Error!!Total!!State government workers,B24091
B24091_008M,int,Margin of Error!!Total!!Federal government workers,B24091
B24091_009M,int,Margin of Error!!Total!!Self-employed in own not incorporated business workers,B24091
B24091_010M,int,Margin of Error!!Total!!Unpaid family workers,B24091
B24091_001EA,string,Annotation of Estimate!!Total,B24091
B24091_001MA,string,Annotation of Margin of Error!!Total,B24091
B24091_002EA,string,Annotation of Estimate!!Total!!Private for-profit wage and salary workers,B24091
B24091_002MA,string,Annotation of Margin of Error!!Total!!Private for-profit wage and salary workers,B24091
B24091_003EA,string,Annotation of Estimate!!Total!!Private for-profit wage and salary workers!!Employee of private company workers,B24091
B24091_003MA,string,Annotation of Margin of Error!!Total!!Private for-profit wage and salary workers!!Employee of private company workers,B24091
B24091_004EA,string,Annotation of Estimate!!Total!!Private for-profit wage and salary workers!!Self-employed in own incorporated business workers,B24091
B24091_004MA,string,Annotation of Margin of Error!!Total!!Private for-profit wage and salary workers!!Self-employed in own incorporated business workers,B24091
B24091_005EA,string,Annotation of Estimate!!Total!!Private not-for-profit wage and salary workers,B24091
B24091_005MA,string,Annotation of Margin of Error!!Total!!Private not-for-profit wage and salary workers,B24091
B24091_006EA,string,Annotation of Estimate!!Total!!Local government workers,B24091
B24091_006MA,string,Annotation of Margin of Error!!Total!!Local government workers,B24091
B24091_007EA,string,Annotation of Estimate!!Total!!State government workers,B24091
B24091_007MA,string,Annotation of Margin of Error!!Total!!State government workers,B24091
B24091_008EA,string,Annotation of Estimate!!Total!!Federal government workers,B24091
B24091_008MA,string,Annotation of Margin of Error!!Total!!Federal government workers,B24091
B24091_009EA,string,Annotation of Estimate!!Total!!Self-employed in own not incorporated business workers,B24091
B24091_009MA,string,Annotation of Margin of Error!!Total!!Self-employed in own not incorporated business workers,B24091
B24091_010EA,string,Annotation of Estimate!!Total!!Unpaid family workers,B24091
B24091_010MA,string,Annotation of Margin of Error!!Total!!Unpaid family workers,B24091
