VARIABLE,TYPE,LABEL,GROUP
C23001_001E,int,Estimate!!Total,C23001
C23001_002E,int,Estimate!!Total!!Male,C23001
C23001_003E,int,Estimate!!Total!!Male!!16 to 19 years,C23001
C23001_004E,int,Estimate!!Total!!Male!!16 to 19 years!!In labor force,C23001
C23001_005E,int,Estimate!!Total!!Male!!16 to 19 years!!In labor force!!In Armed Forces,C23001
C23001_006E,int,Estimate!!Total!!Male!!16 to 19 years!!In labor force!!Civilian,C23001
C23001_007E,int,Estimate!!Total!!Male!!16 to 19 years!!In labor force!!Civilian!!Employed,C23001
C23001_008E,int,Estimate!!Total!!Male!!16 to 19 years!!In labor force!!Civilian!!Unemployed,C23001
C23001_009E,int,Estimate!!Total!!Male!!16 to 19 years!!Not in labor force,C23001
C23001_010E,int,Estimate!!Total!!Male!!20 and 24 years,C23001
C23001_011E,int,Estimate!!Total!!Male!!20 and 24 years!!In labor force,C23001
C23001_012E,int,Estimate!!Total!!Male!!20 and 24 years!!In labor force!!In Armed Forces,C23001
C23001_013E,int,Estimate!!Total!!Male!!20 and 24 years!!In labor force!!Civilian,C23001
C23001_014E,int,Estimate!!Total!!Male!!20 and 24 years!!In labor force!!Civilian!!Employed,C23001
C23001_015E,int,Estimate!!Total!!Male!!20 and 24 years!!In labor force!!Civilian!!Unemployed,C23001
C23001_016E,int,Estimate!!Total!!Male!!20 and 24 years!!Not in labor force,C23001
C23001_017E,int,Estimate!!Total!!Male!!25 to 44 years,C23001
C23001_018E,int,Estimate!!Total!!Male!!25 to 44 years!!In labor force,C23001
C23001_019E,int,Estimate!!Total!!Male!!25 to 44 years!!In labor force!!In Armed Forces,C23001
C23001_020E,int,Estimate!!Total!!Male!!25 to 44 years!!In labor force!!Civilian,C23001
C23001_021E,int,Estimate!!Total!!Male!!25 to 44 years!!In labor force!!Civilian!!Employed,C23001
C23001_022E,int,Estimate!!Total!!Male!!25 to 44 years!!In labor force!!Civilian!!Unemployed,C23001
C23001_023E,int,Estimate!!Total!!Male!!25 to 44 years!!Not in labor force,C23001
C23001_024E,int,Estimate!!Total!!Male!!45 to 54 years,C23001
C23001_025E,int,Estimate!!Total!!Male!!45 to 54 years!!In labor force,C23001
C23001_026E,int,Estimate!!Total!!Male!!45 to 54 years!!In labor force!!In Armed Forces,C23001
C23001_027E,int,Estimate!!Total!!Male!!45 to 54 years!!In labor force!!Civilian,C23001
C23001_028E,int,Estimate!!Total!!Male!!45 to 54 years!!In labor force!!Civilian!!Employed,C23001
C23001_029E,int,Estimate!!Total!!Male!!45 to 54 years!!In labor force!!Civilian!!Unemployed,C23001
C23001_030E,int,Estimate!!Total!!Male!!45 to 54 years!!Not in labor force,C23001
C23001_031E,int,Estimate!!Total!!Male!!55 to 64 years,C23001
C23001_032E,int,Estimate!!Total!!Male!!55 to 64 years!!In labor force,C23001
C23001_033E,int,Estimate!!Total!!Male!!55 to 64 years!!In labor force!!In Armed Forces,C23001
C23001_034E,int,Estimate!!Total!!Male!!55 to 64 years!!In labor force!!Civilian,C23001
C23001_035E,int,Estimate!!Total!!Male!!55 to 64 years!!In labor force!!Civilian!!Employed,C23001
C23001_036E,int,Estimate!!Total!!Male!!55 to 64 years!!In labor force!!Civilian!!Unemployed,C23001
C23001_037E,int,Estimate!!Total!!Male!!55 to 64 years!!Not in labor force,C23001
C23001_038E,int,Estimate!!Total!!Male!!65 to 74 years,C23001
C23001_039E,int,Estimate!!Total!!Male!!65 to 74 years!!In labor force,C23001
C23001_040E,int,Estimate!!Total!!Male!!65 to 74 years!!In labor force!!Employed,C23001
C23001_041E,int,Estimate!!Total!!Male!!65 to 74 years!!In labor force!!Unemployed,C23001
C23001_042E,int,Estimate!!Total!!Male!!65 to 74 years!!Not in labor force,C23001
C23001_043E,int,Estimate!!Total!!Male!!75 years and over,C23001
C23001_044E,int,Estimate!!Total!!Male!!75 years and over!!In labor force,C23001
C23001_045E,int,Estimate!!Total!!Male!!75 years and over!!In labor force!!Employed,C23001
C23001_046E,int,Estimate!!Total!!Male!!75 years and over!!In labor force!!Unemployed,C23001
C23001_047E,int,Estimate!!Total!!Male!!75 years and over!!Not in labor force,C23001
C23001_048E,int,Estimate!!Total!!Female,C23001
C23001_049E,int,Estimate!!Total!!Female!!16 to 19 years,C23001
C23001_050E,int,Estimate!!Total!!Female!!16 to 19 years!!In labor force,C23001
C23001_051E,int,Estimate!!Total!!Female!!16 to 19 years!!In labor force!!In Armed Forces,C23001
C23001_052E,int,Estimate!!Total!!Female!!16 to 19 years!!In labor force!!Civilian,C23001
C23001_053E,int,Estimate!!Total!!Female!!16 to 19 years!!In labor force!!Civilian!!Employed,C23001
C23001_054E,int,Estimate!!Total!!Female!!16 to 19 years!!In labor force!!Civilian!!Unemployed,C23001
C23001_055E,int,Estimate!!Total!!Female!!16 to 19 years!!Not in labor force,C23001
C23001_056E,int,Estimate!!Total!!Female!!20 and 24 years,C23001
C23001_057E,int,Estimate!!Total!!Female!!20 and 24 years!!In labor force,C23001
C23001_058E,int,Estimate!!Total!!Female!!20 and 24 years!!In labor force!!In Armed Forces,C23001
C23001_059E,int,Estimate!!Total!!Female!!20 and 24 years!!In labor force!!Civilian,C23001
C23001_060E,int,Estimate!!Total!!Female!!20 and 24 years!!In labor force!!Civilian!!Employed,C23001
C23001_061E,int,Estimate!!Total!!Female!!20 and 24 years!!In labor force!!Civilian!!Unemployed,C23001
C23001_062E,int,Estimate!!Total!!Female!!20 and 24 years!!Not in labor force,C23001
C23001_063E,int,Estimate!!Total!!Female!!25 to 44 years,C23001
C23001_064E,int,Estimate!!Total!!Female!!25 to 44 years!!In labor force,C23001
C23001_065E,int,Estimate!!Total!!Female!!25 to 44 years!!In labor force!!In Armed Forces,C23001
C23001_066E,int,Estimate!!Total!!Female!!25 to 44 years!!In labor force!!Civilian,C23001
C23001_067E,int,Estimate!!Total!!Female!!25 to 44 years!!In labor force!!Civilian!!Employed,C23001
C23001_068E,int,Estimate!!Total!!Female!!25 to 44 years!!In labor force!!Civilian!!Unemployed,C23001
C23001_069E,int,Estimate!!Total!!Female!!25 to 44 years!!Not in labor force,C23001
C23001_070E,int,Estimate!!Total!!Female!!45 to 54 years,C23001
C23001_071E,int,Estimate!!Total!!Female!!45 to 54 years!!In labor force,C23001
C23001_072E,int,Estimate!!Total!!Female!!45 to 54 years!!In labor force!!In Armed Forces,C23001
C23001_073E,int,Estimate!!Total!!Female!!45 to 54 years!!In labor force!!Civilian,C23001
C23001_074E,int,Estimate!!Total!!Female!!45 to 54 years!!In labor force!!Civilian!!Employed,C23001
C23001_075E,int,Estimate!!Total!!Female!!45 to 54 years!!In labor force!!Civilian!!Unemployed,C23001
C23001_076E,int,Estimate!!Total!!Female!!45 to 54 years!!Not in labor force,C23001
C23001_077E,int,Estimate!!Total!!Female!!55 to 64 years,C23001
C23001_078E,int,Estimate!!Total!!Female!!55 to 64 years!!In labor force,C23001
C23001_079E,int,Estimate!!Total!!Female!!55 to 64 years!!In labor force!!In Armed Forces,C23001
C23001_080E,int,Estimate!!Total!!Female!!55 to 64 years!!In labor force!!Civilian,C23001
C23001_081E,int,Estimate!!Total!!Female!!55 to 64 years!!In labor force!!Civilian!!Employed,C23001
C23001_082E,int,Estimate!!Total!!Female!!55 to 64 years!!In labor force!!Civilian!!Unemployed,C23001
C23001_083E,int,Estimate!!Total!!Female!!55 to 64 years!!Not in labor force,C23001
C23001_084E,int,Estimate!!Total!!Female!!65 to 74 years,C23001
C23001_085E,int,Estimate!!Total!!Female!!65 to 74 years!!In labor force,C23001
C23001_086E,int,Estimate!!Total!!Female!!65 to 74 years!!In labor force!!Employed,C23001
C23001_087E,int,Estimate!!Total!!Female!!65 to 74 years!!In labor force!!Unemployed,C23001
C23001_088E,int,Estimate!!Total!!Female!!65 to 74 years!!Not in labor force,C23001
C23001_089E,int,Estimate!!Total!!Female!!75 years and over,C23001
C23001_090E,int,Estimate!!Total!!Female!!75 years and over!!In labor force,C23001
C23001_091E,int,Estimate!!Total!!Female!!75 years and over!!In labor force!!Employed,C23001
C23001_092E,int,Estimate!!Total!!Female!!75 years and over!!In labor force!!Unemployed,C23001
C23001_093E,int,Estimate!!Total!!Female!!75 years and over!!Not in labor force,C23001
C23001_001M,int,Margin of Error!!Total,C23001
C23001_002M,int,Margin of Error!!Total!!Male,C23001
C23001_003M,int,Margin of Error!!Total!!Male!!16 to 19 years,C23001
C23001_004M,int,Margin of Error!!Total!!Male!!16 to 19 years!!In labor force,C23001
C23001_005M,int,Margin of Error!!Total!!Male!!16 to 19 years!!In labor force!!In Armed Forces,C23001
C23001_006M,int,Margin of Error!!Total!!Male!!16 to 19 years!!In labor force!!Civilian,C23001
C23001_007M,int,Margin of Error!!Total!!Male!!16 to 19 years!!In labor force!!Civilian!!Employed,C23001
C23001_008M,int,Margin of Error!!Total!!Male!!16 to 19 years!!In labor force!!Civilian!!Unemployed,C23001
C23001_009M,int,Margin of Error!!Total!!Male!!16 to 19 years!!Not in labor force,C23001
C23001_010M,int,Margin of Error!!Total!!Male!!20 and 24 years,C23001
C23001_011M,int,Margin of Error!!Total!!Male!!20 and 24 years!!In labor force,C23001
C23001_012M,int,Margin of Error!!Total!!Male!!20 and 24 years!!In labor force!!In Armed Forces,C23001
C23001_013M,int,Margin of Error!!Total!!Male!!20 and 24 years!!In labor force!!Civilian,C23001
C23001_014M,int,Margin of Error!!Total!!Male!!20 and 24 years!!In labor force!!Civilian!!Employed,C23001
C23001_015M,int,Margin of Error!!Total!!Male!!20 and 24 years!!In labor force!!Civilian!!Unemployed,C23001
C23001_016M,int,Margin of Error!!Total!!Male!!20 and 24 years!!Not in labor force,C23001
C23001_017M,int,Margin of Error!!Total!!Male!!25 to 44 years,C23001
C23001_018M,int,Margin of Error!!Total!!Male!!25 to 44 years!!In labor force,C23001
C23001_019M,int,Margin of Error!!Total!!Male!!25 to 44 years!!In labor force!!In Armed Forces,C23001
C23001_020M,int,Margin of Error!!Total!!Male!!25 to 44 years!!In labor force!!Civilian,C23001
C23001_021M,int,Margin of Error!!Total!!Male!!25 to 44 years!!In labor force!!Civilian!!Employed,C23001
C23001_022M,int,Margin of Error!!Total!!Male!!25 to 44 years!!In labor force!!Civilian!!Unemployed,C23001
C23001_023M,int,Margin of Error!!Total!!Male!!25 to 44 years!!Not in labor force,C23001
C23001_024M,int,Margin of Error!!Total!!Male!!45 to 54 years,C23001
C23001_025M,int,Margin of Error!!Total!!Male!!45 to 54 years!!In labor force,C23001
C23001_026M,int,Margin of Error!!Total!!Male!!45 to 54 years!!In labor force!!In Armed Forces,C23001
C23001_027M,int,Margin of Error!!Total!!Male!!45 to 54 years!!In labor force!!Civilian,C23001
C23001_028M,int,Margin of Error!!Total!!Male!!45 to 54 years!!In labor force!!Civilian!!Employed,C23001
C23001_029M,int,Margin of Error!!Total!!Male!!45 to 54 years!!In labor force!!Civilian!!Unemployed,C23001
C23001_030M,int,Margin of Error!!Total!!Male!!45 to 54 years!!Not in labor force,C23001
C23001_031M,int,Margin of Error!!Total!!Male!!55 to 64 years,C23001
C23001_032M,int,Margin of Error!!Total!!Male!!55 to 64 years!!In labor force,C23001
C23001_033M,int,Margin of Error!!Total!!Male!!55 to 64 years!!In labor force!!In Armed Forces,C23001
C23001_034M,int,Margin of Error!!Total!!Male!!55 to 64 years!!In labor force!!Civilian,C23001
C23001_035M,int,Margin of Error!!Total!!Male!!55 to 64 years!!In labor force!!Civilian!!Employed,C23001
C23001_036M,int,Margin of Error!!Total!!Male!!55 to 64 years!!In labor force!!Civilian!!Unemployed,C23001
C23001_037M,int,Margin of Error!!Total!!Male!!55 to 64 years!!Not in labor force,C23001
C23001_038M,int,Margin of Error!!Total!!Male!!65 to 74 years,C23001
C23001_039M,int,Margin of Error!!Total!!Male!!65 to 74 years!!In labor force,C23001
C23001_040M,int,Margin of Error!!Total!!Male!!65 to 74 years!!In labor force!!Employed,C23001
C23001_041M,int,Margin of Error!!Total!!Male!!65 to 74 years!!In labor force!!Unemployed,C23001
C23001_042M,int,Margin of Error!!Total!!Male!!65 to 74 years!!Not in labor force,C23001
C23001_043M,int,Margin of Error!!Total!!Male!!75 years and over,C23001
C23001_044M,int,Margin of Error!!Total!!Male!!75 years and over!!In labor force,C23001
C23001_045M,int,Margin of Error!!Total!!Male!!75 years and over!!In labor force!!Employed,C23001
C23001_046M,int,Margin of Error!!Total!!Male!!75 years and over!!In labor force!!Unemployed,C23001
C23001_047M,int,Margin of Error!!Total!!Male!!75 years and over!!Not in labor force,C23001
C23001_048M,int,Margin of Error!!Total!!Female,C23001
C23001_049M,int,Margin of Error!!Total!!Female!!16 to 19 years,C23001
C23001_050M,int,Margin of Error!!Total!!Female!!16 to 19 years!!In labor force,C23001
C23001_051M,int,Margin of Error!!Total!!Female!!16 to 19 years!!In labor force!!In Armed Forces,C23001
C23001_052M,int,Margin of Error!!Total!!Female!!16 to 19 years!!In labor force!!Civilian,C23001
