VARIABLE,TYPE,LABEL,GROUP
C19101_001E,int,Estimate!!Total,C19101
C19101_002E,int,"Estimate!!Total!!Less than $10,000",C19101
C19101_003E,int,"Estimate!!Total!!$10,000 to $14,999",C19101
C19101_004E,int,"Estimate!!Total!!$15,000 to $24,999",C19101
C19101_005E,int,"Estimate!!Total!!$25,000 to $34,999",C19101
C19101_006E,int,"Estimate!!Total!!$35,000 to $49,999",C19101
C19101_007E,int,"Estimate!!Total!!$50,000 to $74,999",C19101
C19101_008E,int,"Estimate!!Total!!$75,000 to $99,999",C19101
C19101_009E,int,"Estimate!!Total!!$100,000 to $149,999",C19101
C19101_010E,int,"Estimate!!Total!!$150,000 to $199,999",C19101
C19101_011E,int,"Estimate!!Total!!$200,000 or more",C19101
C19101_001M,int,Margin of Error!!Total,C19101
C19101_002M,int,"Margin of Error!!Total!!Less than $10,000",C19101
C19101_003M,int,"Margin of Error!!Total!!$10,000 to $14,999",C19101
C19101_004M,int,"Margin of Error!!Total!!$15,000 to $24,999",C19101
C19101_005M,int,"Margin of Error!!Total!!$25,000 to $34,999",C19101
C19101_006M,int,"Margin of Error!!Total!!$35,000 to $49,999",C19101
C19101_007M,int,"Margin of Error!!Total!!$50,000 to $74,999",C19101
C19101_008M,int,"Margin of Error!!Total!!$75,000 to $99,999",C19101
C19101_009M,int,"Margin of Error!!Total!!$100,000 to $149,999",C19101
C19101_010M,int,"Margin of Error!!Total!!$150,000 to $199,999",C19101
C19101_011M,int,"Margin of Error!!Total!!$200,000 or more",C19101
C19101_001EA,string,Annotation of Estimate!!Total,C19101
C19101_001MA,string,Annotation of Margin of Error!!Total,C19101
C19101_002EA,string,"Annotation of Estimate!!Total!!Less than $10,000",C19101
C19101_002MA,string,"Annotation of Margin of Error!!Total!!Less than $10,000",C19101
C19101_003EA,string,"Annotation of Estimate!!Total!!$10,000 to $14,999",C19101
C19101_003MA,string,"Annotation of Margin of Error!!Total!!$10,000 to $14,999",C19101
C19101_004EA,string,"Annotation of Estimate!!Total!!$15,000 to $24,999",C19101
C19101_004MA,string,"Annotation of Margin of Error!!Total!!$15,000 to $24,999",C19101
C19101_005EA,string,"Annotation of Estimate!!Total!!$25,000 to $34,999",C19101
C19101_005MA,string,"Annotation of Margin of Error!!Total!!$25,000 to $34,999",C19101
C19101_006EA,string,"Annotation of Estimate!!Total!!$35,000 to $49,999",C19101
C19101_006MA,string,"Annotation of Margin of Error!!Total!!$35,000 to $49,999",C19101
C19101_007EA,string,"Annotation of Estimate!!Total!!$50,000 to $74,999",C19101
C19101_007MA,string,"Annotation of Margin of Error!!Total!!$50,000 to $74,999",C19101
C19101_008EA,string,"Annotation of Estimate!!Total!!$75,000 to $99,999",C19101
C19101_008MA,string,"Annotation of Margin of Error!!Total!!$75,000 to $99,999",C19101
C19101_009EA,string,"Annotation of Estimate!!Total!!$100,000 to $149,999",C19101
C19101_009MA,string,"Annotation of Margin of Error!!Total!!$100,000 to $149,999",C19101
C19101_010EA,string,"Annotation of Estimate!!Total!!$150,000 to $199,999",C19101
C19101_010MA,string,"Annotation of Margin of Error!!Total!!$150,000 to $199,999",C19101
C19101_011EA,string,"Annotation of Estimate!!Total!!$200,000 or more",C19101
C19101_011MA,string,"Annotation of Margin of Error!!Total!!$200,000 or more",C19101
