VARIABLE,TYPE,LABEL,GROUP
S1002_C01_001E,int,Total!!Estimate!!Living with own grandchildren under 18 years,S1002
S1002_C01_002E,float,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race,S1002
S1002_C01_003E,float,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!White,S1002
S1002_C01_004E,float,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Black or African American,S1002
S1002_C01_005E,float,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!American Indian and Alaska Native,S1002
S1002_C01_006E,float,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Asian,S1002
S1002_C01_007E,float,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Native Hawaiian and Other Pacific Islander,S1002
S1002_C01_008E,float,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Some other race,S1002
S1002_C01_009E,float,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,S1002
S1002_C01_010E,float,Total!!Estimate!!Hispanic or Latino origin (of any race),S1002
S1002_C01_011E,float,"Total!!Estimate!!White alone, not Hispanic or Latino",S1002
S1002_C01_012E,float,Total!!Estimate!!SEX!!Male,S1002
S1002_C01_013E,float,Total!!Estimate!!SEX!!Female,S1002
S1002_C01_014E,float,Total!!Estimate!!MARITAL STATUS!!Now married (including separated and spouse absent),S1002
S1002_C01_015E,float,"Total!!Estimate!!MARITAL STATUS!!Unmarried (never married, widowed, and divorced)",S1002
S1002_C01_016E,float,Total!!Estimate!!LABOR FORCE STATUS!!In labor force,S1002
S1002_C01_017E,float,Total!!Estimate!!NATIVITY!!Native,S1002
S1002_C01_018E,float,Total!!Estimate!!NATIVITY!!Foreign born,S1002
S1002_C01_019E,float,Total!!Estimate!!LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH!!Speak other language,S1002
S1002_C01_020E,float,"Total!!Estimate!!LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH!!Speak other language!!Speak English ""very well""",S1002
S1002_C01_021E,float,"Total!!Estimate!!LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH!!Speak other language!!Speak English less than ""very well""",S1002
