VARIABLE,TYPE,LABEL,GROUP
S1251_C01_001E,int,Total!!Population 15 years and over!!Estimate!!Population 15 years and over,S1251
S1251_C01_002E,float,Total!!Population 15 years and over!!Estimate!!AGE!!Median age,S1251
S1251_C01_003E,int,Total!!Population 15 years and over!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 18 years and over,S1251
S1251_C01_004E,float,Total!!Population 15 years and over!!Estimate!!EDUCATIONAL ATTAINMENT!!Bachelor's degree or higher,S1251
S1251_C01_005E,int,Total!!Population 15 years and over!!Estimate!!LABOR FORCE PARTICIPATION!!Population 16 years and over,S1251
S1251_C01_006E,float,Total!!Population 15 years and over!!Estimate!!LABOR FORCE PARTICIPATION!!In labor force,S1251
S1251_C01_007E,float,Total!!Population 15 years and over!!Estimate!!LABOR FORCE PARTICIPATION!!Not in labor force,S1251
S1251_C01_008E,int,Total!!Population 15 years and over!!Estimate!!POVERTY STATUS IN PAST 12 MONTHS!!Population for whom poverty status is determined,S1251
S1251_C01_009E,float,Total!!Population 15 years and over!!Estimate!!POVERTY STATUS IN PAST 12 MONTHS!!Below poverty,S1251
S1251_C01_010E,int,Total!!Population 15 years and over!!Estimate!!PRESENCE OF OWN CHILD UNDER 18 YEARS!!Population in households,S1251
S1251_C01_011E,float,Total!!Population 15 years and over!!Estimate!!PRESENCE OF OWN CHILD UNDER 18 YEARS!!With an own child under 18 years,S1251
S1251_C01_012E,int,Total!!Population 15 years and over!!Estimate!!HOUSING TENURE!!Population 15 years and over in occupied housing units,S1251
S1251_C01_013E,float,Total!!Population 15 years and over!!Estimate!!HOUSING TENURE!!Owner-occupied housing units,S1251
S1251_C01_014E,float,Total!!Population 15 years and over!!Estimate!!HOUSING TENURE!!Renter-occupied housing units,S1251
S1251_C02_001E,int,Married in the last 12 months!!Male!!Estimate!!Population 15 years and over,S1251
S1251_C02_002E,float,Married in the last 12 months!!Male!!Estimate!!AGE!!Median age,S1251
S1251_C02_003E,int,Married in the last 12 months!!Male!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 18 years and over,S1251
S1251_C02_004E,float,Married in the last 12 months!!Male!!Estimate!!EDUCATIONAL ATTAINMENT!!Bachelor's degree or higher,S1251
S1251_C02_005E,int,Married in the last 12 months!!Male!!Estimate!!LABOR FORCE PARTICIPATION!!Population 16 years and over,S1251
S1251_C02_006E,float,Married in the last 12 months!!Male!!Estimate!!LABOR FORCE PARTICIPATION!!In labor force,S1251
S1251_C02_007E,float,Married in the last 12 months!!Male!!Estimate!!LABOR FORCE PARTICIPATION!!Not in labor force,S1251
S1251_C02_008E,int,Married in the last 12 months!!Male!!Estimate!!POVERTY STATUS IN PAST 12 MONTHS!!Population for whom poverty status is determined,S1251
S1251_C02_009E,float,Married in the last 12 months!!Male!!Estimate!!POVERTY STATUS IN PAST 12 MONTHS!!Below poverty,S1251
S1251_C02_010E,int,Married in the last 12 months!!Male!!Estimate!!PRESENCE OF OWN CHILD UNDER 18 YEARS!!Population in households,S1251
S1251_C02_011E,float,Married in the last 12 months!!Male!!Estimate!!PRESENCE OF OWN CHILD UNDER 18 YEARS!!With an own child under 18 years,S1251
S1251_C02_012E,int,Married in the last 12 months!!Male!!Estimate!!HOUSING TENURE!!Population 15 years and over in occupied housing units,S1251
S1251_C02_013E,float,Married in the last 12 months!!Male!!Estimate!!HOUSING TENURE!!Owner-occupied housing units,S1251
S1251_C02_014E,float,Married in the last 12 months!!Male!!Estimate!!HOUSING TENURE!!Renter-occupied housing units,S1251
S1251_C03_001E,int,Married in the last 12 months!!Female!!Estimate!!Population 15 years and over,S1251
S1251_C03_002E,float,Married in the last 12 months!!Female!!Estimate!!AGE!!Median age,S1251
S1251_C03_003E,int,Married in the last 12 months!!Female!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 18 years and over,S1251
S1251_C03_004E,float,Married in the last 12 months!!Female!!Estimate!!EDUCATIONAL ATTAINMENT!!Bachelor's degree or higher,S1251
S1251_C03_005E,int,Married in the last 12 months!!Female!!Estimate!!LABOR FORCE PARTICIPATION!!Population 16 years and over,S1251
S1251_C03_006E,float,Married in the last 12 months!!Female!!Estimate!!LABOR FORCE PARTICIPATION!!In labor force,S1251
S1251_C03_007E,float,Married in the last 12 months!!Female!!Estimate!!LABOR FORCE PARTICIPATION!!Not in labor force,S1251
S1251_C03_008E,int,Married in the last 12 months!!Female!!Estimate!!POVERTY STATUS IN PAST 12 MONTHS!!Population for whom poverty status is determined,S1251
S1251_C03_009E,float,Married in the last 12 months!!Female!!Estimate!!POVERTY STATUS IN PAST 12 MONTHS!!Below poverty,S1251
S1251_C03_010E,int,Married in the last 12 months!!Female!!Estimate!!PRESENCE OF OWN CHILD UNDER 18 YEARS!!Population in households,S1251
S1251_C03_011E,float,Married in the last 12 months!!Female!!Estimate!!PRESENCE OF OWN CHILD UNDER 18 YEARS!!With an own child under 18 years,S1251
S1251_C03_012E,int,Married in the last 12 months!!Female!!Estimate!!HOUSING TENURE!!Population 15 years and over in occupied housing units,S1251
S1251_C03_013E,float,Married in the last 12 months!!Female!!Estimate!!HOUSING TENURE!!Owner-occupied housing units,S1251
S1251_C03_014E,float,Married in the last 12 months!!Female!!Estimate!!HOUSING TENURE!!Renter-occupied housing units,S1251
S1251_C04_001E,int,Divorced in the last 12 months!!Male!!Estimate!!Population 15 years and over,S1251
S1251_C04_002E,float,Divorced in the last 12 months!!Male!!Estimate!!AGE!!Median age,S1251
S1251_C04_003E,int,Divorced in the last 12 months!!Male!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 18 years and over,S1251
