VARIABLE,TYPE,LABEL,GROUP
S1810_C01_001E,int,Total!!Estimate!!Total civilian noninstitutionalized population,S1810
S1810_C01_002E,int,Total!!Estimate!!Population under 5 years,S1810
S1810_C01_003E,int,Total!!Estimate!!With a hearing difficulty,S1810
S1810_C01_004E,int,Total!!Estimate!!With a vision difficulty,S1810
S1810_C01_005E,int,Total!!Estimate!!Population 5 to 17 years,S1810
S1810_C01_006E,int,Total!!Estimate!!With a hearing difficulty,S1810
S1810_C01_007E,int,Total!!Estimate!!With a vision difficulty,S1810
S1810_C01_008E,int,Total!!Estimate!!With a cognitive difficulty,S1810
S1810_C01_009E,int,Total!!Estimate!!With an ambulatory difficulty,S1810
S1810_C01_010E,int,Total!!Estimate!!With a self-care difficulty,S1810
S1810_C01_011E,int,Total!!Estimate!!Population 18 to 64 years,S1810
S1810_C01_012E,int,Total!!Estimate!!With a hearing difficulty,S1810
S1810_C01_013E,int,Total!!Estimate!!With a vision difficulty,S1810
S1810_C01_014E,int,Total!!Estimate!!With a cognitive difficulty,S1810
S1810_C01_015E,int,Total!!Estimate!!With an ambulatory difficulty,S1810
S1810_C01_016E,int,Total!!Estimate!!With a self-care difficulty,S1810
S1810_C01_017E,int,Total!!Estimate!!With an independent living difficulty,S1810
S1810_C01_018E,int,Total!!Estimate!!Population 65 years and over,S1810
S1810_C01_019E,int,Total!!Estimate!!With a hearing difficulty,S1810
S1810_C01_020E,int,Total!!Estimate!!With a vision difficulty,S1810
S1810_C01_021E,int,Total!!Estimate!!With a cognitive difficulty,S1810
S1810_C01_022E,int,Total!!Estimate!!With an ambulatory difficulty,S1810
S1810_C01_023E,int,Total!!Estimate!!With a self-care difficulty,S1810
S1810_C01_024E,int,Total!!Estimate!!With an independent living difficulty,S1810
S1810_C01_025E,int,Total!!Estimate!!SEX!!Male,S1810
S1810_C01_026E,int,Total!!Estimate!!SEX!!Female,S1810
S1810_C01_027E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race,S1810
S1810_C01_028E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!White alone,S1810
S1810_C01_029E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!Black or African American alone,S1810
S1810_C01_030E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!American Indian and Alaska Native alone,S1810
S1810_C01_031E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!Asian alone,S1810
S1810_C01_032E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!Native Hawaiian and Other Pacific Islander alone,S1810
S1810_C01_033E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!Some other race alone,S1810
S1810_C01_034E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,S1810
S1810_C01_035E,int,"Total!!Estimate!!White alone, not Hispanic or Latino",S1810
S1810_C01_036E,int,Total!!Estimate!!Hispanic or Latino (of any race),S1810
S1810_C01_037E,float,Total!!Estimate!!PERCENT IMPUTED!!Disability status,S1810
