VARIABLE,TYPE,LABEL,GROUP
S2901_C01_001E,int,Estimate!!Total!!Citizens 18 years and over,S2901
S2901_C01_002E,int,Estimate!!Total!!Citizens 18 years and over!!AGE!!18 to 29 years,S2901
S2901_C01_003E,int,Estimate!!Total!!Citizens 18 years and over!!AGE!!30 to 44 years,S2901
S2901_C01_004E,int,Estimate!!Total!!Citizens 18 years and over!!AGE!!45 to 64 years,S2901
S2901_C01_005E,int,Estimate!!Total!!Citizens 18 years and over!!AGE!!65 years and over,S2901
S2901_C01_006E,int,Estimate!!Total!!Citizens 18 years and over!!SEX!!Male,S2901
S2901_C01_007E,int,Estimate!!Total!!Citizens 18 years and over!!SEX!!Female,S2901
S2901_C01_008E,int,Estimate!!Total!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!White alone,S2901
S2901_C01_009E,int,Estimate!!Total!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!Black or African American alone,S2901
S2901_C01_010E,int,Estimate!!Total!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!Asian alone,S2901
S2901_C01_011E,int,Estimate!!Total!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!American Indian and Alaska Native alone,S2901
S2901_C01_012E,int,Estimate!!Total!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!Native Hawaiian and Other Pacific Islander alone,S2901
S2901_C01_013E,int,Estimate!!Total!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!Some Other Race alone,S2901
S2901_C01_014E,int,Estimate!!Total!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!Two or More Races,S2901
S2901_C01_015E,int,Estimate!!Total!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!Hispanic or Latino,S2901
S2901_C01_016E,int,"Estimate!!Total!!Citizens 18 years and over!!RACE AND HISPANIC ORIGIN!!White alone, Not Hispanic or Latino",S2901
S2901_C01_017E,int,Estimate!!Total!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!Less than 9th grade,S2901
S2901_C01_018E,int,"Estimate!!Total!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!9th to 12th grade, no diploma",S2901
S2901_C01_019E,int,Estimate!!Total!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!High school graduate (includes equivalency),S2901
S2901_C01_020E,int,"Estimate!!Total!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!Some college, no degree",S2901
S2901_C01_021E,int,Estimate!!Total!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!Associate's degree,S2901
S2901_C01_022E,int,Estimate!!Total!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!Bachelor's degree,S2901
S2901_C01_023E,int,Estimate!!Total!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!Graduate or professional degree,S2901
S2901_C01_024E,int,Estimate!!Total!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!High school degree or higher,S2901
S2901_C01_025E,int,Estimate!!Total!!Citizens 18 years and over!!EDUCATIONAL ATTAINMENT!!Bachelor's degree or higher,S2901
S2901_C01_026E,int,"Estimate!!Total!!Citizens 18 years and over!!POVERTY STATUS!!Total Citizens, 18 years and older, for whom poverty status is determined",S2901
