VARIABLE,TYPE,LABEL,GROUP
S2101_C01_001E,int,Estimate!!Total!!Civilian population 18 years and over,S2101
S2101_C01_002E,int,Estimate!!Total!!Civilian population 18 years and over!!PERIOD OF SERVICE!!Gulf War (9/2001 or later) veterans,S2101
S2101_C01_003E,int,Estimate!!Total!!Civilian population 18 years and over!!PERIOD OF SERVICE!!Gulf War (8/1990 to 8/2001) veterans,S2101
S2101_C01_004E,int,Estimate!!Total!!Civilian population 18 years and over!!PERIOD OF SERVICE!!Vietnam era veterans,S2101
S2101_C01_005E,int,Estimate!!Total!!Civilian population 18 years and over!!PERIOD OF SERVICE!!Korean War veterans,S2101
S2101_C01_006E,int,Estimate!!Total!!Civilian population 18 years and over!!PERIOD OF SERVICE!!World War II veterans,S2101
S2101_C01_007E,int,Estimate!!Total!!Civilian population 18 years and over!!SEX!!Male,S2101
S2101_C01_008E,int,Estimate!!Total!!Civilian population 18 years and over!!SEX!!Female,S2101
S2101_C01_009E,int,Estimate!!Total!!Civilian population 18 years and over!!AGE!!18 to 34 years,S2101
S2101_C01_010E,int,Estimate!!Total!!Civilian population 18 years and over!!AGE!!35 to 54 years,S2101
S2101_C01_011E,int,Estimate!!Total!!Civilian population 18 years and over!!AGE!!55 to 64 years,S2101
S2101_C01_012E,int,Estimate!!Total!!Civilian population 18 years and over!!AGE!!65 to 74 years,S2101
S2101_C01_013E,int,Estimate!!Total!!Civilian population 18 years and over!!AGE!!75 years and over,S2101
S2101_C01_014E,int,Estimate!!Total!!Civilian population 18 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,S2101
S2101_C01_015E,int,Estimate!!Total!!Civilian population 18 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,S2101
S2101_C01_016E,int,Estimate!!Total!!Civilian population 18 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,S2101
S2101_C01_017E,int,Estimate!!Total!!Civilian population 18 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,S2101
S2101_C01_018E,int,Estimate!!Total!!Civilian population 18 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!Native Hawaiian and Other Pacific Islander alone,S2101
S2101_C01_019E,int,Estimate!!Total!!Civilian population 18 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!Some other race alone,S2101
S2101_C01_020E,int,Estimate!!Total!!Civilian population 18 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,S2101
S2101_C01_021E,int,Estimate!!Total!!Civilian population 18 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!Hispanic or Latino (of any race),S2101
S2101_C01_022E,int,"Estimate!!Total!!Civilian population 18 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone, not Hispanic or Latino",S2101
S2101_C01_023E,int,Estimate!!Total!!MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Civilian population 18 years and over with income,S2101
S2101_C01_024E,int,Estimate!!Total!!MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Civilian population 18 years and over with income!!Male,S2101
S2101_C01_025E,int,Estimate!!Total!!MEDIAN INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Civilian population 18 years and over with income!!Female,S2101
S2101_C01_026E,int,Estimate!!Total!!EDUCATIONAL ATTAINMENT!!Civilian population 25 years and over,S2101
S2101_C01_027E,int,Estimate!!Total!!EDUCATIONAL ATTAINMENT!!Civilian population 25 years and over!!Less than high school graduate,S2101
S2101_C01_028E,int,Estimate!!Total!!EDUCATIONAL ATTAINMENT!!Civilian population 25 years and over!!High school graduate (includes equivalency),S2101
S2101_C01_029E,int,Estimate!!Total!!EDUCATIONAL ATTAINMENT!!Civilian population 25 years and over!!Some college or associate's degree,S2101
S2101_C01_030E,int,Estimate!!Total!!EDUCATIONAL ATTAINMENT!!Civilian population 25 years and over!!Bachelor's degree or higher,S2101
S2101_C01_031E,int,Estimate!!Total!!EMPLOYMENT STATUS!!Civilian population 18 to 64 years,S2101
S2101_C01_032E,int,Estimate!!Total!!EMPLOYMENT STATUS!!Civilian population 18 to 64 years!!Labor force participation rate,S2101
S2101_C01_033E,int,Estimate!!Total!!EMPLOYMENT STATUS!!Civilian labor force 18 to 64 years,S2101
S2101_C01_034E,int,Estimate!!Total!!EMPLOYMENT STATUS!!Civilian labor force 18 to 64 years!!Unemployment rate,S2101
S2101_C01_035E,int,Estimate!!Total!!POVERTY STATUS IN THE PAST 12 MONTHS!!Civilian population 18 years and over for whom poverty status is determined,S2101
S2101_C01_036E,int,Estimate!!Total!!POVERTY STATUS IN THE PAST 12 MONTHS!!Civilian population 18 years and over for whom poverty status is determined!!Income in the past 12 months below poverty level,S2101
S2101_C01_037E,int,Estimate!!Total!!POVERTY STATUS IN THE PAST 12 MONTHS!!Civilian population 18 years and over for whom poverty status is determined!!Income in the past 12 months at or above poverty level,S2101
S2101_C01_038E,int,Estimate!!Total!!DISABILITY STATUS!!Civilian population 18 years and over for whom poverty status is determined,S2101
S2101_C01_039E,int,Estimate!!Total!!DISABILITY STATUS!!Civilian population 18 years and over for whom poverty status is determined!!With any disability,S2101
S2101_C01_040E,int,Estimate!!Total!!DISABILITY STATUS!!Civilian population 18 years and over for whom poverty status is determined!!Without a disability,S2101
S2101_C02_001E,float,Estimate!!Percent!!Civilian population 18 years and over,S2101
S2101_C02_002E,int,Estimate!!Percent!!Civilian population 18 years and over!!PERIOD OF SERVICE!!Gulf War (9/2001 or later) veterans,S2101
S2101_C02_003E,int,Estimate!!Percent!!Civilian population 18 years and over!!PERIOD OF SERVICE!!Gulf War (8/1990 to 8/2001) veterans,S2101
S2101_C02_004E,int,Estimate!!Percent!!Civilian population 18 years and over!!PERIOD OF SERVICE!!Vietnam era veterans,S2101
S2101_C02_005E,int,Estimate!!Percent!!Civilian population 18 years and over!!PERIOD OF SERVICE!!Korean War veterans,S2101
S2101_C02_006E,int,Estimate!!Percent!!Civilian population 18 years and over!!PERIOD OF SERVICE!!World War II veterans,S2101
S2101_C02_007E,float,Estimate!!Percent!!Civilian population 18 years and over!!SEX!!Male,S2101
S2101_C02_008E,float,Estimate!!Percent!!Civilian population 18 years and over!!SEX!!Female,S2101
S2101_C02_009E,float,Estimate!!Percent!!Civilian population 18 years and over!!AGE!!18 to 34 years,S2101
S2101_C02_010E,float,Estimate!!Percent!!Civilian population 18 years and over!!AGE!!35 to 54 years,S2101
S2101_C02_011E,float,Estimate!!Percent!!Civilian population 18 years and over!!AGE!!55 to 64 years,S2101
S2101_C02_012E,float,Estimate!!Percent!!Civilian population 18 years and over!!AGE!!65 to 74 years,S2101
S2101_C02_013E,float,Estimate!!Percent!!Civilian population 18 years and over!!AGE!!75 years and over,S2101
S2101_C02_014E,float,Estimate!!Percent!!Civilian population 18 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone,S2101
S2101_C02_015E,float,Estimate!!Percent!!Civilian population 18 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!Black or African American alone,S2101
S2101_C02_016E,float,Estimate!!Percent!!Civilian population 18 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!American Indian and Alaska Native alone,S2101
S2101_C02_017E,float,Estimate!!Percent!!Civilian population 18 years and over!!RACE AND HISPANIC OR LATINO ORIGIN!!Asian alone,S2101
