VARIABLE,TYPE,LABEL,GROUP
S1811_C01_001E,int,Estimate!!Total Civilian Noninstitutionalized Population!!Population Age 16 and Over,S1811
S1811_C01_002E,float,Estimate!!Total Civilian Noninstitutionalized Population!!Population Age 16 and Over!!EMPLOYMENT STATUS!!Employed,S1811
S1811_C01_003E,float,Estimate!!Total Civilian Noninstitutionalized Population!!Population Age 16 and Over!!EMPLOYMENT STATUS!!Not in Labor Force,S1811
S1811_C01_004E,int,Estimate!!Total Civilian Noninstitutionalized Population!!Employed Population Age 16 and Over,S1811
S1811_C01_005E,float,Estimate!!Total Civilian Noninstitutionalized Population!!Employed Population Age 16 and Over!!CLASS OF WORKER!!Private for-profit wage and salary workers,S1811
S1811_C01_006E,float,Estimate!!Total Civilian Noninstitutionalized Population!!Employed Population Age 16 and Over!!CLASS OF WORKER!!Employee of private company workers,S1811
S1811_C01_007E,float,Estimate!!Total Civilian Noninstitutionalized Population!!Employed Population Age 16 and Over!!CLASS OF WORKER!!Self-employed in own incorporated business workers,S1811
S1811_C01_008E,float,Estimate!!Total Civilian Noninstitutionalized Population!!Employed Population Age 16 and Over!!CLASS OF WORKER!!Private not-for-profit wage and salary workers,S1811
S1811_C01_009E,float,Estimate!!Total Civilian Noninstitutionalized Population!!Employed Population Age 16 and Over!!CLASS OF WORKER!!Local government workers,S1811
S1811_C01_010E,float,Estimate!!Total Civilian Noninstitutionalized Population!!Employed Population Age 16 and Over!!CLASS OF WORKER!!State government workers,S1811
S1811_C01_011E,float,Estimate!!Total Civilian Noninstitutionalized Population!!Employed Population Age 16 and Over!!CLASS OF WORKER!!Federal government workers,S1811
S1811_C01_012E,float,Estimate!!Total Civilian Noninstitutionalized Population!!Employed Population Age 16 and Over!!CLASS OF WORKER!!Self-employed in own not incorporated business workers,S1811
S1811_C01_013E,float,Estimate!!Total Civilian Noninstitutionalized Population!!Employed Population Age 16 and Over!!CLASS OF WORKER!!Unpaid family workers,S1811
S1811_C01_014E,float,"Estimate!!Total Civilian Noninstitutionalized Population!!Employed Population Age 16 and Over!!OCCUPATION!!Management, business, science, and arts occupations",S1811
S1811_C01_015E,float,Estimate!!Total Civilian Noninstitutionalized Population!!Employed Population Age 16 and Over!!OCCUPATION!!Service occupations,S1811
S1811_C01_016E,float,Estimate!!Total Civilian Noninstitutionalized Population!!Employed Population Age 16 and Over!!OCCUPATION!!Sales and office occupations,S1811
S1811_C01_017E,float,"Estimate!!Total Civilian Noninstitutionalized Population!!Employed Population Age 16 and Over!!OCCUPATION!!Natural resources, construction, and maintenance occupations",S1811
S1811_C01_018E,float,"Estimate!!Total Civilian Noninstitutionalized Population!!Employed Population Age 16 and Over!!OCCUPATION!!Production, transportation, and material moving occupations",S1811
S1811_C01_019E,float,"Estimate!!Total Civilian Noninstitutionalized Population!!Employed Population Age 16 and Over!!INDUSTRY!!Agriculture, forestry, fishing and hunting, and mining",S1811
S1811_C01_020E,float,Estimate!!Total Civilian Noninstitutionalized Population!!Employed Population Age 16 and Over!!INDUSTRY!!Construction,S1811
S1811_C01_021E,float,Estimate!!Total Civilian Noninstitutionalized Population!!Employed Population Age 16 and Over!!INDUSTRY!!Manufacturing,S1811
S1811_C01_022E,float,Estimate!!Total Civilian Noninstitutionalized Population!!Employed Population Age 16 and Over!!INDUSTRY!!Wholesale trade,S1811
S1811_C01_023E,float,Estimate!!Total Civilian Noninstitutionalized Population!!Employed Population Age 16 and Over!!INDUSTRY!!Retail trade,S1811
S1811_C01_024E,float,"Estimate!!Total Civilian Noninstitutionalized Population!!Employed Population Age 16 and Over!!INDUSTRY!!Transportation and warehousing, and utilities",S1811
S1811_C01_025E,float,Estimate!!Total Civilian Noninstitutionalized Population!!Employed Population Age 16 and Over!!INDUSTRY!!Information,S1811
S1811_C01_026E,float,"Estimate!!Total Civilian Noninstitutionalized Population!!Employed Population Age 16 and Over!!INDUSTRY!!Finance and insurance, and real estate and rental and leasing",S1811
S1811_C01_027E,float,"Estimate!!Total Civilian Noninstitutionalized Population!!Employed Population Age 16 and Over!!INDUSTRY!!Professional, scientific, and management, and administrative and waste management services",S1811
S1811_C01_028E,float,"Estimate!!Total Civilian Noninstitutionalized Population!!Employed Population Age 16 and Over!!INDUSTRY!!Educational services, and health care and social assistance",S1811
S1811_C01_029E,float,"Estimate!!Total Civilian Noninstitutionalized Population!!Employed Population Age 16 and Over!!INDUSTRY!!Arts, entertainment, and recreation, and accommodation and food services",S1811
S1811_C01_030E,float,Estimate!!Total Civilian Noninstitutionalized Population!!Employed Population Age 16 and Over!!INDUSTRY!!Other services (except public administration),S1811
S1811_C01_031E,float,Estimate!!Total Civilian Noninstitutionalized Population!!Employed Population Age 16 and Over!!INDUSTRY!!Public administration,S1811
S1811_C01_032E,int,Estimate!!Total Civilian Noninstitutionalized Population!!COMMUTING TO WORK!!Workers Age 16 and Over,S1811
S1811_C01_033E,float,"Estimate!!Total Civilian Noninstitutionalized Population!!COMMUTING TO WORK!!Workers Age 16 and Over!!Car, truck, or van - drove alone",S1811
S1811_C01_034E,float,"Estimate!!Total Civilian Noninstitutionalized Population!!COMMUTING TO WORK!!Workers Age 16 and Over!!Car, truck, or van - carpooled",S1811
S1811_C01_035E,float,Estimate!!Total Civilian Noninstitutionalized Population!!COMMUTING TO WORK!!Workers Age 16 and Over!!Public transportation (excluding taxicab),S1811
S1811_C01_036E,float,Estimate!!Total Civilian Noninstitutionalized Population!!COMMUTING TO WORK!!Workers Age 16 and Over!!Walked,S1811
S1811_C01_037E,float,"Estimate!!Total Civilian Noninstitutionalized Population!!COMMUTING TO WORK!!Workers Age 16 and Over!!Taxicab, motorcycle, bicycle, or other means",S1811
S1811_C01_038E,float,Estimate!!Total Civilian Noninstitutionalized Population!!COMMUTING TO WORK!!Workers Age 16 and Over!!Worked at home,S1811
S1811_C01_039E,int,Estimate!!Total Civilian Noninstitutionalized Population!!EDUCATIONAL ATTAINMENT!!Population Age 25 and Over,S1811
S1811_C01_040E,float,Estimate!!Total Civilian Noninstitutionalized Population!!EDUCATIONAL ATTAINMENT!!Population Age 25 and Over!!Less than high school graduate,S1811
S1811_C01_041E,float,Estimate!!Total Civilian Noninstitutionalized Population!!EDUCATIONAL ATTAINMENT!!Population Age 25 and Over!!High school graduate (includes equivalency),S1811
S1811_C01_042E,float,Estimate!!Total Civilian Noninstitutionalized Population!!EDUCATIONAL ATTAINMENT!!Population Age 25 and Over!!Some college or associate's degree,S1811
S1811_C01_043E,float,Estimate!!Total Civilian Noninstitutionalized Population!!EDUCATIONAL ATTAINMENT!!Population Age 25 and Over!!Bachelor's degree or higher,S1811
S1811_C01_044E,int,Estimate!!Total Civilian Noninstitutionalized Population!!EARNINGS IN PAST 12 MONTHS (IN 2018 INFLATION ADJUSTED DOLLARS)!!Population Age 16 and over with earnings,S1811
S1811_C01_045E,float,"Estimate!!Total Civilian Noninstitutionalized Population!!EARNINGS IN PAST 12 MONTHS (IN 2018 INFLATION ADJUSTED DOLLARS)!!Population Age 16 and over with earnings!!$1 to $4,999 or loss",S1811
S1811_C01_046E,float,"Estimate!!Total Civilian Noninstitutionalized Population!!EARNINGS IN PAST 12 MONTHS (IN 2018 INFLATION ADJUSTED DOLLARS)!!Population Age 16 and over with earnings!!$5,000 to $14,999",S1811
S1811_C01_047E,float,"Estimate!!Total Civilian Noninstitutionalized Population!!EARNINGS IN PAST 12 MONTHS (IN 2018 INFLATION ADJUSTED DOLLARS)!!Population Age 16 and over with earnings!!$15,000 to $24,999",S1811
S1811_C01_048E,float,"Estimate!!Total Civilian Noninstitutionalized Population!!EARNINGS IN PAST 12 MONTHS (IN 2018 INFLATION ADJUSTED DOLLARS)!!Population Age 16 and over with earnings!!$25,000 to $34,999",S1811
S1811_C01_049E,float,"Estimate!!Total Civilian Noninstitutionalized Population!!EARNINGS IN PAST 12 MONTHS (IN 2018 INFLATION ADJUSTED DOLLARS)!!Population Age 16 and over with earnings!!$35,000 to $49,999",S1811
S1811_C01_050E,float,"Estimate!!Total Civilian Noninstitutionalized Population!!EARNINGS IN PAST 12 MONTHS (IN 2018 INFLATION ADJUSTED DOLLARS)!!Population Age 16 and over with earnings!!$50,000 to $74,999",S1811
S1811_C01_051E,float,"Estimate!!Total Civilian Noninstitutionalized Population!!EARNINGS IN PAST 12 MONTHS (IN 2018 INFLATION ADJUSTED DOLLARS)!!Population Age 16 and over with earnings!!$75,000 or more",S1811
S1811_C01_052E,int,Estimate!!Total Civilian Noninstitutionalized Population!!EARNINGS IN PAST 12 MONTHS (IN 2018 INFLATION ADJUSTED DOLLARS)!!Population Age 16 and over with earnings!!Median Earnings,S1811
S1811_C01_053E,int,Estimate!!Total Civilian Noninstitutionalized Population!!POVERTY STATUS IN THE PAST 12 MONTHS!!Population Age 16 and over for whom poverty status is determined,S1811
S1811_C01_054E,float,Estimate!!Total Civilian Noninstitutionalized Population!!POVERTY STATUS IN THE PAST 12 MONTHS!!Population Age 16 and over for whom poverty status is determined!!Below 100 percent of the poverty level,S1811
S1811_C01_055E,float,Estimate!!Total Civilian Noninstitutionalized Population!!POVERTY STATUS IN THE PAST 12 MONTHS!!Population Age 16 and over for whom poverty status is determined!!100 to 149 percent of the poverty level,S1811
S1811_C01_056E,float,Estimate!!Total Civilian Noninstitutionalized Population!!POVERTY STATUS IN THE PAST 12 MONTHS!!Population Age 16 and over for whom poverty status is determined!!At or above 150 percent of the poverty level,S1811
S1811_C02_001E,int,Estimate!!With a Disability!!Population Age 16 and Over,S1811
S1811_C02_002E,float,Estimate!!With a Disability!!Population Age 16 and Over!!EMPLOYMENT STATUS!!Employed,S1811
S1811_C02_003E,float,Estimate!!With a Disability!!Population Age 16 and Over!!EMPLOYMENT STATUS!!Not in Labor Force,S1811
S1811_C02_004E,int,Estimate!!With a Disability!!Employed Population Age 16 and Over,S1811
S1811_C02_005E,float,Estimate!!With a Disability!!Employed Population Age 16 and Over!!CLASS OF WORKER!!Private for-profit wage and salary workers,S1811
S1811_C02_006E,float,Estimate!!With a Disability!!Employed Population Age 16 and Over!!CLASS OF WORKER!!Employee of private company workers,S1811
S1811_C02_007E,float,Estimate!!With a Disability!!Employed Population Age 16 and Over!!CLASS OF WORKER!!Self-employed in own incorporated business workers,S1811
S1811_C02_008E,float,Estimate!!With a Disability!!Employed Population Age 16 and Over!!CLASS OF WORKER!!Private not-for-profit wage and salary workers,S1811
S1811_C02_009E,float,Estimate!!With a Disability!!Employed Population Age 16 and Over!!CLASS OF WORKER!!Local government workers,S1811
S1811_C02_010E,float,Estimate!!With a Disability!!Employed Population Age 16 and Over!!CLASS OF WORKER!!State government workers,S1811
S1811_C02_011E,float,Estimate!!With a Disability!!Employed Population Age 16 and Over!!CLASS OF WORKER!!Federal government workers,S1811
S1811_C02_012E,float,Estimate!!With a Disability!!Employed Population Age 16 and Over!!CLASS OF WORKER!!Self-employed in own not incorporated business workers,S1811
S1811_C02_013E,float,Estimate!!With a Disability!!Employed Population Age 16 and Over!!CLASS OF WORKER!!Unpaid family workers,S1811
S1811_C02_014E,float,"Estimate!!With a Disability!!Employed Population Age 16 and Over!!OCCUPATION!!Management, business, science, and arts occupations",S1811
S1811_C02_015E,float,Estimate!!With a Disability!!Employed Population Age 16 and Over!!OCCUPATION!!Service occupations,S1811
S1811_C02_016E,float,Estimate!!With a Disability!!Employed Population Age 16 and Over!!OCCUPATION!!Sales and office occupations,S1811
S1811_C02_017E,float,"Estimate!!With a Disability!!Employed Population Age 16 and Over!!OCCUPATION!!Natural resources, construction, and maintenance occupations",S1811
S1811_C02_018E,float,"Estimate!!With a Disability!!Employed Population Age 16 and Over!!OCCUPATION!!Production, transportation, and material moving occupations",S1811
S1811_C02_019E,float,"Estimate!!With a Disability!!Employed Population Age 16 and Over!!INDUSTRY!!Agriculture, forestry, fishing and hunting, and mining",S1811
S1811_C02_020E,float,Estimate!!With a Disability!!Employed Population Age 16 and Over!!INDUSTRY!!Construction,S1811
S1811_C02_021E,float,Estimate!!With a Disability!!Employed Population Age 16 and Over!!INDUSTRY!!Manufacturing,S1811
S1811_C02_022E,float,Estimate!!With a Disability!!Employed Population Age 16 and Over!!INDUSTRY!!Wholesale trade,S1811
S1811_C02_023E,float,Estimate!!With a Disability!!Employed Population Age 16 and Over!!INDUSTRY!!Retail trade,S1811
S1811_C02_024E,float,"Estimate!!With a Disability!!Employed Population Age 16 and Over!!INDUSTRY!!Transportation and warehousing, and utilities",S1811
S1811_C02_025E,float,Estimate!!With a Disability!!Employed Population Age 16 and Over!!INDUSTRY!!Information,S1811
S1811_C02_026E,float,"Estimate!!With a Disability!!Employed Population Age 16 and Over!!INDUSTRY!!Finance and insurance, and real estate and rental and leasing",S1811
S1811_C02_027E,float,"Estimate!!With a Disability!!Employed Population Age 16 and Over!!INDUSTRY!!Professional, scientific, and management, and administrative and waste management services",S1811
S1811_C02_028E,float,"Estimate!!With a Disability!!Employed Population Age 16 and Over!!INDUSTRY!!Educational services, and health care and social assistance",S1811
S1811_C02_029E,float,"Estimate!!With a Disability!!Employed Population Age 16 and Over!!INDUSTRY!!Arts, entertainment, and recreation, and accommodation and food services",S1811
S1811_C02_030E,float,Estimate!!With a Disability!!Employed Population Age 16 and Over!!INDUSTRY!!Other services (except public administration),S1811
S1811_C02_031E,float,Estimate!!With a Disability!!Employed Population Age 16 and Over!!INDUSTRY!!Public administration,S1811
S1811_C02_032E,int,Estimate!!With a Disability!!COMMUTING TO WORK!!Workers Age 16 and Over,S1811
S1811_C02_033E,float,"Estimate!!With a Disability!!COMMUTING TO WORK!!Workers Age 16 and Over!!Car, truck, or van - drove alone",S1811
S1811_C02_034E,float,"Estimate!!With a Disability!!COMMUTING TO WORK!!Workers Age 16 and Over!!Car, truck, or van - carpooled",S1811
S1811_C02_035E,float,Estimate!!With a Disability!!COMMUTING TO WORK!!Workers Age 16 and Over!!Public transportation (excluding taxicab),S1811
S1811_C02_036E,float,Estimate!!With a Disability!!COMMUTING TO WORK!!Workers Age 16 and Over!!Walked,S1811
S1811_C02_037E,float,"Estimate!!With a Disability!!COMMUTING TO WORK!!Workers Age 16 and Over!!Taxicab, motorcycle, bicycle, or other means",S1811
S1811_C02_038E,float,Estimate!!With a Disability!!COMMUTING TO WORK!!Workers Age 16 and Over!!Worked at home,S1811
S1811_C02_039E,int,Estimate!!With a Disability!!EDUCATIONAL ATTAINMENT!!Population Age 25 and Over,S1811
