VARIABLE,TYPE,LABEL,GROUP
B17020F_001E,int,Estimate!!Total,B17020F
B17020F_002E,int,Estimate!!Total!!Income in the past 12 months below poverty level,B17020F
B17020F_003E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,B17020F
B17020F_004E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!5 years,B17020F
B17020F_005E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!6 to 11 years,B17020F
B17020F_006E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!12 to 17 years,B17020F
B17020F_007E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!18 to 64 years,B17020F
B17020F_008E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!65 to 74 years,B17020F
B17020F_009E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!75 years and over,B17020F
B17020F_010E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level,B17020F
B17020F_011E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,B17020F
B17020F_012E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!5 years,B17020F
B17020F_013E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!6 to 11 years,B17020F
B17020F_014E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!12 to 17 years,B17020F
B17020F_015E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!18 to 64 years,B17020F
B17020F_016E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!65 to 74 years,B17020F
B17020F_017E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!75 years and over,B17020F
B17020F_001M,int,Margin of Error!!Total,B17020F
B17020F_002M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level,B17020F
B17020F_003M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!Under 5 years,B17020F
B17020F_004M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!5 years,B17020F
B17020F_005M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!6 to 11 years,B17020F
B17020F_006M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!12 to 17 years,B17020F
B17020F_007M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!18 to 64 years,B17020F
B17020F_008M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!65 to 74 years,B17020F
B17020F_009M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!75 years and over,B17020F
B17020F_010M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level,B17020F
B17020F_011M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,B17020F
B17020F_012M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!5 years,B17020F
B17020F_013M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!6 to 11 years,B17020F
B17020F_014M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!12 to 17 years,B17020F
B17020F_015M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!18 to 64 years,B17020F
B17020F_016M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!65 to 74 years,B17020F
B17020F_017M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!75 years and over,B17020F
B17020F_001EA,string,Annotation of Estimate!!Total,B17020F
