VARIABLE,TYPE,LABEL,GROUP
S2301_C01_001E,int,Total!!Estimate!!Population 16 years and over,S2301
S2301_C01_002E,int,Total!!Estimate!!AGE!!16 to 19 years,S2301
S2301_C01_003E,int,Total!!Estimate!!AGE!!20 to 24 years,S2301
S2301_C01_004E,int,Total!!Estimate!!AGE!!25 to 44 years,S2301
S2301_C01_005E,int,Total!!Estimate!!AGE!!45 to 54 years,S2301
S2301_C01_006E,int,Total!!Estimate!!AGE!!55 to 64 years,S2301
S2301_C01_007E,int,Total!!Estimate!!AGE!!65 to 74 years,S2301
S2301_C01_008E,int,Total!!Estimate!!AGE!!75 years and over,S2301
S2301_C01_009E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race,S2301
S2301_C01_010E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!White,S2301
S2301_C01_011E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Black or African American,S2301
S2301_C01_012E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!American Indian and Alaska Native,S2301
S2301_C01_013E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Asian,S2301
S2301_C01_014E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Native Hawaiian and Other Pacific Islander,S2301
S2301_C01_015E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Some other race,S2301
S2301_C01_016E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,S2301
S2301_C01_017E,int,Total!!Estimate!!Hispanic or Latino origin (of any race),S2301
S2301_C01_018E,int,"Total!!Estimate!!White alone, not Hispanic or Latino",S2301
S2301_C01_019E,int,Total!!Estimate!!Population 20 to 64 years,S2301
S2301_C01_020E,int,Total!!Estimate!!Population 20 to 64 years!!SEX!!Male,S2301
S2301_C01_021E,int,Total!!Estimate!!Population 20 to 64 years!!SEX!!Female,S2301
S2301_C01_022E,int,Total!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 6 years,S2301
S2301_C01_023E,int,Total!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,S2301
S2301_C01_024E,int,Total!!Estimate!!DISABILITY STATUS!!With any disability,S2301
S2301_C01_025E,int,Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,S2301
S2301_C01_026E,int,Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,S2301
S2301_C01_027E,int,Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),S2301
S2301_C01_028E,int,Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,S2301
S2301_C01_029E,int,Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,S2301
S2301_C01_030E,float,Total!!Estimate!!PERCENT IMPUTED!!Employment status for population 16 years and over,S2301
S2301_C02_001E,float,In labor force!!Estimate!!Population 16 years and over,S2301
S2301_C02_002E,float,In labor force!!Estimate!!AGE!!16 to 19 years,S2301
S2301_C02_003E,float,In labor force!!Estimate!!AGE!!20 to 24 years,S2301
S2301_C02_004E,float,In labor force!!Estimate!!AGE!!25 to 44 years,S2301
S2301_C02_005E,float,In labor force!!Estimate!!AGE!!45 to 54 years,S2301
S2301_C02_006E,float,In labor force!!Estimate!!AGE!!55 to 64 years,S2301
S2301_C02_007E,float,In labor force!!Estimate!!AGE!!65 to 74 years,S2301
S2301_C02_008E,float,In labor force!!Estimate!!AGE!!75 years and over,S2301
S2301_C02_009E,float,In labor force!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race,S2301
S2301_C02_010E,float,In labor force!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!White,S2301
S2301_C02_011E,float,In labor force!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Black or African American,S2301
S2301_C02_012E,float,In labor force!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!American Indian and Alaska Native,S2301
S2301_C02_013E,float,In labor force!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Asian,S2301
S2301_C02_014E,float,In labor force!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Native Hawaiian and Other Pacific Islander,S2301
S2301_C02_015E,float,In labor force!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Some other race,S2301
S2301_C02_016E,float,In labor force!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,S2301
S2301_C02_017E,float,In labor force!!Estimate!!Hispanic or Latino origin (of any race),S2301
S2301_C02_018E,float,"In labor force!!Estimate!!White alone, not Hispanic or Latino",S2301
S2301_C02_019E,float,In labor force!!Estimate!!Population 20 to 64 years,S2301
S2301_C02_020E,float,In labor force!!Estimate!!Population 20 to 64 years!!SEX!!Male,S2301
S2301_C02_021E,float,In labor force!!Estimate!!Population 20 to 64 years!!SEX!!Female,S2301
S2301_C02_022E,float,In labor force!!Estimate!!Population 20 to 64 years!!SEX!!Female!!With own children under 6 years,S2301
S2301_C02_023E,float,In labor force!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level,S2301
S2301_C02_024E,float,In labor force!!Estimate!!DISABILITY STATUS!!With any disability,S2301
S2301_C02_025E,float,In labor force!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years,S2301
S2301_C02_026E,float,In labor force!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Less than high school graduate,S2301
S2301_C02_027E,float,In labor force!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!High school graduate (includes equivalency),S2301
S2301_C02_028E,float,In labor force!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Some college or associate's degree,S2301
S2301_C02_029E,float,In labor force!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 to 64 years!!Bachelor's degree or higher,S2301
S2301_C02_030E,int,In labor force!!Estimate!!PERCENT IMPUTED!!Employment status for population 16 years and over,S2301
S2301_C03_001E,float,Employed!!Estimate!!Population 16 years and over,S2301
S2301_C03_002E,float,Employed!!Estimate!!AGE!!16 to 19 years,S2301
S2301_C03_003E,float,Employed!!Estimate!!AGE!!20 to 24 years,S2301
S2301_C03_004E,float,Employed!!Estimate!!AGE!!25 to 44 years,S2301
S2301_C03_005E,float,Employed!!Estimate!!AGE!!45 to 54 years,S2301
S2301_C03_006E,float,Employed!!Estimate!!AGE!!55 to 64 years,S2301
S2301_C03_007E,float,Employed!!Estimate!!AGE!!65 to 74 years,S2301
S2301_C03_008E,float,Employed!!Estimate!!AGE!!75 years and over,S2301
S2301_C03_009E,float,Employed!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race,S2301
S2301_C03_010E,float,Employed!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!White,S2301
S2301_C03_011E,float,Employed!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Black or African American,S2301
S2301_C03_012E,float,Employed!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!American Indian and Alaska Native,S2301
