VARIABLE,TYPE,LABEL,GROUP
DP05_0001E,int,Estimate!!SEX AND AGE!!Total population,DP05
DP05_0001PE,int,Percent!!SEX AND AGE!!Total population,DP05
DP05_0002E,int,Estimate!!SEX AND AGE!!Total population!!Male,DP05
DP05_0002PE,float,Percent!!SEX AND AGE!!Total population!!Male,DP05
DP05_0003E,int,Estimate!!SEX AND AGE!!Total population!!Female,DP05
DP05_0003PE,float,Percent!!SEX AND AGE!!Total population!!Female,DP05
DP05_0004E,float,Estimate!!SEX AND AGE!!Total population!!Sex ratio (males per 100 females),DP05
DP05_0004PE,int,Percent!!SEX AND AGE!!Total population!!Sex ratio (males per 100 females),DP05
DP05_0005E,int,Estimate!!SEX AND AGE!!Under 5 years,DP05
DP05_0005PE,float,Percent!!SEX AND AGE!!Under 5 years,DP05
DP05_0006E,int,Estimate!!SEX AND AGE!!5 to 9 years,DP05
DP05_0006PE,float,Percent!!SEX AND AGE!!5 to 9 years,DP05
DP05_0007E,int,Estimate!!SEX AND AGE!!10 to 14 years,DP05
DP05_0007PE,float,Percent!!SEX AND AGE!!10 to 14 years,DP05
DP05_0008E,int,Estimate!!SEX AND AGE!!15 to 19 years,DP05
DP05_0008PE,float,Percent!!SEX AND AGE!!15 to 19 years,DP05
DP05_0009E,int,Estimate!!SEX AND AGE!!20 to 24 years,DP05
DP05_0009PE,float,Percent!!SEX AND AGE!!20 to 24 years,DP05
DP05_0010E,int,Estimate!!SEX AND AGE!!25 to 34 years,DP05
DP05_0010PE,float,Percent!!SEX AND AGE!!25 to 34 years,DP05
DP05_0011E,int,Estimate!!SEX AND AGE!!35 to 44 years,DP05
DP05_0011PE,float,Percent!!SEX AND AGE!!35 to 44 years,DP05
DP05_0012E,int,Estimate!!SEX AND AGE!!45 to 54 years,DP05
DP05_0012PE,float,Percent!!SEX AND AGE!!45 to 54 years,DP05
DP05_0013E,int,Estimate!!SEX AND AGE!!55 to 59 years,DP05
DP05_0013PE,float,Percent!!SEX AND AGE!!55 to 59 years,DP05
DP05_0014E,int,Estimate!!SEX AND AGE!!60 to 64 years,DP05
DP05_0014PE,float,Percent!!SEX AND AGE!!60 to 64 years,DP05
DP05_0015E,int,Estimate!!SEX AND AGE!!65 to 74 years,DP05
DP05_0015PE,float,Percent!!SEX AND AGE!!65 to 74 years,DP05
DP05_0016E,int,Estimate!!SEX AND AGE!!75 to 84 years,DP05
DP05_0016PE,float,Percent!!SEX AND AGE!!75 to 84 years,DP05
DP05_0017E,int,Estimate!!SEX AND AGE!!85 years and over,DP05
DP05_0017PE,float,Percent!!SEX AND AGE!!85 years and over,DP05
DP05_0018E,float,Estimate!!SEX AND AGE!!Median age (years),DP05
DP05_0018PE,int,Percent!!SEX AND AGE!!Median age (years),DP05
DP05_0019E,int,Estimate!!SEX AND AGE!!Under 18 years,DP05
DP05_0019PE,float,Percent!!SEX AND AGE!!Under 18 years,DP05
DP05_0020E,int,Estimate!!SEX AND AGE!!16 years and over,DP05
DP05_0020PE,float,Percent!!SEX AND AGE!!16 years and over,DP05
DP05_0021E,int,Estimate!!SEX AND AGE!!18 years and over,DP05
DP05_0021PE,float,Percent!!SEX AND AGE!!18 years and over,DP05
DP05_0022E,int,Estimate!!SEX AND AGE!!21 years and over,DP05
DP05_0022PE,float,Percent!!SEX AND AGE!!21 years and over,DP05
DP05_0023E,int,Estimate!!SEX AND AGE!!62 years and over,DP05
DP05_0023PE,float,Percent!!SEX AND AGE!!62 years and over,DP05
DP05_0024E,int,Estimate!!SEX AND AGE!!65 years and over,DP05
DP05_0024PE,float,Percent!!SEX AND AGE!!65 years and over,DP05
DP05_0025E,int,Estimate!!SEX AND AGE!!18 years and over,DP05
