GEO_ID,B19037F_001E,B19037F_001M,B19037F_002E,B19037F_002M,B19037F_003E,B19037F_003M,B19037F_004E,B19037F_004M,B19037F_005E,B19037F_005M,B19037F_006E,B19037F_006M,B19037F_007E,B19037F_007M,B19037F_008E,B19037F_008M,B19037F_009E,B19037F_009M,B19037F_010E,B19037F_010M,B19037F_011E,B19037F_011M,B19037F_012E,B19037F_012M,B19037F_013E,B19037F_013M,B19037F_014E,B19037F_014M,B19037F_015E,B19037F_015M,B19037F_016E,B19037F_016M,B19037F_017E,B19037F_017M,B19037F_018E,B19037F_018M,B19037F_019E,B19037F_019M,B19037F_020E,B19037F_020M,B19037F_021E,B19037F_021M,B19037F_022E,B19037F_022M,B19037F_023E,B19037F_023M,B19037F_024E,B19037F_024M,B19037F_025E,B19037F_025M,B19037F_026E,B19037F_026M,B19037F_027E,B19037F_027M,B19037F_028E,B19037F_028M,B19037F_029E,B19037F_029M,B19037F_030E,B19037F_030M,B19037F_031E,B19037F_031M,B19037F_032E,B19037F_032M,B19037F_033E,B19037F_033M,B19037F_034E,B19037F_034M,B19037F_035E,B19037F_035M,B19037F_036E,B19037F_036M,B19037F_037E,B19037F_037M,B19037F_038E,B19037F_038M,B19037F_039E,B19037F_039M,B19037F_040E,B19037F_040M,B19037F_041E,B19037F_041M,B19037F_042E,B19037F_042M,B19037F_043E,B19037F_043M,B19037F_044E,B19037F_044M,B19037F_045E,B19037F_045M,B19037F_046E,B19037F_046M,B19037F_047E,B19037F_047M,B19037F_048E,B19037F_048M,B19037F_049E,B19037F_049M,B19037F_050E,B19037F_050M,B19037F_051E,B19037F_051M,B19037F_052E,B19037F_052M,B19037F_053E,B19037F_053M,B19037F_054E,B19037F_054M,B19037F_055E,B19037F_055M,B19037F_056E,B19037F_056M,B19037F_057E,B19037F_057M,B19037F_058E,B19037F_058M,B19037F_059E,B19037F_059M,B19037F_060E,B19037F_060M,B19037F_061E,B19037F_061M,B19037F_062E,B19037F_062M,B19037F_063E,B19037F_063M,B19037F_064E,B19037F_064M,B19037F_065E,B19037F_065M,B19037F_066E,B19037F_066M,B19037F_067E,B19037F_067M,B19037F_068E,B19037F_068M,B19037F_069E,B19037F_069M,NAME,B19037F_001EA,B19037F_001MA,B19037F_002EA,B19037F_002MA,B19037F_003MA,B19037F_003EA,B19037F_004MA,B19037F_004EA,B19037F_005MA,B19037F_005EA,B19037F_006EA,B19037F_006MA,B19037F_007EA,B19037F_007MA,B19037F_008MA,B19037F_008EA,B19037F_009MA,B19037F_009EA,B19037F_010MA,B19037F_010EA,B19037F_011MA,B19037F_011EA,B19037F_012MA,B19037F_012EA,B19037F_013EA,B19037F_013MA,B19037F_014EA,B19037F_014MA,B19037F_015MA,B19037F_015EA,B19037F_016MA,B19037F_016EA,B19037F_017MA,B19037F_017EA,B19037F_018EA,B19037F_018MA,B19037F_019EA,B19037F_019MA,B19037F_020EA,B19037F_020MA,B19037F_021MA,B19037F_021EA,B19037F_022MA,B19037F_022EA,B19037F_023EA,B19037F_023MA,B19037F_024EA,B19037F_024MA,B19037F_025EA,B19037F_025MA,B19037F_026MA,B19037F_026EA,B19037F_027MA,B19037F_027EA,B19037F_028EA,B19037F_028MA,B19037F_029EA,B19037F_029MA,B19037F_030EA,B19037F_030MA,B19037F_031MA,B19037F_031EA,B19037F_032MA,B19037F_032EA,B19037F_033MA,B19037F_033EA,B19037F_034EA,B19037F_034MA,B19037F_035EA,B19037F_035MA,B19037F_036EA,B19037F_036MA,B19037F_037MA,B19037F_037EA,B19037F_038MA,B19037F_038EA,B19037F_039MA,B19037F_039EA,B19037F_040MA,B19037F_040EA,B19037F_041EA,B19037F_041MA,B19037F_042EA,B19037F_042MA,B19037F_043MA,B19037F_043EA,B19037F_044MA,B19037F_044EA,B19037F_045MA,B19037F_045EA,B19037F_046EA,B19037F_046MA,B19037F_047EA,B19037F_047MA,B19037F_048MA,B19037F_048EA,B19037F_049MA,B19037F_049EA,B19037F_050MA,B19037F_050EA,B19037F_051EA,B19037F_051MA,B19037F_052EA,B19037F_052MA,B19037F_053MA,B19037F_053EA,B19037F_054MA,B19037F_054EA,B19037F_055MA,B19037F_055EA,B19037F_056EA,B19037F_056MA,B19037F_057EA,B19037F_057MA,B19037F_058MA,B19037F_058EA,B19037F_059MA,B19037F_059EA,B19037F_060MA,B19037F_060EA,B19037F_061MA,B19037F_061EA,B19037F_062MA,B19037F_062EA,B19037F_063EA,B19037F_063MA,B19037F_064EA,B19037F_064MA,B19037F_065EA,B19037F_065MA,B19037F_066MA,B19037F_066EA,B19037F_067MA,B19037F_067EA,B19037F_068EA,B19037F_068MA,B19037F_069EA,B19037F_069MA,state
0400000US09,62177,4007,2255,838,288,297,132,187,0,207,144,160,344,488,233,300,62,101,49,82,581,512,94,156,221,362,107,171,0,207,0,207,0,207,0,207,30761,2908,2402,830,1744,924,2298,1096,3651,1250,2130,878,1648,773,2509,982,2028,947,759,447,3061,1095,1905,880,3420,1143,1399,662,531,364,716,593,560,408,22553,2360,2854,887,3026,1029,727,560,1239,772,1043,514,1652,718,958,594,614,361,1543,922,1061,434,2582,1078,1299,604,1533,614,1231,624,636,410,555,440,6608,1174,1336,685,1820,728,438,294,478,301,159,206,406,419,459,295,0,207,142,166,245,160,106,128,384,321,324,238,163,256,148,238,0,207,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,09
0400000US48,487302,11921,23295,2805,1819,794,2030,949,1431,666,2136,833,2416,937,2540,885,1916,995,917,448,1239,745,2329,832,1260,536,1931,974,777,563,230,248,255,355,69,114,219868,7727,13039,2563,6490,1522,13083,2359,16396,2702,15835,2713,14782,2423,14011,2150,12812,2388,11090,1943,21570,2591,24106,2972,26315,3741,14357,2547,7351,1878,6060,2001,2571,963,185141,7079,11656,1763,8052,1662,10469,1897,8588,1748,12284,2459,10018,1916,11186,2140,11188,2235,9821,1849,16399,2510,21400,2445,21685,2592,16406,2480,6858,1936,5233,1446,3898,1246,58998,4347,9137,1782,8096,1285,6379,1649,5717,1268,3777,1016,3460,1218,2450,871,2775,825,1967,697,3609,974,4217,1220,4361,1384,1835,641,327,195,607,456,284,229,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US24,70547,4415,3213,1287,349,262,55,100,33,55,264,322,86,137,197,320,334,257,247,241,45,74,149,173,354,295,834,885,18,29,91,111,157,187,0,206,37610,2876,1535,689,809,614,1271,778,1147,639,1200,678,2462,971,2341,1009,2278,802,2000,899,3845,1176,6183,1504,6281,1564,2521,873,1831,691,1646,693,260,273,24941,2390,303,273,511,390,208,246,853,488,1285,686,685,370,824,578,1631,868,684,479,1581,674,3197,1016,5269,1317,3038,1048,1605,693,1977,908,1290,726,4783,1243,651,563,682,602,0,206,323,390,237,288,429,307,192,310,295,307,249,276,190,205,99,165,1174,771,127,165,88,141,47,79,0,206,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
0400000US12,199900,8833,7135,1615,1156,688,468,471,301,270,791,694,754,495,1129,740,146,178,380,302,351,284,355,317,411,308,404,407,223,170,266,359,0,229,0,229,90983,6154,3804,1165,2673,1082,5503,1742,7012,1965,6564,1532,6570,1490,5565,1374,5977,1666,5378,1382,10349,2061,9029,1894,9892,1912,5681,1496,3225,1347,2732,872,1029,463,76317,4840,4961,1206,2167,767,3745,1088,5220,1414,5566,1467,3334,1036,4934,1818,4129,1360,3304,1026,6845,1692,6634,1254,11001,2197,5063,1336,3885,1166,2364,1080,3165,1067,25465,3076,4170,1466,2565,896,1805,679,2075,990,1607,705,1340,653,2217,945,555,415,1361,648,2623,978,2033,876,1171,676,337,297,168,125,500,508,938,727,Florida,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12
0400000US25,95496,5163,4561,1178,495,344,169,233,168,212,437,346,530,465,157,156,201,242,112,172,547,453,331,287,51,81,503,419,179,228,141,224,207,334,333,338,46716,3794,4084,1277,2146,833,2417,947,3247,1088,2324,832,2476,871,1857,878,3727,1348,2944,1171,3187,845,5467,1345,4844,1396,4012,1126,1531,814,1589,909,864,384,33686,3102,2767,994,2536,743,1362,692,3134,1236,1049,616,1228,563,1437,747,741,458,1632,760,2348,820,3329,1260,3819,1064,2453,935,1714,714,1784,802,2353,933,10533,1600,2456,938,2043,760,1364,843,982,633,388,302,348,327,613,564,100,160,574,494,178,245,461,554,477,393,209,170,89,107,88,150,163,212,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US11,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,District of Columbia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11
0400000US49,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US36,512525,12280,15967,2340,2032,796,1091,842,1892,810,739,581,834,541,1191,904,411,389,909,648,401,423,1881,799,1216,615,2058,899,297,243,471,354,315,378,229,307,204814,9631,17664,2898,9700,2068,10063,2276,14448,2265,10822,2625,12110,2472,8991,1466,7947,2021,8847,1830,20500,2607,17800,2660,27805,3484,16805,2312,7775,1714,8974,1824,4563,1126,211208,7989,21660,2751,14720,2242,12160,2109,13085,2382,8839,2090,9806,1985,9718,2129,9113,1803,8629,1729,15843,2404,22423,2863,23845,3018,15147,2327,8924,1824,9836,2017,7460,1443,80536,3800,20009,2726,12283,2054,7705,1469,5939,1614,4210,1309,3649,1121,3858,1388,1909,971,2306,856,3782,1112,4044,1153,4553,1416,2364,762,1141,670,793,411,1991,754,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US34,175246,7514,5789,1543,423,475,0,210,861,623,119,195,353,381,544,509,194,239,466,541,600,586,512,496,569,434,504,389,586,473,58,96,0,210,0,210,80463,5672,6145,1687,2250,996,4307,1398,5770,1731,5158,1634,4900,1711,3391,993,3627,1223,3480,1268,6946,1563,9885,2105,9770,1945,6617,1540,2886,826,4053,1173,1278,520,69244,3704,5353,1358,2429,1045,3884,1040,3613,1022,3460,1060,2708,978,1928,774,4401,1403,2593,962,6054,1470,6876,1405,10027,1970,5458,1273,3951,1146,3886,1154,2623,924,19750,2638,3399,1186,1833,808,2219,870,763,417,781,516,1712,816,847,563,758,518,508,407,1184,571,1862,729,1311,576,376,295,596,540,962,421,639,472,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US39,34036,2830,2700,899,525,339,166,196,16,37,225,257,0,195,213,214,50,89,338,290,438,515,425,424,304,322,0,195,0,195,0,195,0,195,0,195,17769,2265,1914,808,1631,784,837,545,1261,769,773,401,1542,674,836,408,907,497,1294,724,1237,599,1777,701,1574,735,1310,709,512,551,70,85,294,247,10541,1953,661,451,869,595,399,302,252,214,434,349,929,554,364,337,604,329,645,444,1466,742,758,595,1085,486,810,418,448,523,487,353,330,391,3026,886,598,430,425,260,292,320,113,134,383,438,54,66,95,125,132,131,175,206,151,167,150,207,130,153,231,306,32,42,0,195,65,110,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US29,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US42,92550,5094,4476,1287,850,525,223,294,298,335,358,419,556,557,816,695,369,322,127,212,206,197,177,193,0,177,135,223,248,258,68,118,45,73,0,177,47912,4153,5468,1556,3421,1271,4754,1667,4337,1456,3300,1193,1170,626,2640,1142,2568,891,2174,976,3989,1427,5238,1456,3200,1090,2734,978,1222,708,851,492,846,570,31783,2726,5360,1379,2153,921,1943,838,2233,896,1016,470,2081,759,2103,855,1572,620,1078,563,2616,928,2669,825,2755,910,1731,677,842,582,512,353,1119,540,8379,1548,1470,664,1970,716,911,530,766,458,379,268,305,269,595,399,251,214,301,220,205,202,686,504,158,216,191,196,116,129,22,37,53,81,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US26,33550,2808,2036,775,94,100,196,263,60,108,514,442,186,219,52,93,0,172,173,193,131,181,13,27,154,194,274,369,46,62,143,242,0,172,0,172,16167,2023,1082,507,1022,582,417,292,614,390,1641,761,1199,597,893,466,492,298,920,623,1460,619,1572,642,2222,1054,1633,810,395,312,396,407,209,193,11978,1621,463,335,726,406,517,358,553,337,477,333,909,466,515,326,645,365,544,397,1025,603,641,344,2004,638,1325,596,657,468,634,409,343,325,3369,980,775,515,346,233,0,172,311,283,75,105,10,18,155,196,145,192,334,233,285,188,408,293,104,174,217,215,0,172,104,121,100,140,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US31,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US16,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Idaho,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16
0400000US35,49123,3436,1866,697,508,433,0,201,466,342,149,176,203,256,172,214,0,201,69,114,120,169,76,84,0,201,103,168,0,201,0,201,0,201,0,201,16226,2359,2420,974,763,596,268,246,1594,772,2294,1008,1067,721,637,379,785,457,821,577,472,367,1303,587,1547,660,1309,796,491,392,422,358,33,57,20631,2237,2823,978,1994,811,748,409,1093,454,1785,743,1833,762,1433,676,907,569,698,531,845,351,2435,732,2079,725,790,419,441,355,525,270,202,149,10400,1395,1509,833,1065,410,951,456,1017,634,693,307,370,261,443,302,212,201,323,289,489,320,1316,591,656,278,339,229,512,446,214,163,291,284,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Hawaii,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,15
0400000US46,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US53,90405,4636,6388,1787,459,389,413,398,138,185,534,631,241,253,190,225,1291,800,595,483,337,301,898,504,811,647,253,196,128,127,0,204,0,204,100,159,49838,3738,2437,1012,884,610,1078,646,2401,1061,2977,1135,3304,1273,3804,1308,2357,805,2725,1164,6219,1462,7436,1652,7181,1574,3480,1162,1428,793,1329,768,798,430,27882,3020,836,548,910,500,641,458,665,490,2239,1095,950,674,1853,925,2633,1054,1396,662,3288,1334,3880,1220,4096,1110,2293,965,966,639,686,403,550,360,6297,1183,407,281,353,299,592,456,680,462,117,143,347,272,259,223,372,313,403,309,387,297,263,223,1105,718,221,229,430,448,191,283,170,184,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
