GEO_ID,B24010H_001E,B24010H_001M,B24010H_002E,B24010H_002M,B24010H_003E,B24010H_003M,B24010H_004E,B24010H_004M,B24010H_005E,B24010H_005M,B24010H_006E,B24010H_006M,B24010H_007E,B24010H_007M,B24010H_008E,B24010H_008M,B24010H_009E,B24010H_009M,B24010H_010E,B24010H_010M,B24010H_011E,B24010H_011M,B24010H_012E,B24010H_012M,B24010H_013E,B24010H_013M,B24010H_014E,B24010H_014M,B24010H_015E,B24010H_015M,B24010H_016E,B24010H_016M,B24010H_017E,B24010H_017M,B24010H_018E,B24010H_018M,B24010H_019E,B24010H_019M,B24010H_020E,B24010H_020M,B24010H_021E,B24010H_021M,B24010H_022E,B24010H_022M,B24010H_023E,B24010H_023M,B24010H_024E,B24010H_024M,B24010H_025E,B24010H_025M,B24010H_026E,B24010H_026M,B24010H_027E,B24010H_027M,B24010H_028E,B24010H_028M,B24010H_029E,B24010H_029M,B24010H_030E,B24010H_030M,B24010H_031E,B24010H_031M,B24010H_032E,B24010H_032M,B24010H_033E,B24010H_033M,B24010H_034E,B24010H_034M,B24010H_035E,B24010H_035M,B24010H_036E,B24010H_036M,B24010H_037E,B24010H_037M,B24010H_038E,B24010H_038M,B24010H_039E,B24010H_039M,B24010H_040E,B24010H_040M,B24010H_041E,B24010H_041M,B24010H_042E,B24010H_042M,B24010H_043E,B24010H_043M,B24010H_044E,B24010H_044M,B24010H_045E,B24010H_045M,B24010H_046E,B24010H_046M,B24010H_047E,B24010H_047M,B24010H_048E,B24010H_048M,B24010H_049E,B24010H_049M,B24010H_050E,B24010H_050M,B24010H_051E,B24010H_051M,B24010H_052E,B24010H_052M,B24010H_053E,B24010H_053M,B24010H_054E,B24010H_054M,B24010H_055E,B24010H_055M,B24010H_056E,B24010H_056M,B24010H_057E,B24010H_057M,B24010H_058E,B24010H_058M,B24010H_059E,B24010H_059M,B24010H_060E,B24010H_060M,B24010H_061E,B24010H_061M,B24010H_062E,B24010H_062M,B24010H_063E,B24010H_063M,B24010H_064E,B24010H_064M,B24010H_065E,B24010H_065M,B24010H_066E,B24010H_066M,B24010H_067E,B24010H_067M,B24010H_068E,B24010H_068M,B24010H_069E,B24010H_069M,B24010H_070E,B24010H_070M,B24010H_071E,B24010H_071M,B24010H_072E,B24010H_072M,B24010H_073E,B24010H_073M,NAME,B24010H_001MA,B24010H_001EA,B24010H_002EA,B24010H_002MA,B24010H_003EA,B24010H_003MA,B24010H_004EA,B24010H_004MA,B24010H_005MA,B24010H_005EA,B24010H_006MA,B24010H_006EA,B24010H_007MA,B24010H_007EA,B24010H_008MA,B24010H_008EA,B24010H_009MA,B24010H_009EA,B24010H_010MA,B24010H_010EA,B24010H_011MA,B24010H_011EA,B24010H_012EA,B24010H_012MA,B24010H_013EA,B24010H_013MA,B24010H_014EA,B24010H_014MA,B24010H_015MA,B24010H_015EA,B24010H_016MA,B24010H_016EA,B24010H_017EA,B24010H_017MA,B24010H_018MA,B24010H_018EA,B24010H_019MA,B24010H_019EA,B24010H_020MA,B24010H_020EA,B24010H_021EA,B24010H_021MA,B24010H_022MA,B24010H_022EA,B24010H_023MA,B24010H_023EA,B24010H_024MA,B24010H_024EA,B24010H_025EA,B24010H_025MA,B24010H_026EA,B24010H_026MA,B24010H_027MA,B24010H_027EA,B24010H_028MA,B24010H_028EA,B24010H_029MA,B24010H_029EA,B24010H_030MA,B24010H_030EA,B24010H_031MA,B24010H_031EA,B24010H_032MA,B24010H_032EA,B24010H_033MA,B24010H_033EA,B24010H_034MA,B24010H_034EA,B24010H_035EA,B24010H_035MA,B24010H_036EA,B24010H_036MA,B24010H_037MA,B24010H_037EA,B24010H_038MA,B24010H_038EA,B24010H_039MA,B24010H_039EA,B24010H_040MA,B24010H_040EA,B24010H_041MA,B24010H_041EA,B24010H_042MA,B24010H_042EA,B24010H_043MA,B24010H_043EA,B24010H_044MA,B24010H_044EA,B24010H_045MA,B24010H_045EA,B24010H_046MA,B24010H_046EA,B24010H_047EA,B24010H_047MA,B24010H_048EA,B24010H_048MA,B24010H_049EA,B24010H_049MA,B24010H_050MA,B24010H_050EA,B24010H_051MA,B24010H_051EA,B24010H_052MA,B24010H_052EA,B24010H_053MA,B24010H_053EA,B24010H_054EA,B24010H_054MA,B24010H_055MA,B24010H_055EA,B24010H_056MA,B24010H_056EA,B24010H_057EA,B24010H_057MA,B24010H_058EA,B24010H_058MA,B24010H_059EA,B24010H_059MA,B24010H_060MA,B24010H_060EA,B24010H_061MA,B24010H_061EA,B24010H_062MA,B24010H_062EA,B24010H_063MA,B24010H_063EA,B24010H_064MA,B24010H_064EA,B24010H_065MA,B24010H_065EA,B24010H_066MA,B24010H_066EA,B24010H_067EA,B24010H_067MA,B24010H_068EA,B24010H_068MA,B24010H_069EA,B24010H_069MA,B24010H_070EA,B24010H_070MA,B24010H_071EA,B24010H_071MA,B24010H_072MA,B24010H_072EA,B24010H_073MA,B24010H_073EA,state
0400000US41,1535876,11788,800134,7928,316551,6876,144790,6248,108602,5731,36188,3102,80178,4353,41611,2845,28338,2518,10229,1790,64440,3693,11872,1774,7371,1191,25431,2703,19766,2531,27143,2633,20032,2305,7111,1401,104926,5144,9964,1704,21232,2419,11895,1798,9337,1731,37527,3494,28365,2616,7838,1595,124190,5776,78674,3700,45516,3764,119195,5302,10538,1990,65298,4105,43359,3820,135272,6320,54990,3410,45253,3928,35029,3545,735742,8237,344557,6976,123782,5411,75718,4713,48064,3434,27142,2499,13206,1705,6084,1025,7852,1318,120654,5771,20139,2024,10043,1550,67958,4314,22514,2373,72979,3459,48842,2852,24137,2577,144133,5167,45253,3238,5483,1222,3745,1140,1738,668,45579,3561,15193,2206,32625,3057,204343,6571,70363,4232,133980,5629,7031,1659,3294,1274,2058,562,1679,779,35678,2965,13400,1805,8250,1364,14028,2071,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US56,245720,4280,132430,2794,43074,3025,20765,2203,17747,2144,3018,734,8048,1575,2334,820,4163,1076,1551,669,10164,1564,1859,687,868,447,5326,1210,2111,763,4097,953,3072,824,1025,541,16372,1992,320,313,4507,1381,1415,684,3092,1162,5123,1481,4714,1094,1708,743,14660,1795,9675,1699,4985,985,34164,2550,2819,888,21471,2194,9874,1731,24160,2712,8368,1843,10532,1622,5260,1090,113290,3146,47479,3372,15434,2000,10479,1622,4955,1074,2501,917,1125,564,334,290,1042,592,17688,2288,2861,667,829,442,12875,2181,1123,459,11856,1969,7957,1555,3899,1193,23861,2342,5207,1226,1487,634,909,517,578,420,8727,1468,3811,1304,4629,1129,34131,3362,12020,1907,22111,2786,2096,877,679,322,889,574,528,450,5723,1321,2188,726,1765,616,1770,832,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US06,7228193,26819,3902345,18579,1947097,15993,913820,13906,663177,11893,250643,6594,452170,9178,229026,7251,167591,6234,55553,3983,465044,11389,45937,3444,77764,4291,162937,5949,178406,6475,116063,5294,84084,4602,31979,2760,433252,9043,31743,2754,126774,5880,74924,4753,51850,3626,131714,5784,90370,5007,52651,3598,649755,11625,457466,11367,192289,6233,446916,10989,17962,2591,263931,9168,165023,6163,425325,11353,152038,6894,173198,7316,100089,5128,3325848,16274,1764096,15230,676805,11883,418931,9939,257874,7747,148761,5618,62346,4358,30800,2954,55615,3438,645861,11142,77746,4524,63443,3718,360376,9129,144296,5251,292669,8910,215255,6673,77414,4236,526316,9784,130763,5885,23215,2179,14836,1851,8379,1360,164927,7043,37236,3522,170175,6757,904514,12831,354031,8875,550483,10088,20032,2604,4264,1159,8446,1725,7322,1335,110890,5946,43686,3706,34133,3141,33071,3059,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,06
0400000US28,730076,9373,394977,6320,124035,4758,56107,3424,43127,3307,12980,1956,25912,2984,9289,1836,13039,1960,3584,1062,27438,2881,5464,1072,4031,899,11911,1842,6032,1588,14578,1916,11159,1841,3419,895,48224,4178,778,344,14257,2086,7238,1606,7019,1410,13424,2455,14916,2100,4849,1250,56396,3831,39693,3233,16703,2241,80874,4651,4251,1149,40867,3611,35756,3333,85448,5212,37285,3742,29067,3118,19096,2658,335099,6530,154267,5851,40657,2704,24229,2223,16428,1818,5401,1082,2722,687,1248,616,1431,470,55943,4552,6678,1427,3988,1188,40379,3794,4898,1150,52266,3654,33500,3003,18766,2397,57547,4028,12304,1915,2061,755,1644,681,417,239,19221,2520,6971,1653,16990,2676,103740,5736,39566,4290,64174,4038,3618,1101,830,464,1812,771,976,591,15927,2158,7971,1490,3034,864,4922,1347,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US09,1249773,8423,647373,5994,289304,7371,146954,5141,99173,4103,47781,3057,64903,3901,25391,2169,32190,2858,7322,1164,59919,3276,6296,1133,11338,1426,27867,2886,14418,1738,17528,1642,13606,1508,3922,925,76539,4101,4078,1282,16810,2065,8881,1596,7929,1315,21692,2599,23284,2458,10675,1997,109915,4965,73224,3706,36691,3429,85800,5110,876,375,51203,3906,33721,3361,85815,4491,40862,3289,27528,2452,17425,2482,602400,6702,318775,7421,113223,4845,65194,3464,48029,3346,20970,1944,9450,1332,4382,950,7138,1181,118328,5581,16447,2186,9962,1581,77684,3770,14235,1740,66254,3847,49074,3385,17180,1958,92997,4380,25148,2649,4358,1192,3054,992,1304,609,26089,2508,6295,1261,31107,2874,164340,6134,60142,4040,104198,5124,3882,983,918,444,2090,788,874,486,22406,2562,10997,1405,5259,1364,6150,1432,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,09
0400000US48,5859547,26238,3172967,15071,1396031,15750,712706,13273,505127,10666,207579,7585,320605,8686,162803,6361,123125,5878,34677,3359,268159,10117,38216,3204,47366,4161,115233,6479,67344,4983,94561,5029,67501,4286,27060,2376,308999,11570,14364,2219,99058,5722,49472,3601,49586,4081,102994,6760,65736,4955,26847,2881,544968,12088,375202,11246,169766,7045,455701,12949,16498,2186,241922,9971,197281,7192,467268,11196,180739,7611,174353,7357,112176,6039,2686580,19410,1357260,17945,511341,11971,305124,9917,206217,7799,83554,4511,42804,3733,19290,2305,21460,2451,495390,12887,56248,4216,40929,3206,330319,10231,67894,4247,266975,8698,184938,6516,82037,4731,396541,11928,87156,5557,29382,2696,15745,2312,13637,1879,131273,7447,37379,3660,111351,6320,791421,15163,305831,9527,485590,11509,25008,2749,3494,936,12596,2533,8918,1946,116350,6188,39773,3152,35966,3516,40611,3792,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US24,1593907,9871,826241,7170,402272,8100,182404,5529,124746,4638,57658,3671,115986,5383,62180,3563,36049,2646,17757,2158,80245,4086,8305,1317,18934,2123,31378,2374,21628,2479,23637,2680,18839,2434,4798,1049,98039,4826,3388,1243,33331,2566,17538,1875,15793,1770,27059,2695,22663,2261,11598,1545,118713,4968,77186,3728,41527,3160,115682,5145,3938,1157,68588,3850,43156,3555,91535,4580,31169,2807,37088,3204,23278,2563,767666,6442,425991,7851,154424,5291,92753,3897,61671,3507,48000,2622,26011,2287,6426,1013,15563,1517,146679,5347,19139,1987,16077,2122,88273,4202,23190,2080,76888,3817,57506,3236,19382,2155,108340,4177,24391,2554,7513,1440,4876,1098,2637,821,33318,2985,8626,1483,34492,2647,202482,6536,70311,4118,132171,5754,5440,1515,1634,955,1827,898,1979,730,25413,2083,10890,1533,7191,1397,7332,1280,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
0400000US12,5029742,29951,2649351,17469,1014271,15767,522316,11505,371994,9514,150322,7160,204309,6548,109395,4907,76116,3722,18798,2168,198312,7298,26135,2850,40497,2974,73407,4401,58273,4349,89334,6019,65174,5048,24160,3233,393236,10961,16269,2390,96950,6112,52370,4672,44580,4188,136890,7203,104196,5769,38931,3807,490882,11290,340024,9878,150858,7255,400886,11388,15224,2856,223544,9328,162118,7114,350076,9891,111777,6329,139303,6837,98996,5844,2380391,17955,1056854,17398,394754,10651,233463,7834,161291,7589,67317,3882,38784,3266,12740,1868,15793,2483,352619,10173,42520,4132,41697,3613,214407,8462,53995,4347,242164,9226,166425,7599,75739,4700,433692,14063,91447,6202,23044,2506,12132,2011,10912,1570,163698,7878,51759,4680,103744,6625,775180,15019,315788,8767,459392,12356,18357,1929,3172,878,9303,1587,5882,1241,96308,6085,40296,3937,28259,3632,27753,3319,Florida,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12
0400000US25,2644419,14549,1339037,10797,614804,9432,290375,6882,198515,5730,91860,4358,155745,5085,78340,4261,53332,3398,24073,2356,127845,5678,15307,1992,21627,2205,59943,3978,30968,2329,40839,3197,30104,2547,10735,2011,169359,8246,9330,1760,39754,3836,19966,2387,19788,2432,57655,4941,46674,3533,15946,2313,210240,7497,134658,5637,75582,4858,180409,7203,3104,908,118475,5987,58830,4244,164225,6142,62032,3685,56850,4242,45343,3973,1305382,9498,712213,9482,240195,7226,141279,5367,98916,5473,64720,4178,29451,2693,11614,1673,23655,2233,253991,6823,39465,3053,18616,2004,157220,6231,38690,2965,153307,5574,111319,4307,41988,3549,217530,7279,57474,4735,8712,1394,6544,1152,2168,698,64493,5077,25874,2708,60977,4261,325254,7918,117607,5623,207647,6567,6343,1426,1944,779,2822,813,1577,595,44042,3291,20895,2539,11513,1772,11634,1795,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US11,179584,2424,90340,1505,74484,2301,34920,2337,21583,2044,13337,1799,15580,1571,8010,1029,2157,904,5413,1068,21431,1657,1430,527,8927,1318,4615,829,6459,1098,2553,845,2407,847,146,150,3043,880,178,273,835,473,76,126,759,455,1379,487,181,183,470,305,10652,1440,5510,1242,5142,994,1012,491,0,213,553,346,459,399,1149,461,294,303,718,388,137,135,89244,1780,73699,2317,31942,2055,17703,1789,14239,1676,10626,1563,6071,1389,919,540,3636,911,27111,2050,3096,964,8003,1204,7970,1167,8042,1151,4020,1132,3944,1129,76,90,6423,1211,860,386,950,508,483,480,467,265,1885,729,83,136,2645,746,8556,1611,2199,656,6357,1338,162,239,162,239,0,213,0,213,404,259,83,131,195,177,126,148,District of Columbia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11
0400000US49,1205508,8226,665545,5496,284313,7275,131939,5445,89933,4300,42006,3069,74163,4425,45084,3113,21759,2269,7320,1262,53074,3337,6443,1302,6302,1041,25169,2278,15160,1775,25137,2304,18545,1873,6592,1573,65672,3949,4611,1008,13684,1770,7284,1229,6400,1367,18565,2456,22184,2593,6628,1303,120262,5286,72007,4119,48255,3396,89297,5071,2679,744,54426,3822,32192,2657,106001,4611,47925,3346,33674,2895,24402,2294,539963,6423,235267,6168,76562,4390,45849,3387,30713,2694,17473,2033,10014,1744,2924,866,4535,906,98209,4198,10433,1521,5493,1210,67171,3711,15112,2061,43023,3183,27391,2349,15632,2137,98178,5002,25595,2559,4390,925,3962,873,428,292,27168,2551,12052,1862,28973,2609,172692,6880,57582,3963,115110,5306,3894,929,720,334,1724,648,1450,596,29932,2786,16454,2013,4744,893,8734,1457,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US36,5484564,19519,2839489,11645,1244943,14195,573493,10120,386703,9334,186790,5126,235210,7447,125144,4921,78380,4535,31686,3347,339883,8436,33911,2545,64966,3898,131913,5010,109093,5545,96357,5193,73144,4082,23213,2603,389604,9024,19809,2428,118636,5357,53140,3510,65496,3930,107201,5030,100328,4612,43630,3830,456533,10960,298670,9025,157863,6383,366649,9172,11339,1579,227337,6965,127973,6001,381760,8401,145088,5712,143013,5509,93659,4709,2645075,13788,1399900,14627,444029,9578,267260,7844,176769,6752,90427,4524,40385,3113,17166,1974,32876,2987,597734,10928,73294,4083,55112,3650,359119,8140,110209,5294,267710,7788,197062,7273,70648,3706,417321,10596,110573,5561,24622,2409,15302,1806,9320,1496,128463,5448,42295,3525,111368,4783,719882,11125,245036,7634,474846,9486,16681,2159,5436,1203,6724,1279,4521,1088,91291,4614,45629,2981,19800,2268,25862,2631,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US34,2508872,14495,1317181,9761,602035,10582,310315,7408,210965,6942,99350,4716,120000,5285,65558,3918,40586,3030,13856,1682,130205,5604,11565,1154,28523,2478,57293,3611,32824,2813,41515,2608,31809,2275,9706,1618,152088,5643,6381,1251,49515,3139,22701,2638,26814,2316,41897,3375,35002,3095,19293,2585,226868,7924,152406,6921,74462,4320,184473,6909,1470,623,113946,5822,69057,3962,151717,5385,46990,2706,65607,4088,39120,2986,1191691,9651,627672,9689,209082,6316,122331,5131,86751,3912,42042,3463,22761,2768,4517,1040,14764,1737,252579,6464,26237,2194,24247,2659,169883,5635,32212,2816,123969,5180,89936,4348,34033,2866,165139,6116,31879,3138,8910,1421,6006,1221,2904,660,50693,3624,14617,2119,59040,4203,354216,9025,128162,5581,226054,7589,4619,1197,451,258,2767,797,1401,733,40045,3281,15927,2091,10611,1717,13507,2052,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US39,4559881,20437,2382068,12359,816591,11369,402826,9446,283731,7994,119095,4780,190809,7129,91948,4632,78556,4453,20305,2374,155664,5798,26900,2670,23243,2598,66883,3567,38638,2810,67292,3827,50249,3235,17043,2207,292006,9762,15549,1951,64274,3657,35678,3096,28596,2548,97008,4866,95504,5043,19671,2203,363344,10458,235043,8043,128301,6206,353940,7888,11986,1749,197533,6606,144421,6032,556187,9182,260566,7865,145838,6153,149783,6045,2177813,12280,956559,12996,325006,9084,194235,6713,130771,6264,58093,3695,30648,2426,11072,1860,16373,2014,313895,8421,52358,4042,21267,2204,199597,6400,40673,3116,259565,8295,171591,6285,87974,5114,419389,9244,115475,5492,15392,1518,10215,1281,5177,1107,158182,6737,49667,3521,80673,4347,620389,11592,218723,6167,401666,10180,14259,1936,2348,640,7292,1418,4619,1087,167217,5757,90835,4048,24859,2687,51523,3356,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US29,2370148,13159,1231226,8757,415564,8586,202906,6848,144170,5596,58736,4096,95865,5228,52753,4003,32226,2524,10886,1932,84739,3883,17485,1951,10548,1360,37585,2531,19121,2112,32054,2721,21891,1971,10163,1632,145769,5799,8195,1366,30594,2975,13900,1747,16694,2162,48186,3623,45065,2951,13729,1667,195047,6319,130294,5271,64753,3857,211912,6915,13589,1575,123265,5576,75058,4185,262934,6734,112829,5229,82197,3712,67908,4308,1138922,9215,504708,8888,174348,6108,96266,4496,78082,4625,29723,2487,16979,1908,4165,814,8579,1522,175632,6416,25444,2594,15488,1992,113248,4803,21452,1950,125005,4703,82171,3983,42834,2908,219686,7178,57822,3538,10418,1650,5184,1041,5234,1275,74462,4689,26745,2318,50239,3687,332870,8149,115080,5034,217790,6864,9419,1620,2296,784,5155,1217,1968,775,72239,3805,37542,2765,12200,1549,22497,2319,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
