series_id,year,period,value,footnote_codes,series_id,lfst_code,fips_code,series_title,tdata_code,pcts_code,earn_code,cert_code,class_code,unin_code,indy_code,occupation_code,education_code,ages_code,race_code,orig_code,sexs_code,born_code,seasonal,footnote_codes,begin_year,begin_period,end_year,end_period
LES1252881500,2008,Q01,713,,LES1252881500,25,00,"(Seas)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers",00,00,01,00,16,0,0000,0000,00,00,00,00,0,00,S,,1979,Q01,2020,Q01
LES1252881500,2008,Q02,722,,LES1252881500,25,00,"(Seas)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers",00,00,01,00,16,0,0000,0000,00,00,00,00,0,00,S,,1979,Q01,2020,Q01
LES1252881500,2008,Q03,724,,LES1252881500,25,00,"(Seas)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers",00,00,01,00,16,0,0000,0000,00,00,00,00,0,00,S,,1979,Q01,2020,Q01
LES1252881500,2008,Q04,727,,LES1252881500,25,00,"(Seas)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers",00,00,01,00,16,0,0000,0000,00,00,00,00,0,00,S,,1979,Q01,2020,Q01
LES1252881600,2008,Q01,335,,LES1252881600,25,00,"(Seas)- Constant (1982-84) dollar adjusted to CPI-U- Median usual weekly earnings, Employed full time, Wage and salary workers",00,00,02,00,16,0,0000,0000,00,00,00,00,0,00,S,,1979,Q01,2020,Q01
LES1252881600,2008,Q02,335,,LES1252881600,25,00,"(Seas)- Constant (1982-84) dollar adjusted to CPI-U- Median usual weekly earnings, Employed full time, Wage and salary workers",00,00,02,00,16,0,0000,0000,00,00,00,00,0,00,S,,1979,Q01,2020,Q01
LES1252881600,2008,Q03,331,,LES1252881600,25,00,"(Seas)- Constant (1982-84) dollar adjusted to CPI-U- Median usual weekly earnings, Employed full time, Wage and salary workers",00,00,02,00,16,0,0000,0000,00,00,00,00,0,00,S,,1979,Q01,2020,Q01
LES1252881600,2008,Q04,340,,LES1252881600,25,00,"(Seas)- Constant (1982-84) dollar adjusted to CPI-U- Median usual weekly earnings, Employed full time, Wage and salary workers",00,00,02,00,16,0,0000,0000,00,00,00,00,0,00,S,,1979,Q01,2020,Q01
LES1252881800,2008,Q01,783,,LES1252881800,25,00,"(Seas)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Men",00,00,01,00,16,0,0000,0000,00,00,00,00,1,00,S,,1979,Q01,2020,Q01
LES1252881800,2008,Q02,802,,LES1252881800,25,00,"(Seas)- Median usual weekly earnings (second quartile), Employed full time, Wage and salary workers, Men",00,00,01,00,16,0,0000,0000,00,00,00,00,1,00,S,,1979,Q01,2020,Q01
