VARIABLE,TYPE,LABEL,GROUP
CP05_2014to2010_001SS,string,2014 - 2010 Statistical Significance!!SEX AND AGE!!Total population,CP05
CP05_2014to2010_002SS,string,2014 - 2010 Statistical Significance!!SEX AND AGE!!Total population!!Male,CP05
CP05_2014to2010_003SS,string,2014 - 2010 Statistical Significance!!SEX AND AGE!!Total population!!Female,CP05
CP05_2014to2010_004SS,string,2014 - 2010 Statistical Significance!!SEX AND AGE!!Under 5 years,CP05
CP05_2014to2010_005SS,string,2014 - 2010 Statistical Significance!!SEX AND AGE!!5 to 9 years,CP05
CP05_2014to2010_006SS,string,2014 - 2010 Statistical Significance!!SEX AND AGE!!10 to 14 years,CP05
CP05_2014to2010_007SS,string,2014 - 2010 Statistical Significance!!SEX AND AGE!!15 to 19 years,CP05
CP05_2014to2010_008SS,string,2014 - 2010 Statistical Significance!!SEX AND AGE!!20 to 24 years,CP05
CP05_2014to2010_009SS,string,2014 - 2010 Statistical Significance!!SEX AND AGE!!25 to 34 years,CP05
CP05_2014to2010_010SS,string,2014 - 2010 Statistical Significance!!SEX AND AGE!!35 to 44 years,CP05
CP05_2014to2010_011SS,string,2014 - 2010 Statistical Significance!!SEX AND AGE!!45 to 54 years,CP05
CP05_2014to2010_012SS,string,2014 - 2010 Statistical Significance!!SEX AND AGE!!55 to 59 years,CP05
CP05_2014to2010_013SS,string,2014 - 2010 Statistical Significance!!SEX AND AGE!!60 to 64 years,CP05
CP05_2014to2010_014SS,string,2014 - 2010 Statistical Significance!!SEX AND AGE!!65 to 74 years,CP05
CP05_2014to2010_015SS,string,2014 - 2010 Statistical Significance!!SEX AND AGE!!75 to 84 years,CP05
CP05_2014to2010_016SS,string,2014 - 2010 Statistical Significance!!SEX AND AGE!!85 years and over,CP05
CP05_2014to2010_017SS,string,2014 - 2010 Statistical Significance!!SEX AND AGE!!Median age (years),CP05
CP05_2014to2010_018SS,string,2014 - 2010 Statistical Significance!!SEX AND AGE!!18 years and over,CP05
CP05_2014to2010_019SS,string,2014 - 2010 Statistical Significance!!SEX AND AGE!!21 years and over,CP05
CP05_2014to2010_020SS,string,2014 - 2010 Statistical Significance!!SEX AND AGE!!62 years and over,CP05
CP05_2014to2010_021SS,string,2014 - 2010 Statistical Significance!!SEX AND AGE!!65 years and over,CP05
CP05_2014to2010_022SS,string,2014 - 2010 Statistical Significance!!SEX AND AGE!!18 years and over,CP05
CP05_2014to2010_023SS,string,2014 - 2010 Statistical Significance!!SEX AND AGE!!18 years and over!!Male,CP05
CP05_2014to2010_024SS,string,2014 - 2010 Statistical Significance!!SEX AND AGE!!18 years and over!!Female,CP05
CP05_2014to2010_025SS,string,2014 - 2010 Statistical Significance!!SEX AND AGE!!65 years and over,CP05
CP05_2014to2010_026SS,string,2014 - 2010 Statistical Significance!!SEX AND AGE!!65 years and over!!Male,CP05
CP05_2014to2010_027SS,string,2014 - 2010 Statistical Significance!!SEX AND AGE!!65 years and over!!Female,CP05
CP05_2014to2010_028SS,string,2014 - 2010 Statistical Significance!!RACE!!Total population,CP05
CP05_2014to2010_029SS,string,2014 - 2010 Statistical Significance!!RACE!!Total population!!One race,CP05
CP05_2014to2010_030SS,string,2014 - 2010 Statistical Significance!!RACE!!Total population!!Two or more races,CP05
CP05_2014to2010_031SS,string,2014 - 2010 Statistical Significance!!RACE!!One race,CP05
CP05_2014to2010_032SS,string,2014 - 2010 Statistical Significance!!RACE!!One race!!White,CP05
CP05_2014to2010_033SS,string,2014 - 2010 Statistical Significance!!RACE!!One race!!Black or African American,CP05
CP05_2014to2010_034SS,string,2014 - 2010 Statistical Significance!!RACE!!One race!!American Indian and Alaska Native,CP05
CP05_2014to2010_035SS,string,2014 - 2010 Statistical Significance!!RACE!!One race!!American Indian and Alaska Native!!Cherokee tribal grouping,CP05
CP05_2014to2010_036SS,string,2014 - 2010 Statistical Significance!!RACE!!One race!!American Indian and Alaska Native!!Chippewa tribal grouping,CP05
CP05_2014to2010_037SS,string,2014 - 2010 Statistical Significance!!RACE!!One race!!American Indian and Alaska Native!!Navajo tribal grouping,CP05
CP05_2014to2010_038SS,string,2014 - 2010 Statistical Significance!!RACE!!One race!!American Indian and Alaska Native!!Sioux tribal grouping,CP05
CP05_2014to2010_039SS,string,2014 - 2010 Statistical Significance!!RACE!!One race!!Asian,CP05
CP05_2014to2010_040SS,string,2014 - 2010 Statistical Significance!!RACE!!One race!!Asian!!Asian Indian,CP05
CP05_2014to2010_041SS,string,2014 - 2010 Statistical Significance!!RACE!!One race!!Asian!!Chinese,CP05
CP05_2014to2010_042SS,string,2014 - 2010 Statistical Significance!!RACE!!One race!!Asian!!Filipino,CP05
CP05_2014to2010_043SS,string,2014 - 2010 Statistical Significance!!RACE!!One race!!Asian!!Japanese,CP05
CP05_2014to2010_044SS,string,2014 - 2010 Statistical Significance!!RACE!!One race!!Asian!!Korean,CP05
CP05_2014to2010_045SS,string,2014 - 2010 Statistical Significance!!RACE!!One race!!Asian!!Vietnamese,CP05
CP05_2014to2010_046SS,string,2014 - 2010 Statistical Significance!!RACE!!One race!!Asian!!Other Asian,CP05
CP05_2014to2010_047SS,string,2014 - 2010 Statistical Significance!!RACE!!One race!!Native Hawaiian and Other Pacific Islander,CP05
CP05_2014to2010_048SS,string,2014 - 2010 Statistical Significance!!RACE!!One race!!Native Hawaiian and Other Pacific Islander!!Native Hawaiian,CP05
CP05_2014to2010_049SS,string,2014 - 2010 Statistical Significance!!RACE!!One race!!Native Hawaiian and Other Pacific Islander!!Guamanian or Chamorro,CP05
CP05_2014to2010_050SS,string,2014 - 2010 Statistical Significance!!RACE!!One race!!Native Hawaiian and Other Pacific Islander!!Samoan,CP05
CP05_2014to2010_051SS,string,2014 - 2010 Statistical Significance!!RACE!!One race!!Native Hawaiian and Other Pacific Islander!!Other Pacific Islander,CP05
CP05_2014to2010_052SS,string,2014 - 2010 Statistical Significance!!RACE!!One race!!Some other race,CP05
CP05_2014to2010_053SS,string,2014 - 2010 Statistical Significance!!RACE!!Two or more races,CP05
CP05_2014to2010_054SS,string,2014 - 2010 Statistical Significance!!RACE!!Two or more races!!White and Black or African American,CP05
CP05_2014to2010_055SS,string,2014 - 2010 Statistical Significance!!RACE!!Two or more races!!White and American Indian and Alaska Native,CP05
CP05_2014to2010_056SS,string,2014 - 2010 Statistical Significance!!RACE!!Two or more races!!White and Asian,CP05
CP05_2014to2010_057SS,string,2014 - 2010 Statistical Significance!!RACE!!Two or more races!!Black or African American and American Indian and Alaska Native,CP05
CP05_2014to2010_058SS,string,2014 - 2010 Statistical Significance!!RACE!!Race alone or in combination with one or more other races!!Total population,CP05
CP05_2014to2010_059SS,string,2014 - 2010 Statistical Significance!!RACE!!Race alone or in combination with one or more other races!!Total population!!White,CP05
CP05_2014to2010_060SS,string,2014 - 2010 Statistical Significance!!RACE!!Race alone or in combination with one or more other races!!Total population!!Black or African American,CP05
CP05_2014to2010_061SS,string,2014 - 2010 Statistical Significance!!RACE!!Race alone or in combination with one or more other races!!Total population!!American Indian and Alaska Native,CP05
CP05_2014to2010_062SS,string,2014 - 2010 Statistical Significance!!RACE!!Race alone or in combination with one or more other races!!Total population!!Asian,CP05
CP05_2014to2010_063SS,string,2014 - 2010 Statistical Significance!!RACE!!Race alone or in combination with one or more other races!!Total population!!Native Hawaiian and Other Pacific Islander,CP05
CP05_2014to2010_064SS,string,2014 - 2010 Statistical Significance!!RACE!!Race alone or in combination with one or more other races!!Total population!!Some other race,CP05
CP05_2014to2010_065SS,string,2014 - 2010 Statistical Significance!!HISPANIC OR LATINO AND RACE!!Total population,CP05
CP05_2014to2010_066SS,string,2014 - 2010 Statistical Significance!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),CP05
CP05_2014to2010_067SS,string,2014 - 2010 Statistical Significance!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,CP05
CP05_2014to2010_068SS,string,2014 - 2010 Statistical Significance!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,CP05
CP05_2014to2010_069SS,string,2014 - 2010 Statistical Significance!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,CP05
