Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Mania without psychotic symptoms,65-74 years,White,Male,1,"7,345,224"
Mania without psychotic symptoms,85+ years,White,Female,2,"2,764,796"
"Manic episode, unspecified",15-24 years,Black or African American,Male,1,"3,042,172"
"Manic episode, unspecified",25-34 years,Black or African American,Male,1,"2,551,071"
"Manic episode, unspecified",45-54 years,Black or African American,Male,1,"2,085,053"
"Manic episode, unspecified",75-84 years,White,Female,1,"6,789,723"
"Bipolar affective disorder, current episode manic without psychotic symptoms",45-54 years,White,Female,1,"16,570,606"
Other bipolar affective disorders,45-54 years,White,Male,1,"16,318,781"
Other bipolar affective disorders,55-64 years,White,Male,1,"10,404,277"
Other bipolar affective disorders,75-84 years,White,Male,1,"4,523,432"
Other bipolar affective disorders,85+ years,White,Female,2,"2,764,796"
"Bipolar affective disorder, unspecified",35-44 years,White,Female,2,"18,250,634"
"Bipolar affective disorder, unspecified",35-44 years,White,Male,5,"18,453,919"
"Bipolar affective disorder, unspecified",45-54 years,Black or African American,Male,1,"2,085,053"
"Bipolar affective disorder, unspecified",45-54 years,White,Female,1,"16,570,606"
"Bipolar affective disorder, unspecified",45-54 years,White,Male,6,"16,318,781"
"Bipolar affective disorder, unspecified",55-64 years,White,Female,4,"11,055,831"
"Bipolar affective disorder, unspecified",55-64 years,White,Male,2,"10,404,277"
"Bipolar affective disorder, unspecified",65-74 years,Black or African American,Female,1,"986,576"
"Bipolar affective disorder, unspecified",65-74 years,White,Female,9,"8,677,389"
"Bipolar affective disorder, unspecified",65-74 years,White,Male,7,"7,345,224"
"Bipolar affective disorder, unspecified",75-84 years,White,Female,17,"6,789,723"
"Bipolar affective disorder, unspecified",75-84 years,White,Male,6,"4,523,432"
"Bipolar affective disorder, unspecified",85+ years,White,Female,9,"2,764,796"
"Bipolar affective disorder, unspecified",85+ years,White,Male,3,"1,143,217"
Mild depressive episode,65-74 years,White,Male,1,"7,345,224"
Severe depressive episode without psychotic symptoms,35-44 years,White,Female,2,"18,250,634"
Severe depressive episode without psychotic symptoms,55-64 years,Black or African American,Female,1,"1,398,159"
Severe depressive episode without psychotic symptoms,55-64 years,White,Male,1,"10,404,277"
Severe depressive episode without psychotic symptoms,65-74 years,Black or African American,Male,1,"701,092"
Severe depressive episode without psychotic symptoms,65-74 years,White,Female,6,"8,677,389"
Severe depressive episode without psychotic symptoms,65-74 years,White,Male,2,"7,345,224"
Severe depressive episode without psychotic symptoms,75-84 years,Black or African American,Female,1,"604,436"
Severe depressive episode without psychotic symptoms,75-84 years,White,Female,22,"6,789,723",0.3
Severe depressive episode without psychotic symptoms,75-84 years,White,Male,10,"4,523,432"
Severe depressive episode without psychotic symptoms,85+ years,Asian or Pacific Islander,Female,1,"46,136"
Severe depressive episode without psychotic symptoms,85+ years,Black or African American,Female,1,"230,714"
Severe depressive episode without psychotic symptoms,85+ years,White,Female,23,"2,764,796",0.8
Severe depressive episode without psychotic symptoms,85+ years,White,Male,5,"1,143,217"
Severe depressive episode with psychotic symptoms,15-24 years,White,Male,1,"16,314,239"
Severe depressive episode with psychotic symptoms,75-84 years,White,Female,2,"6,789,723"
Severe depressive episode with psychotic symptoms,75-84 years,White,Male,2,"4,523,432"
Severe depressive episode with psychotic symptoms,85+ years,White,Female,5,"2,764,796"
Other depressive episodes,85+ years,White,Female,1,"2,764,796"
Other depressive episodes,85+ years,White,Male,1,"1,143,217"
"Depressive episode, unspecified",< 1 year,Black or African American,Female,1,"316,708"
"Depressive episode, unspecified",< 1 year,Black or African American,Male,1,"326,628"
"Depressive episode, unspecified",< 1 year,White,Male,1,"1,595,212"
"Depressive episode, unspecified",15-24 years,White,Female,1,"15,302,947"
"Depressive episode, unspecified",15-24 years,White,Male,1,"16,314,239"
"Depressive episode, unspecified",25-34 years,American Indian or Alaska Native,Male,1,"233,768"
"Depressive episode, unspecified",25-34 years,White,Female,2,"15,322,461"
"Depressive episode, unspecified",25-34 years,White,Male,1,"15,987,974"
"Depressive episode, unspecified",35-44 years,Black or African American,Female,1,"3,082,622"
"Depressive episode, unspecified",35-44 years,Black or African American,Male,1,"2,732,274"
"Depressive episode, unspecified",35-44 years,White,Female,8,"18,250,634"
"Depressive episode, unspecified",35-44 years,White,Male,10,"18,453,919"
"Depressive episode, unspecified",45-54 years,Asian or Pacific Islander,Female,1,"876,602"
"Depressive episode, unspecified",45-54 years,Black or African American,Male,4,"2,085,053"
"Depressive episode, unspecified",45-54 years,White,Female,1,"16,570,606"
"Depressive episode, unspecified",45-54 years,White,Male,8,"16,318,781"
"Depressive episode, unspecified",55-64 years,Black or African American,Female,1,"1,398,159"
"Depressive episode, unspecified",55-64 years,Black or African American,Male,1,"1,132,096"
"Depressive episode, unspecified",55-64 years,White,Female,4,"11,055,831"
"Depressive episode, unspecified",55-64 years,White,Male,12,"10,404,277"
"Depressive episode, unspecified",65-74 years,Black or African American,Female,1,"986,576"
