Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Tubal pregnancy,5-14 years,Black or African American,Female,1,"3,372,597"
Tubal pregnancy,15-24 years,White,Female,2,"15,302,947"
Tubal pregnancy,25-34 years,Black or African American,Female,1,"2,839,415"
Tubal pregnancy,35-44 years,Black or African American,Female,2,"3,082,622"
Tubal pregnancy,35-44 years,White,Female,1,"18,250,634"
Other ectopic pregnancy,15-24 years,White,Female,1,"15,302,947"
"Ectopic pregnancy, unspecified",5-14 years,White,Female,1,"15,553,000"
"Ectopic pregnancy, unspecified",15-24 years,Black or African American,Female,3,"3,053,695"
"Ectopic pregnancy, unspecified",15-24 years,White,Female,2,"15,302,947"
"Ectopic pregnancy, unspecified",25-34 years,American Indian or Alaska Native,Female,1,"224,905"
"Ectopic pregnancy, unspecified",25-34 years,Black or African American,Female,1,"2,839,415"
"Ectopic pregnancy, unspecified",25-34 years,White,Female,3,"15,322,461"
"Ectopic pregnancy, unspecified",35-44 years,Asian or Pacific Islander,Female,1,"1,066,292"
"Ectopic pregnancy, unspecified",35-44 years,Black or African American,Female,2,"3,082,622"
"Ectopic pregnancy, unspecified",35-44 years,White,Female,1,"18,250,634"
Blighted ovum and nonhydatidiform mole,25-34 years,White,Female,1,"15,322,461"
Missed abortion,25-34 years,Black or African American,Female,1,"2,839,415"
"Spontaneous abortion, incomplete, without complication",25-34 years,Black or African American,Female,1,"2,839,415"
"Spontaneous abortion, complete or unspecified, complicated by genital tract and pelvic infection",25-34 years,White,Female,1,"15,322,461"
"Spontaneous abortion, complete or unspecified, with other and unspecified complications",25-34 years,Black or African American,Female,1,"2,839,415"
"Spontaneous abortion, complete or unspecified, with other and unspecified complications",25-34 years,White,Female,1,"15,322,461"
"Spontaneous abortion, complete or unspecified, with other and unspecified complications",35-44 years,White,Female,2,"18,250,634"
"Spontaneous abortion, complete or unspecified, without complication",25-34 years,White,Female,1,"15,322,461"
"Medical abortion, complete or unspecified, with other and unspecified complications",15-24 years,White,Female,1,"15,302,947"
"Unspecified abortion, complete or unspecified, with other and unspecified complications",15-24 years,Black or African American,Female,1,"3,053,695"
"Unspecified abortion, complete or unspecified, with other and unspecified complications",25-34 years,White,Female,1,"15,322,461"
"Unspecified abortion, complete or unspecified, without complication",15-24 years,Black or African American,Female,1,"3,053,695"
"Other and unspecified failed attempted abortion, complicated by delayed or excessive haemorrhage",15-24 years,White,Female,1,"15,302,947"
"Other and unspecified failed attempted abortion, with other and unspecified complications",15-24 years,Black or African American,Female,1,"3,053,695"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,1,"2,839,415"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",35-44 years,White,Female,1,"18,250,634"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",15-24 years,White,Female,1,"15,302,947"
"Unspecified pre-existing hypertension complicating pregnancy, childbirth and the puerperium",35-44 years,Black or African American,Female,1,"3,082,622"
Pre-existing hypertensive disorder with superimposed proteinuria,25-34 years,White,Female,1,"15,322,461"
Gestational oedema,25-34 years,White,Female,1,"15,322,461"
Gestational [pregnancy-induced] hypertension without significant proteinuria,15-24 years,Asian or Pacific Islander,Female,1,"959,854"
Gestational [pregnancy-induced] hypertension without significant proteinuria,25-34 years,Black or African American,Female,1,"2,839,415"
Gestational [pregnancy-induced] hypertension without significant proteinuria,25-34 years,White,Female,1,"15,322,461"
Gestational [pregnancy-induced] hypertension without significant proteinuria,35-44 years,White,Female,1,"18,250,634"
Moderate pre-eclampsia,25-34 years,White,Female,1,"15,322,461"
Severe pre-eclampsia,15-24 years,Black or African American,Female,2,"3,053,695"
Severe pre-eclampsia,15-24 years,White,Female,2,"15,302,947"
Severe pre-eclampsia,25-34 years,Black or African American,Female,3,"2,839,415"
Severe pre-eclampsia,25-34 years,White,Female,4,"15,322,461"
Severe pre-eclampsia,35-44 years,Asian or Pacific Islander,Female,1,"1,066,292"
Severe pre-eclampsia,35-44 years,Black or African American,Female,3,"3,082,622"
Severe pre-eclampsia,35-44 years,White,Female,1,"18,250,634"
"Pre-eclampsia, unspecified",15-24 years,White,Female,4,"15,302,947"
"Pre-eclampsia, unspecified",25-34 years,Black or African American,Female,3,"2,839,415"
"Pre-eclampsia, unspecified",25-34 years,White,Female,12,"15,322,461"
"Pre-eclampsia, unspecified",35-44 years,Black or African American,Female,1,"3,082,622"
"Pre-eclampsia, unspecified",35-44 years,White,Female,2,"18,250,634"
Eclampsia in pregnancy,5-14 years,White,Female,1,"15,553,000"
Eclampsia in pregnancy,15-24 years,White,Female,1,"15,302,947"
Eclampsia in pregnancy,25-34 years,White,Female,1,"15,322,461"
Eclampsia in pregnancy,35-44 years,Black or African American,Female,1,"3,082,622"
"Eclampsia, unspecified as to time period",15-24 years,Black or African American,Female,5,"3,053,695"
"Eclampsia, unspecified as to time period",15-24 years,White,Female,4,"15,302,947"
"Eclampsia, unspecified as to time period",25-34 years,Black or African American,Female,3,"2,839,415"
"Eclampsia, unspecified as to time period",25-34 years,White,Female,2,"15,322,461"
"Eclampsia, unspecified as to time period",35-44 years,Asian or Pacific Islander,Female,1,"1,066,292"
"Eclampsia, unspecified as to time period",35-44 years,Black or African American,Female,2,"3,082,622"
"Eclampsia, unspecified as to time period",35-44 years,White,Female,1,"18,250,634"
Unspecified maternal hypertension,15-24 years,Black or African American,Female,1,"3,053,695"
Unspecified maternal hypertension,15-24 years,White,Female,2,"15,302,947"
Unspecified maternal hypertension,25-34 years,Black or African American,Female,1,"2,839,415"
Unspecified maternal hypertension,25-34 years,White,Female,1,"15,322,461"
Unspecified maternal hypertension,35-44 years,White,Female,1,"18,250,634"
"Haemorrhage in early pregnancy, unspecified",25-34 years,White,Female,1,"15,322,461"
Superficial thrombophlebitis in pregnancy,25-34 years,White,Female,1,"15,322,461"
Deep phlebothrombosis in pregnancy,15-24 years,White,Female,2,"15,302,947"
Deep phlebothrombosis in pregnancy,25-34 years,Black or African American,Female,1,"2,839,415"
Deep phlebothrombosis in pregnancy,25-34 years,White,Female,1,"15,322,461"
Deep phlebothrombosis in pregnancy,35-44 years,Black or African American,Female,1,"3,082,622"
Other venous complications in pregnancy,25-34 years,Black or African American,Female,1,"2,839,415"
"Venous complication in pregnancy, unspecified",15-24 years,Black or African American,Female,1,"3,053,695"
"Venous complication in pregnancy, unspecified",25-34 years,Black or African American,Female,1,"2,839,415"
"Venous complication in pregnancy, unspecified",35-44 years,Black or African American,Female,1,"3,082,622"
"Venous complication in pregnancy, unspecified",45-54 years,Black or African American,Female,1,"2,412,950"
"Venous complication in pregnancy, unspecified",45-54 years,White,Female,1,"16,570,606"
Infections of the genital tract in pregnancy,15-24 years,Black or African American,Female,1,"3,053,695"
Infections of the genital tract in pregnancy,15-24 years,White,Female,1,"15,302,947"
"Diabetes mellitus in pregnancy, unspecified",25-34 years,Black or African American,Female,1,"2,839,415"
"Diabetes mellitus in pregnancy, unspecified",25-34 years,White,Female,1,"15,322,461"
"Liver disorders in pregnancy, childbirth and the puerperium",25-34 years,White,Female,1,"15,322,461"
Other specified pregnancy-related conditions,15-24 years,Black or African American,Female,5,"3,053,695"
Other specified pregnancy-related conditions,15-24 years,White,Female,2,"15,302,947"
Other specified pregnancy-related conditions,25-34 years,Black or African American,Female,2,"2,839,415"
