Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Other uterine inertia,35-44 years,White,Female,2,"18,250,634"
Precipitate labour,25-34 years,Black or African American,Female,1,"2,839,415"
Intrapartum haemorrhage with coagulation defect,35-44 years,White,Female,1,"18,250,634"
"Intrapartum haemorrhage, unspecified",15-24 years,White,Female,1,"15,302,947"
"Intrapartum haemorrhage, unspecified",25-34 years,White,Female,1,"15,322,461"
"Intrapartum haemorrhage, unspecified",35-44 years,Black or African American,Female,1,"3,082,622"
"Intrapartum haemorrhage, unspecified",35-44 years,White,Female,1,"18,250,634"
First degree perineal laceration during delivery,15-24 years,White,Female,1,"15,302,947"
Rupture of uterus during labour,25-34 years,White,Female,1,"15,322,461"
Other obstetric injury to pelvic organs,15-24 years,White,Female,1,"15,302,947"
Third-stage haemorrhage,15-24 years,Black or African American,Female,1,"3,053,695"
Third-stage haemorrhage,25-34 years,American Indian or Alaska Native,Female,1,"224,905"
Third-stage haemorrhage,25-34 years,White,Female,1,"15,322,461"
Third-stage haemorrhage,35-44 years,Black or African American,Female,1,"3,082,622"
Third-stage haemorrhage,35-44 years,White,Female,1,"18,250,634"
Other immediate postpartum haemorrhage,25-34 years,White,Female,2,"15,322,461"
Other immediate postpartum haemorrhage,35-44 years,Asian or Pacific Islander,Female,1,"1,066,292"
Other immediate postpartum haemorrhage,35-44 years,Black or African American,Female,1,"3,082,622"
Other immediate postpartum haemorrhage,35-44 years,White,Female,1,"18,250,634"
Postpartum coagulation defects,15-24 years,White,Female,2,"15,302,947"
Postpartum coagulation defects,25-34 years,White,Female,3,"15,322,461"
Postpartum coagulation defects,35-44 years,Black or African American,Female,1,"3,082,622"
Postpartum coagulation defects,45-54 years,Black or African American,Female,1,"2,412,950"
Cardiac complications of anaesthesia during labour and delivery,15-24 years,White,Female,1,"15,302,947"
Shock during or following labour and delivery,25-34 years,White,Female,1,"15,322,461"
Other complications of obstetric surgery and procedures,15-24 years,White,Female,2,"15,302,947"
Other complications of obstetric surgery and procedures,25-34 years,Black or African American,Female,4,"2,839,415"
Other complications of obstetric surgery and procedures,25-34 years,White,Female,9,"15,322,461"
Other complications of obstetric surgery and procedures,35-44 years,Black or African American,Female,4,"3,082,622"
Other complications of obstetric surgery and procedures,35-44 years,White,Female,1,"18,250,634"
Delayed delivery after spontaneous or unspecified rupture of membranes,35-44 years,White,Female,1,"18,250,634"
Vaginal delivery following previous caesarean section,25-34 years,White,Female,1,"15,322,461"
Other specified complications of labour and delivery,25-34 years,White,Female,1,"15,322,461"
"Complication of labour and delivery, unspecified",15-24 years,Black or African American,Female,1,"3,053,695"
"Complication of labour and delivery, unspecified",15-24 years,White,Female,2,"15,302,947"
"Complication of labour and delivery, unspecified",25-34 years,Black or African American,Female,1,"2,839,415"
"Complication of labour and delivery, unspecified",25-34 years,White,Female,3,"15,322,461"
"Complication of labour and delivery, unspecified",35-44 years,White,Female,1,"18,250,634"
Puerperal sepsis,25-34 years,White,Female,1,"15,322,461"
Pyrexia of unknown origin following delivery,15-24 years,Black or African American,Female,1,"3,053,695"
Pyrexia of unknown origin following delivery,25-34 years,White,Female,1,"15,322,461"
"Venous complication in the puerperium, unspecified",25-34 years,Black or African American,Female,1,"2,839,415"
"Venous complication in the puerperium, unspecified",35-44 years,Black or African American,Female,1,"3,082,622"
Obstetric air embolism,15-24 years,Black or African American,Female,2,"3,053,695"
Amniotic fluid embolism,15-24 years,Black or African American,Female,2,"3,053,695"
Amniotic fluid embolism,15-24 years,White,Female,6,"15,302,947"
Amniotic fluid embolism,25-34 years,Asian or Pacific Islander,Female,2,"1,180,262"
Amniotic fluid embolism,25-34 years,Black or African American,Female,3,"2,839,415"
Amniotic fluid embolism,25-34 years,White,Female,9,"15,322,461"
Amniotic fluid embolism,35-44 years,Asian or Pacific Islander,Female,3,"1,066,292"
Amniotic fluid embolism,35-44 years,Black or African American,Female,3,"3,082,622"
Amniotic fluid embolism,35-44 years,White,Female,12,"18,250,634"
Obstetric blood-clot embolism,15-24 years,Black or African American,Female,6,"3,053,695"
Obstetric blood-clot embolism,15-24 years,White,Female,3,"15,302,947"
Obstetric blood-clot embolism,25-34 years,American Indian or Alaska Native,Female,1,"224,905"
Obstetric blood-clot embolism,25-34 years,Black or African American,Female,5,"2,839,415"
Obstetric blood-clot embolism,25-34 years,White,Female,8,"15,322,461"
Obstetric blood-clot embolism,35-44 years,Black or African American,Female,3,"3,082,622"
Obstetric blood-clot embolism,35-44 years,White,Female,1,"18,250,634"
Cardiac complications of anaesthesia during the puerperium,25-34 years,White,Female,1,"15,322,461"
Cardiomyopathy in the puerperium,15-24 years,Black or African American,Female,2,"3,053,695"
Cardiomyopathy in the puerperium,15-24 years,White,Female,4,"15,302,947"
Cardiomyopathy in the puerperium,25-34 years,American Indian or Alaska Native,Female,1,"224,905"
Cardiomyopathy in the puerperium,25-34 years,Black or African American,Female,9,"2,839,415"
Cardiomyopathy in the puerperium,25-34 years,White,Female,6,"15,322,461"
Cardiomyopathy in the puerperium,35-44 years,Black or African American,Female,1,"3,082,622"
Cardiomyopathy in the puerperium,35-44 years,White,Female,1,"18,250,634"
Cardiomyopathy in the puerperium,45-54 years,White,Female,1,"16,570,606"
"Other complications of the puerperium, not elsewhere classified",15-24 years,White,Female,1,"15,302,947"
Obstetric death of unspecified cause,15-24 years,White,Female,1,"15,302,947"
Death from any obstetric cause occurring more than 42 days but less than one year after delivery,15-24 years,Black or African American,Female,1,"3,053,695"
Death from any obstetric cause occurring more than 42 days but less than one year after delivery,15-24 years,White,Female,1,"15,302,947"
Death from any obstetric cause occurring more than 42 days but less than one year after delivery,25-34 years,Black or African American,Female,1,"2,839,415"
Death from any obstetric cause occurring more than 42 days but less than one year after delivery,25-34 years,White,Female,2,"15,322,461"
Death from any obstetric cause occurring more than 42 days but less than one year after delivery,35-44 years,Asian or Pacific Islander,Female,1,"1,066,292"
Death from any obstetric cause occurring more than 42 days but less than one year after delivery,35-44 years,Black or African American,Female,2,"3,082,622"
Death from any obstetric cause occurring more than 42 days but less than one year after delivery,35-44 years,White,Female,1,"18,250,634"
Death from sequelae of direct obstetric causes,15-24 years,Black or African American,Female,1,"3,053,695"
Death from sequelae of direct obstetric causes,25-34 years,Black or African American,Female,2,"2,839,415"
