Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Multi-infarct dementia,45-54 years,White,Female,1,"16,570,606"
Multi-infarct dementia,65-74 years,White,Female,1,"8,677,389"
Multi-infarct dementia,75-84 years,White,Female,3,"6,789,723"
Multi-infarct dementia,75-84 years,White,Male,4,"4,523,432"
Multi-infarct dementia,85+ years,White,Female,5,"2,764,796"
Multi-infarct dementia,85+ years,White,Male,2,"1,143,217"
Mixed cortical and subcortical vascular dementia,85+ years,White,Female,1,"2,764,796"
Other vascular dementia,75-84 years,White,Female,2,"6,789,723"
"Vascular dementia, unspecified",45-54 years,White,Female,1,"16,570,606"
"Vascular dementia, unspecified",55-64 years,White,Male,1,"10,404,277"
"Vascular dementia, unspecified",65-74 years,Black or African American,Female,2,"986,576"
"Vascular dementia, unspecified",65-74 years,Black or African American,Male,4,"701,092"
"Vascular dementia, unspecified",65-74 years,White,Female,4,"8,677,389"
"Vascular dementia, unspecified",65-74 years,White,Male,4,"7,345,224"
"Vascular dementia, unspecified",75-84 years,Black or African American,Female,5,"604,436"
"Vascular dementia, unspecified",75-84 years,Black or African American,Male,5,"340,739"
"Vascular dementia, unspecified",75-84 years,White,Female,34,"6,789,723",0.5
"Vascular dementia, unspecified",75-84 years,White,Male,27,"4,523,432",0.6
"Vascular dementia, unspecified",85+ years,Black or African American,Female,8,"230,714"
"Vascular dementia, unspecified",85+ years,Black or African American,Male,2,"84,375"
"Vascular dementia, unspecified",85+ years,White,Female,83,"2,764,796",3.0
"Vascular dementia, unspecified",85+ years,White,Male,25,"1,143,217",2.2
Unspecified dementia,35-44 years,Black or African American,Male,1,"2,732,274"
Unspecified dementia,35-44 years,White,Female,3,"18,250,634"
Unspecified dementia,35-44 years,White,Male,6,"18,453,919"
Unspecified dementia,45-54 years,Asian or Pacific Islander,Male,1,"758,464"
Unspecified dementia,45-54 years,Black or African American,Male,8,"2,085,053"
Unspecified dementia,45-54 years,White,Female,18,"16,570,606"
Unspecified dementia,45-54 years,White,Male,20,"16,318,781",0.1
Unspecified dementia,55-64 years,American Indian or Alaska Native,Male,2,"93,588"
Unspecified dementia,55-64 years,Asian or Pacific Islander,Male,1,"431,768"
Unspecified dementia,55-64 years,Black or African American,Female,17,"1,398,159"
Unspecified dementia,55-64 years,Black or African American,Male,22,"1,132,096",1.9
Unspecified dementia,55-64 years,White,Female,118,"11,055,831",1.1
Unspecified dementia,55-64 years,White,Male,118,"10,404,277",1.1
Unspecified dementia,65-74 years,American Indian or Alaska Native,Female,2,"56,433"
Unspecified dementia,65-74 years,American Indian or Alaska Native,Male,2,"47,104"
Unspecified dementia,65-74 years,Asian or Pacific Islander,Female,7,"322,728"
Unspecified dementia,65-74 years,Asian or Pacific Islander,Male,8,"247,633"
Unspecified dementia,65-74 years,Black or African American,Female,114,"986,576",11.6
Unspecified dementia,65-74 years,Black or African American,Male,127,"701,092",18.1
Unspecified dementia,65-74 years,White,Female,834,"8,677,389",9.6
Unspecified dementia,65-74 years,White,Male,810,"7,345,224",11.0
Unspecified dementia,75-84 years,American Indian or Alaska Native,Female,12,"28,897"
Unspecified dementia,75-84 years,American Indian or Alaska Native,Male,7,"19,297"
Unspecified dementia,75-84 years,Asian or Pacific Islander,Female,51,"166,677",30.6
Unspecified dementia,75-84 years,Asian or Pacific Islander,Male,29,"120,417",24.1
Unspecified dementia,75-84 years,Black or African American,Female,493,"604,436",81.6
Unspecified dementia,75-84 years,Black or African American,Male,318,"340,739",93.3
Unspecified dementia,75-84 years,White,Female,"6,027","6,789,723",88.8
Unspecified dementia,75-84 years,White,Male,"3,654","4,523,432",80.8
Unspecified dementia,85+ years,American Indian or Alaska Native,Female,36,"9,784",367.9
Unspecified dementia,85+ years,American Indian or Alaska Native,Male,15,"4,543"
Unspecified dementia,85+ years,Asian or Pacific Islander,Female,119,"46,136",257.9
Unspecified dementia,85+ years,Asian or Pacific Islander,Male,77,"28,929",266.2
Unspecified dementia,85+ years,Black or African American,Female,"1,128","230,714",488.9
Unspecified dementia,85+ years,Black or African American,Male,335,"84,375",397.0
Unspecified dementia,85+ years,White,Female,"17,272","2,764,796",624.7
Unspecified dementia,85+ years,White,Male,"5,291","1,143,217",462.8
Other delirium,15-24 years,White,Male,1,"16,314,239"
Other delirium,25-34 years,Black or African American,Male,1,"2,551,071"
Other delirium,25-34 years,White,Female,1,"15,322,461"
Other delirium,25-34 years,White,Male,2,"15,987,974"
Other delirium,35-44 years,Black or African American,Male,2,"2,732,274"
Other delirium,35-44 years,White,Male,2,"18,453,919"
Other delirium,75-84 years,White,Female,1,"6,789,723"
"Delirium, unspecified",15-24 years,White,Female,1,"15,302,947"
"Delirium, unspecified",15-24 years,White,Male,1,"16,314,239"
"Delirium, unspecified",25-34 years,Black or African American,Male,2,"2,551,071"
"Delirium, unspecified",25-34 years,White,Male,5,"15,987,974"
"Delirium, unspecified",35-44 years,Black or African American,Male,2,"2,732,274"
"Delirium, unspecified",35-44 years,White,Male,4,"18,453,919"
"Delirium, unspecified",45-54 years,Black or African American,Male,1,"2,085,053"
"Delirium, unspecified",45-54 years,White,Male,1,"16,318,781"
"Delirium, unspecified",55-64 years,White,Female,1,"11,055,831"
"Delirium, unspecified",55-64 years,White,Male,4,"10,404,277"
"Delirium, unspecified",65-74 years,Asian or Pacific Islander,Male,1,"247,633"
"Delirium, unspecified",65-74 years,White,Female,5,"8,677,389"
"Delirium, unspecified",65-74 years,White,Male,12,"7,345,224"
"Delirium, unspecified",75-84 years,Asian or Pacific Islander,Female,1,"166,677"
"Delirium, unspecified",75-84 years,Black or African American,Female,1,"604,436"
"Delirium, unspecified",75-84 years,White,Female,22,"6,789,723",0.3
"Delirium, unspecified",75-84 years,White,Male,20,"4,523,432",0.4
"Delirium, unspecified",85+ years,American Indian or Alaska Native,Female,1,"9,784"
"Delirium, unspecified",85+ years,Asian or Pacific Islander,Male,1,"28,929"
"Delirium, unspecified",85+ years,Black or African American,Female,3,"230,714"
"Delirium, unspecified",85+ years,Black or African American,Male,2,"84,375"
"Delirium, unspecified",85+ years,White,Female,33,"2,764,796",1.2
"Delirium, unspecified",85+ years,White,Male,30,"1,143,217",2.6
Organic delusional [schizophrenia-like] disorder,85+ years,White,Male,1,"1,143,217"
Organic mood [affective] disorders,75-84 years,White,Male,1,"4,523,432"
Mild cognitive disorder,85+ years,White,Female,1,"2,764,796"
Other specified mental disorders due to brain damage and dysfunction and to physical disease,25-34 years,Asian or Pacific Islander,Male,1,"1,131,666"
Other specified mental disorders due to brain damage and dysfunction and to physical disease,65-74 years,White,Female,1,"8,677,389"
Other specified mental disorders due to brain damage and dysfunction and to physical disease,85+ years,White,Female,1,"2,764,796"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,25-34 years,White,Male,1,"15,987,974"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,35-44 years,Black or African American,Male,1,"2,732,274"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,35-44 years,White,Female,2,"18,250,634"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,35-44 years,White,Male,6,"18,453,919"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,45-54 years,Black or African American,Female,2,"2,412,950"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,45-54 years,Black or African American,Male,4,"2,085,053"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,45-54 years,White,Female,5,"16,570,606"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,45-54 years,White,Male,2,"16,318,781"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,55-64 years,Black or African American,Female,2,"1,398,159"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,55-64 years,Black or African American,Male,3,"1,132,096"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,55-64 years,White,Female,10,"11,055,831"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,55-64 years,White,Male,18,"10,404,277"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,65-74 years,Black or African American,Female,11,"986,576"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,65-74 years,Black or African American,Male,8,"701,092"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,65-74 years,White,Female,50,"8,677,389",0.6
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,65-74 years,White,Male,58,"7,345,224",0.8
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,75-84 years,Asian or Pacific Islander,Female,1,"166,677"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,75-84 years,Asian or Pacific Islander,Male,1,"120,417"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,75-84 years,Black or African American,Female,29,"604,436",4.8
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,75-84 years,Black or African American,Male,21,"340,739",6.2
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,75-84 years,White,Female,322,"6,789,723",4.7
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,75-84 years,White,Male,192,"4,523,432",4.2
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,85+ years,American Indian or Alaska Native,Female,2,"9,784"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,85+ years,American Indian or Alaska Native,Male,1,"4,543"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,85+ years,Asian or Pacific Islander,Female,3,"46,136"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,85+ years,Asian or Pacific Islander,Male,2,"28,929"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,85+ years,Black or African American,Female,54,"230,714",23.4
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,85+ years,Black or African American,Male,18,"84,375"
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,85+ years,White,Female,882,"2,764,796",31.9
Unspecified mental disorder due to brain damage and dysfunction and to physical disease,85+ years,White,Male,254,"1,143,217",22.2
Organic personality disorder,75-84 years,White,Male,2,"4,523,432"
Postconcussional syndrome,25-34 years,White,Male,1,"15,987,974"
Postconcussional syndrome,45-54 years,White,Female,1,"16,570,606"
