Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
"Leiomyoma of uterus, unspecified - Benign neoplasms",< 1 year,Black or African American,Female,1,"316,708"
"Leiomyoma of uterus, unspecified - Benign neoplasms",25-34 years,Black or African American,Female,1,"2,839,415"
"Leiomyoma of uterus, unspecified - Benign neoplasms",25-34 years,White,Female,1,"15,322,461"
"Leiomyoma of uterus, unspecified - Benign neoplasms",35-44 years,Black or African American,Female,3,"3,082,622"
"Leiomyoma of uterus, unspecified - Benign neoplasms",35-44 years,White,Female,4,"18,250,634"
"Leiomyoma of uterus, unspecified - Benign neoplasms",45-54 years,Black or African American,Female,4,"2,412,950"
"Leiomyoma of uterus, unspecified - Benign neoplasms",45-54 years,White,Female,4,"16,570,606"
"Leiomyoma of uterus, unspecified - Benign neoplasms",55-64 years,Black or African American,Female,1,"1,398,159"
"Leiomyoma of uterus, unspecified - Benign neoplasms",65-74 years,Black or African American,Female,1,"986,576"
"Leiomyoma of uterus, unspecified - Benign neoplasms",75-84 years,Black or African American,Female,1,"604,436"
"Leiomyoma of uterus, unspecified - Benign neoplasms",75-84 years,White,Female,3,"6,789,723"
"Leiomyoma of uterus, unspecified - Benign neoplasms",85+ years,Black or African American,Female,3,"230,714"
"Leiomyoma of uterus, unspecified - Benign neoplasms",85+ years,White,Female,1,"2,764,796"
