VARIABLE,TYPE,LABEL,GROUP
B99194_001E,int,Estimate!!Total,B99194
B99194_002E,int,Estimate!!Percent of income allocated!!No income allocated,B99194
B99194_003E,int,Estimate!!Percent of income allocated!!Dollar value of zero allocated,B99194
B99194_004E,int,Estimate!!Percent of income allocated!!More than 0 to less than 10 percent of total income for household allocated,B99194
B99194_005E,int,Estimate!!Percent of income allocated!!10 to less than 25 percent of total income for household allocated,B99194
B99194_006E,int,Estimate!!Percent of income allocated!!25 to less than 50 percent of total income for household allocated,B99194
B99194_007E,int,Estimate!!Percent of income allocated!!50 to less than 100 percent of total income for household allocated,B99194
B99194_008E,int,Estimate!!Percent of income allocated!!100 percent of total income for household allocated,B99194
B99194_001EA,string,Annotation of Estimate!!Total,B99194
B99194_002EA,string,Annotation of Estimate!!Percent of income allocated!!No income allocated,B99194
B99194_003EA,string,Annotation of Estimate!!Percent of income allocated!!Dollar value of zero allocated,B99194
B99194_004EA,string,Annotation of Estimate!!Percent of income allocated!!More than 0 to less than 10 percent of total income for household allocated,B99194
B99194_005EA,string,Annotation of Estimate!!Percent of income allocated!!10 to less than 25 percent of total income for household allocated,B99194
B99194_006EA,string,Annotation of Estimate!!Percent of income allocated!!25 to less than 50 percent of total income for household allocated,B99194
B99194_007EA,string,Annotation of Estimate!!Percent of income allocated!!50 to less than 100 percent of total income for household allocated,B99194
B99194_008EA,string,Annotation of Estimate!!Percent of income allocated!!100 percent of total income for household allocated,B99194
