VARIABLE,TYPE,LABEL,GROUP
B01002_001E,int,Estimate!!Median age!!Total,B01002
B01002_002E,int,Estimate!!Median age!!Male,B01002
B01002_003E,int,Estimate!!Median age!!Female,B01002
B01002_001M,int,Margin of Error!!Median age!!Total,B01002
B01002_002M,int,Margin of Error!!Median age!!Male,B01002
B01002_003M,int,Margin of Error!!Median age!!Female,B01002
B01002_001EA,string,Annotation of Estimate!!Median age!!Total,B01002
B01002_001MA,string,Annotation of Margin of Error!!Median age!!Total,B01002
B01002_002EA,string,Annotation of Estimate!!Median age!!Male,B01002
B01002_002MA,string,Annotation of Margin of Error!!Median age!!Male,B01002
B01002_003EA,string,Annotation of Estimate!!Median age!!Female,B01002
B01002_003MA,string,Annotation of Margin of Error!!Median age!!Female,B01002
