Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Preterm delivery,25-34 years,White,Female,1,"15,573,836"
Intrapartum haemorrhage with coagulation defect,25-34 years,American Indian or Alaska Native,Female,1,"219,400"
"Intrapartum haemorrhage, unspecified",25-34 years,White,Female,1,"15,573,836"
"Intrapartum haemorrhage, unspecified",35-44 years,White,Female,2,"18,386,280"
Rupture of uterus before onset of labour,35-44 years,White,Female,1,"18,386,280"
Rupture of uterus during labour,25-34 years,Asian or Pacific Islander,Female,1,"1,112,350"
Rupture of uterus during labour,35-44 years,Black or African American,Female,1,"3,054,629"
Rupture of uterus during labour,35-44 years,White,Female,1,"18,386,280"
Obstetric laceration of cervix,35-44 years,Black or African American,Female,1,"3,054,629"
Obstetric high vaginal laceration alone,15-24 years,Black or African American,Female,1,"2,970,776"
Obstetric high vaginal laceration alone,25-34 years,White,Female,1,"15,573,836"
Other obstetric injury to pelvic organs,35-44 years,White,Female,1,"18,386,280"
Third-stage haemorrhage,25-34 years,American Indian or Alaska Native,Female,1,"219,400"
Third-stage haemorrhage,25-34 years,White,Female,2,"15,573,836"
Third-stage haemorrhage,35-44 years,White,Female,1,"18,386,280"
Other immediate postpartum haemorrhage,25-34 years,Black or African American,Female,2,"2,865,609"
Other immediate postpartum haemorrhage,25-34 years,White,Female,2,"15,573,836"
Postpartum coagulation defects,25-34 years,White,Female,2,"15,573,836"
Postpartum coagulation defects,35-44 years,Asian or Pacific Islander,Female,1,"1,023,585"
Cardiac complications of anaesthesia during labour and delivery,35-44 years,Black or African American,Female,1,"3,054,629"
Central nervous system complications of anaesthesia during labour and delivery,15-24 years,Black or African American,Female,1,"2,970,776"
Central nervous system complications of anaesthesia during labour and delivery,35-44 years,White,Female,1,"18,386,280"
Shock during or following labour and delivery,15-24 years,Black or African American,Female,3,"2,970,776"
Shock during or following labour and delivery,15-24 years,White,Female,1,"14,965,995"
Shock during or following labour and delivery,25-34 years,Asian or Pacific Islander,Female,1,"1,112,350"
Shock during or following labour and delivery,25-34 years,White,Female,2,"15,573,836"
Shock during or following labour and delivery,35-44 years,Black or African American,Female,1,"3,054,629"
Shock during or following labour and delivery,35-44 years,White,Female,3,"18,386,280"
Other complications of obstetric surgery and procedures,15-24 years,White,Female,1,"14,965,995"
Other complications of obstetric surgery and procedures,25-34 years,Black or African American,Female,1,"2,865,609"
Other complications of obstetric surgery and procedures,25-34 years,White,Female,6,"15,573,836"
Other complications of obstetric surgery and procedures,35-44 years,Asian or Pacific Islander,Female,1,"1,023,585"
Other complications of obstetric surgery and procedures,35-44 years,Black or African American,Female,1,"3,054,629"
Other complications of obstetric surgery and procedures,35-44 years,White,Female,1,"18,386,280"
Other specified complications of labour and delivery,25-34 years,Black or African American,Female,1,"2,865,609"
Other specified complications of labour and delivery,25-34 years,White,Female,1,"15,573,836"
Other specified complications of labour and delivery,35-44 years,Black or African American,Female,1,"3,054,629"
"Complication of labour and delivery, unspecified",15-24 years,Black or African American,Female,2,"2,970,776"
"Complication of labour and delivery, unspecified",15-24 years,White,Female,5,"14,965,995"
"Complication of labour and delivery, unspecified",25-34 years,White,Female,3,"15,573,836"
"Complication of labour and delivery, unspecified",35-44 years,Black or African American,Female,2,"3,054,629"
"Complication of labour and delivery, unspecified",35-44 years,White,Female,2,"18,386,280"
Puerperal sepsis,15-24 years,Black or African American,Female,1,"2,970,776"
Puerperal sepsis,15-24 years,White,Female,1,"14,965,995"
Puerperal sepsis,25-34 years,White,Female,1,"15,573,836"
Puerperal sepsis,35-44 years,Black or African American,Female,1,"3,054,629"
Puerperal sepsis,35-44 years,White,Female,1,"18,386,280"
"Venous complication in the puerperium, unspecified",25-34 years,White,Female,1,"15,573,836"
"Venous complication in the puerperium, unspecified",35-44 years,White,Female,1,"18,386,280"
Amniotic fluid embolism,15-24 years,Asian or Pacific Islander,Female,1,"913,824"
Amniotic fluid embolism,15-24 years,Black or African American,Female,4,"2,970,776"
Amniotic fluid embolism,15-24 years,White,Female,9,"14,965,995"
Amniotic fluid embolism,25-34 years,Asian or Pacific Islander,Female,2,"1,112,350"
Amniotic fluid embolism,25-34 years,Black or African American,Female,5,"2,865,609"
Amniotic fluid embolism,25-34 years,White,Female,13,"15,573,836"
Amniotic fluid embolism,35-44 years,Asian or Pacific Islander,Female,1,"1,023,585"
Amniotic fluid embolism,35-44 years,Black or African American,Female,3,"3,054,629"
Amniotic fluid embolism,35-44 years,White,Female,8,"18,386,280"
Amniotic fluid embolism,45-54 years,White,Female,1,"15,920,824"
Obstetric blood-clot embolism,15-24 years,Black or African American,Female,1,"2,970,776"
Obstetric blood-clot embolism,25-34 years,Black or African American,Female,2,"2,865,609"
Obstetric blood-clot embolism,25-34 years,White,Female,5,"15,573,836"
Obstetric blood-clot embolism,35-44 years,White,Female,2,"18,386,280"
Obstetric pyaemic and septic embolism,25-34 years,American Indian or Alaska Native,Female,1,"219,400"
Cardiac complications of anaesthesia during the puerperium,15-24 years,White,Female,1,"14,965,995"
Cardiomyopathy in the puerperium,15-24 years,Black or African American,Female,4,"2,970,776"
Cardiomyopathy in the puerperium,15-24 years,White,Female,5,"14,965,995"
Cardiomyopathy in the puerperium,25-34 years,American Indian or Alaska Native,Female,1,"219,400"
Cardiomyopathy in the puerperium,25-34 years,Asian or Pacific Islander,Female,1,"1,112,350"
Cardiomyopathy in the puerperium,25-34 years,Black or African American,Female,7,"2,865,609"
Cardiomyopathy in the puerperium,25-34 years,White,Female,3,"15,573,836"
Cardiomyopathy in the puerperium,35-44 years,Black or African American,Female,3,"3,054,629"
Cardiomyopathy in the puerperium,35-44 years,White,Female,2,"18,386,280"
Cardiomyopathy in the puerperium,45-54 years,White,Female,1,"15,920,824"
Obstetric death of unspecified cause,15-24 years,White,Female,1,"14,965,995"
Obstetric death of unspecified cause,25-34 years,Black or African American,Female,1,"2,865,609"
Obstetric death of unspecified cause,35-44 years,White,Female,2,"18,386,280"
Death from any obstetric cause occurring more than 42 days but less than one year after delivery,15-24 years,Black or African American,Female,1,"2,970,776"
Death from any obstetric cause occurring more than 42 days but less than one year after delivery,25-34 years,White,Female,1,"15,573,836"
Death from sequelae of direct obstetric causes,15-24 years,White,Female,1,"14,965,995"
Death from sequelae of direct obstetric causes,25-34 years,Black or African American,Female,1,"2,865,609"
Death from sequelae of direct obstetric causes,25-34 years,White,Female,1,"15,573,836"
Death from sequelae of direct obstetric causes,35-44 years,Black or African American,Female,2,"3,054,629"
Death from sequelae of direct obstetric causes,45-54 years,Black or African American,Female,1,"2,273,678"
"Other viral diseases complicating pregnancy, childbirth and the puerperium",15-24 years,Black or African American,Female,1,"2,970,776"
"Other viral diseases complicating pregnancy, childbirth and the puerperium",15-24 years,White,Female,1,"14,965,995"
"Other maternal infectious and parasitic diseases complicating pregnancy, childbirth and the puerperium",35-44 years,Asian or Pacific Islander,Female,1,"1,023,585"
"Other diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism complicating pregnancy, childbirth and the puerperium",25-34 years,White,Female,1,"15,573,836"
"Mental disorders and diseases of the nervous system complicating pregnancy, childbirth and the puerperium",15-24 years,White,Female,1,"14,965,995"
"Diseases of the circulatory system complicating pregnancy, childbirth and the puerperium",15-24 years,American Indian or Alaska Native,Female,1,"254,478"
"Diseases of the circulatory system complicating pregnancy, childbirth and the puerperium",15-24 years,White,Female,2,"14,965,995"
"Diseases of the circulatory system complicating pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,4,"2,865,609"
"Diseases of the circulatory system complicating pregnancy, childbirth and the puerperium",25-34 years,White,Female,3,"15,573,836"
"Diseases of the circulatory system complicating pregnancy, childbirth and the puerperium",35-44 years,Asian or Pacific Islander,Female,1,"1,023,585"
"Diseases of the circulatory system complicating pregnancy, childbirth and the puerperium",35-44 years,Black or African American,Female,3,"3,054,629"
"Diseases of the circulatory system complicating pregnancy, childbirth and the puerperium",35-44 years,White,Female,4,"18,386,280"
"Diseases of the respiratory system complicating pregnancy, childbirth and the puerperium",15-24 years,Black or African American,Female,2,"2,970,776"
"Diseases of the respiratory system complicating pregnancy, childbirth and the puerperium",15-24 years,White,Female,1,"14,965,995"
"Diseases of the respiratory system complicating pregnancy, childbirth and the puerperium",25-34 years,White,Female,2,"15,573,836"
"Diseases of the respiratory system complicating pregnancy, childbirth and the puerperium",35-44 years,White,Female,1,"18,386,280"
"Other specified diseases and conditions complicating pregnancy, childbirth and the puerperium",15-24 years,White,Female,6,"14,965,995"
"Other specified diseases and conditions complicating pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,5,"2,865,609"
"Other specified diseases and conditions complicating pregnancy, childbirth and the puerperium",25-34 years,White,Female,9,"15,573,836"
"Other specified diseases and conditions complicating pregnancy, childbirth and the puerperium",35-44 years,Black or African American,Female,3,"3,054,629"
