Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Multi-infarct dementia,65-74 years,White,Female,1,"8,757,008"
Multi-infarct dementia,65-74 years,White,Male,1,"7,343,420"
Multi-infarct dementia,75-84 years,White,Female,2,"6,715,497"
Multi-infarct dementia,75-84 years,White,Male,2,"4,418,923"
Multi-infarct dementia,85+ years,Black or African American,Female,1,"232,962"
Multi-infarct dementia,85+ years,White,Female,6,"2,728,892"
Multi-infarct dementia,85+ years,White,Male,2,"1,108,629"
Mixed cortical and subcortical vascular dementia,85+ years,White,Female,1,"2,728,892"
Other vascular dementia,55-64 years,White,Female,1,"10,730,843"
Other vascular dementia,75-84 years,White,Female,1,"6,715,497"
Other vascular dementia,85+ years,White,Female,2,"2,728,892"
"Vascular dementia, unspecified",55-64 years,Black or African American,Female,1,"1,352,876"
"Vascular dementia, unspecified",55-64 years,Black or African American,Male,1,"1,090,261"
"Vascular dementia, unspecified",55-64 years,White,Male,1,"10,067,398"
"Vascular dementia, unspecified",65-74 years,Black or African American,Female,1,"971,291"
"Vascular dementia, unspecified",65-74 years,Black or African American,Male,4,"683,457"
"Vascular dementia, unspecified",65-74 years,White,Female,4,"8,757,008"
"Vascular dementia, unspecified",65-74 years,White,Male,11,"7,343,420"
"Vascular dementia, unspecified",75-84 years,Black or African American,Female,7,"586,642"
"Vascular dementia, unspecified",75-84 years,Black or African American,Male,12,"330,261"
"Vascular dementia, unspecified",75-84 years,White,Female,42,"6,715,497",0.6
"Vascular dementia, unspecified",75-84 years,White,Male,37,"4,418,923",0.8
"Vascular dementia, unspecified",85+ years,Asian or Pacific Islander,Female,1,"41,073"
"Vascular dementia, unspecified",85+ years,Black or African American,Female,11,"232,962"
"Vascular dementia, unspecified",85+ years,Black or African American,Male,5,"86,713"
"Vascular dementia, unspecified",85+ years,White,Female,95,"2,728,892",3.5
"Vascular dementia, unspecified",85+ years,White,Male,29,"1,108,629",2.6
Unspecified dementia,25-34 years,Black or African American,Female,1,"2,865,609"
Unspecified dementia,35-44 years,Black or African American,Male,1,"2,704,687"
Unspecified dementia,35-44 years,White,Female,5,"18,386,280"
Unspecified dementia,35-44 years,White,Male,2,"18,567,892"
Unspecified dementia,45-54 years,Black or African American,Female,2,"2,273,678"
Unspecified dementia,45-54 years,Black or African American,Male,5,"1,956,747"
Unspecified dementia,45-54 years,White,Female,19,"15,920,824"
Unspecified dementia,45-54 years,White,Male,19,"15,670,128"
Unspecified dementia,55-64 years,Asian or Pacific Islander,Female,3,"450,542"
Unspecified dementia,55-64 years,Asian or Pacific Islander,Male,3,"399,287"
Unspecified dementia,55-64 years,Black or African American,Female,16,"1,352,876"
Unspecified dementia,55-64 years,Black or African American,Male,20,"1,090,261",1.8
Unspecified dementia,55-64 years,White,Female,92,"10,730,843",0.9
Unspecified dementia,55-64 years,White,Male,98,"10,067,398",1.0
Unspecified dementia,65-74 years,American Indian or Alaska Native,Female,3,"54,111"
Unspecified dementia,65-74 years,American Indian or Alaska Native,Male,7,"44,910"
Unspecified dementia,65-74 years,Asian or Pacific Islander,Female,9,"305,302"
Unspecified dementia,65-74 years,Asian or Pacific Islander,Male,7,"231,487"
Unspecified dementia,65-74 years,Black or African American,Female,103,"971,291",10.6
Unspecified dementia,65-74 years,Black or African American,Male,119,"683,457",17.4
Unspecified dementia,65-74 years,White,Female,718,"8,757,008",8.2
Unspecified dementia,65-74 years,White,Male,717,"7,343,420",9.8
Unspecified dementia,75-84 years,American Indian or Alaska Native,Female,16,"27,870"
Unspecified dementia,75-84 years,American Indian or Alaska Native,Male,8,"18,482"
Unspecified dementia,75-84 years,Asian or Pacific Islander,Female,45,"151,818",29.6
Unspecified dementia,75-84 years,Asian or Pacific Islander,Male,33,"111,687",29.5
Unspecified dementia,75-84 years,Black or African American,Female,453,"586,642",77.2
Unspecified dementia,75-84 years,Black or African American,Male,291,"330,261",88.1
Unspecified dementia,75-84 years,White,Female,"5,230","6,715,497",77.9
Unspecified dementia,75-84 years,White,Male,"3,211","4,418,923",72.7
Unspecified dementia,85+ years,American Indian or Alaska Native,Female,21,"9,662",217.3
Unspecified dementia,85+ years,American Indian or Alaska Native,Male,12,"4,671"
Unspecified dementia,85+ years,Asian or Pacific Islander,Female,116,"41,073",282.4
Unspecified dementia,85+ years,Asian or Pacific Islander,Male,58,"26,985",214.9
Unspecified dementia,85+ years,Black or African American,Female,954,"232,962",409.5
Unspecified dementia,85+ years,Black or African American,Male,318,"86,713",366.7
Unspecified dementia,85+ years,White,Female,"15,334","2,728,892",561.9
Unspecified dementia,85+ years,White,Male,"4,471","1,108,629",403.3
"Organic amnesic syndrome, not induced by alcohol and other psychoactive substances",85+ years,White,Female,1,"2,728,892"
Other delirium,5-14 years,White,Male,1,"16,427,531"
Other delirium,65-74 years,White,Female,1,"8,757,008"
Other delirium,85+ years,White,Female,1,"2,728,892"
"Delirium, unspecified",< 1 year,White,Male,1,"1,524,372"
"Delirium, unspecified",15-24 years,White,Male,2,"15,941,679"
"Delirium, unspecified",25-34 years,Black or African American,Male,1,"2,585,890"
"Delirium, unspecified",25-34 years,White,Female,1,"15,573,836"
"Delirium, unspecified",25-34 years,White,Male,2,"16,232,482"
"Delirium, unspecified",35-44 years,Black or African American,Male,3,"2,704,687"
"Delirium, unspecified",35-44 years,White,Male,1,"18,567,892"
"Delirium, unspecified",45-54 years,Black or African American,Female,1,"2,273,678"
"Delirium, unspecified",45-54 years,Black or African American,Male,2,"1,956,747"
"Delirium, unspecified",45-54 years,White,Female,1,"15,920,824"
"Delirium, unspecified",55-64 years,Black or African American,Male,1,"1,090,261"
"Delirium, unspecified",55-64 years,White,Female,2,"10,730,843"
"Delirium, unspecified",55-64 years,White,Male,2,"10,067,398"
"Delirium, unspecified",65-74 years,Black or African American,Female,1,"971,291"
"Delirium, unspecified",65-74 years,Black or African American,Male,1,"683,457"
"Delirium, unspecified",65-74 years,White,Female,5,"8,757,008"
"Delirium, unspecified",65-74 years,White,Male,11,"7,343,420"
