Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Nipple and areola - Malignant neoplasms,25-34 years,White,Female,1,"16,576,425"
Nipple and areola - Malignant neoplasms,45-54 years,White,Female,1,"16,668,139"
Nipple and areola - Malignant neoplasms,55-64 years,White,Female,4,"17,493,023"
Nipple and areola - Malignant neoplasms,55-64 years,White,Male,1,"16,665,931"
Nipple and areola - Malignant neoplasms,65-74 years,White,Female,2,"13,139,486"
Nipple and areola - Malignant neoplasms,65-74 years,White,Male,1,"11,813,232"
Nipple and areola - Malignant neoplasms,75-84 years,Asian or Pacific Islander,Female,1,"390,555"
Nipple and areola - Malignant neoplasms,75-84 years,White,Female,6,"7,034,954"
Nipple and areola - Malignant neoplasms,75-84 years,White,Male,1,"5,549,805"
Nipple and areola - Malignant neoplasms,85+ years,Asian or Pacific Islander,Female,1,"172,121"
Nipple and areola - Malignant neoplasms,85+ years,Asian or Pacific Islander,Male,1,"100,678"
Nipple and areola - Malignant neoplasms,85+ years,Black or African American,Female,1,"356,668"
Nipple and areola - Malignant neoplasms,85+ years,White,Female,13,"3,637,636"
Central portion of breast - Malignant neoplasms,35-44 years,White,Female,1,"15,392,623"
Central portion of breast - Malignant neoplasms,45-54 years,Black or African American,Female,1,"3,016,004"
Central portion of breast - Malignant neoplasms,45-54 years,White,Female,1,"16,668,139"
Central portion of breast - Malignant neoplasms,55-64 years,White,Female,3,"17,493,023"
Central portion of breast - Malignant neoplasms,55-64 years,White,Male,2,"16,665,931"
Central portion of breast - Malignant neoplasms,65-74 years,White,Female,2,"13,139,486"
Central portion of breast - Malignant neoplasms,65-74 years,White,Male,1,"11,813,232"
Central portion of breast - Malignant neoplasms,75-84 years,Black or African American,Female,1,"814,516"
Central portion of breast - Malignant neoplasms,75-84 years,White,Female,2,"7,034,954"
Central portion of breast - Malignant neoplasms,85+ years,Black or African American,Female,1,"356,668"
Central portion of breast - Malignant neoplasms,85+ years,White,Female,6,"3,637,636"
Upper-inner quadrant of breast - Malignant neoplasms,45-54 years,Black or African American,Female,1,"3,016,004"
Upper-inner quadrant of breast - Malignant neoplasms,65-74 years,Asian or Pacific Islander,Male,1,"653,648"
Upper-inner quadrant of breast - Malignant neoplasms,65-74 years,White,Female,1,"13,139,486"
Upper-inner quadrant of breast - Malignant neoplasms,75-84 years,White,Female,3,"7,034,954"
Upper-inner quadrant of breast - Malignant neoplasms,85+ years,White,Female,1,"3,637,636"
Lower-inner quadrant of breast - Malignant neoplasms,45-54 years,Black or African American,Female,1,"3,016,004"
Lower-inner quadrant of breast - Malignant neoplasms,45-54 years,White,Female,1,"16,668,139"
Lower-inner quadrant of breast - Malignant neoplasms,55-64 years,Asian or Pacific Islander,Female,1,"1,224,600"
Lower-inner quadrant of breast - Malignant neoplasms,55-64 years,White,Female,2,"17,493,023"
Lower-inner quadrant of breast - Malignant neoplasms,65-74 years,Black or African American,Female,1,"1,709,818"
Lower-inner quadrant of breast - Malignant neoplasms,65-74 years,White,Female,1,"13,139,486"
Lower-inner quadrant of breast - Malignant neoplasms,75-84 years,Black or African American,Female,1,"814,516"
Upper-outer quadrant of breast - Malignant neoplasms,45-54 years,Black or African American,Female,1,"3,016,004"
Upper-outer quadrant of breast - Malignant neoplasms,45-54 years,White,Female,4,"16,668,139"
Upper-outer quadrant of breast - Malignant neoplasms,55-64 years,White,Female,9,"17,493,023"
Upper-outer quadrant of breast - Malignant neoplasms,65-74 years,Black or African American,Female,1,"1,709,818"
Upper-outer quadrant of breast - Malignant neoplasms,65-74 years,White,Female,8,"13,139,486"
Upper-outer quadrant of breast - Malignant neoplasms,75-84 years,White,Female,3,"7,034,954"
Upper-outer quadrant of breast - Malignant neoplasms,85+ years,Black or African American,Female,1,"356,668"
Upper-outer quadrant of breast - Malignant neoplasms,85+ years,White,Female,6,"3,637,636"
Lower-outer quadrant of breast - Malignant neoplasms,55-64 years,Black or African American,Female,1,"2,777,624"
Lower-outer quadrant of breast - Malignant neoplasms,65-74 years,White,Female,1,"13,139,486"
Lower-outer quadrant of breast - Malignant neoplasms,75-84 years,White,Female,1,"7,034,954"
Lower-outer quadrant of breast - Malignant neoplasms,85+ years,Black or African American,Female,1,"356,668"
Axillary tail of breast - Malignant neoplasms,45-54 years,Black or African American,Female,1,"3,016,004"
Axillary tail of breast - Malignant neoplasms,75-84 years,White,Female,1,"7,034,954"
Overlapping lesion of breast - Malignant neoplasms,45-54 years,White,Female,2,"16,668,139"
Overlapping lesion of breast - Malignant neoplasms,55-64 years,White,Female,2,"17,493,023"
Overlapping lesion of breast - Malignant neoplasms,65-74 years,White,Female,2,"13,139,486"
Overlapping lesion of breast - Malignant neoplasms,75-84 years,White,Female,3,"7,034,954"
Overlapping lesion of breast - Malignant neoplasms,85+ years,Black or African American,Female,1,"356,668"
Overlapping lesion of breast - Malignant neoplasms,85+ years,White,Female,2,"3,637,636"
"Breast, unspecified - Malignant neoplasms",15-24 years,American Indian or Alaska Native,Female,1,"372,983"
"Breast, unspecified - Malignant neoplasms",15-24 years,Black or African American,Female,6,"3,522,453"
"Breast, unspecified - Malignant neoplasms",15-24 years,White,Female,6,"15,801,523"
"Breast, unspecified - Malignant neoplasms",25-34 years,American Indian or Alaska Native,Female,3,"353,542"
"Breast, unspecified - Malignant neoplasms",25-34 years,Asian or Pacific Islander,Female,20,"1,860,938",1.1
"Breast, unspecified - Malignant neoplasms",25-34 years,Asian or Pacific Islander,Male,1,"1,773,832"
"Breast, unspecified - Malignant neoplasms",25-34 years,Black or African American,Female,114,"3,560,406",3.2
"Breast, unspecified - Malignant neoplasms",25-34 years,Black or African American,Male,1,"3,465,087"
"Breast, unspecified - Malignant neoplasms",25-34 years,White,Female,244,"16,576,425",1.5
"Breast, unspecified - Malignant neoplasms",25-34 years,White,Male,1,"17,369,406"
"Breast, unspecified - Malignant neoplasms",35-44 years,American Indian or Alaska Native,Female,8,"301,182"
"Breast, unspecified - Malignant neoplasms",35-44 years,Asian or Pacific Islander,Female,98,"1,757,097",5.6
"Breast, unspecified - Malignant neoplasms",35-44 years,Black or African American,Female,460,"3,055,368",15.1
"Breast, unspecified - Malignant neoplasms",35-44 years,Black or African American,Male,3,"2,743,658"
"Breast, unspecified - Malignant neoplasms",35-44 years,White,Female,"1,295","15,392,623",8.4
"Breast, unspecified - Malignant neoplasms",35-44 years,White,Male,8,"15,751,313"
"Breast, unspecified - Malignant neoplasms",45-54 years,American Indian or Alaska Native,Female,38,"277,424",13.7
"Breast, unspecified - Malignant neoplasms",45-54 years,Asian or Pacific Islander,Female,282,"1,507,028",18.7
"Breast, unspecified - Malignant neoplasms",45-54 years,Asian or Pacific Islander,Male,1,"1,325,041"
"Breast, unspecified - Malignant neoplasms",45-54 years,Black or African American,Female,"1,095","3,016,004",36.3
"Breast, unspecified - Malignant neoplasms",45-54 years,Black or African American,Male,7,"2,660,679"
"Breast, unspecified - Malignant neoplasms",45-54 years,White,Female,"3,506","16,668,139",21.0
"Breast, unspecified - Malignant neoplasms",45-54 years,White,Male,35,"16,642,784",0.2
"Breast, unspecified - Malignant neoplasms",55-64 years,American Indian or Alaska Native,Female,58,"242,608",23.9
"Breast, unspecified - Malignant neoplasms",55-64 years,Asian or Pacific Islander,Female,347,"1,224,600",28.3
"Breast, unspecified - Malignant neoplasms",55-64 years,Asian or Pacific Islander,Male,2,"1,025,701"
"Breast, unspecified - Malignant neoplasms",55-64 years,Black or African American,Female,"1,664","2,777,624",59.9
"Breast, unspecified - Malignant neoplasms",55-64 years,Black or African American,Male,21,"2,341,639",0.9
"Breast, unspecified - Malignant neoplasms",55-64 years,White,Female,"6,812","17,493,023",38.9
"Breast, unspecified - Malignant neoplasms",55-64 years,White,Male,95,"16,665,931",0.6
"Breast, unspecified - Malignant neoplasms",65-74 years,American Indian or Alaska Native,Female,52,"137,585",37.8
"Breast, unspecified - Malignant neoplasms",65-74 years,American Indian or Alaska Native,Male,1,"121,253"
