Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Intramural leiomyoma of uterus - Benign neoplasms,35-44 years,White,Female,1,"15,392,623"
"Leiomyoma of uterus, unspecified - Benign neoplasms",25-34 years,Asian or Pacific Islander,Female,1,"1,860,938"
"Leiomyoma of uterus, unspecified - Benign neoplasms",25-34 years,Black or African American,Female,1,"3,560,406"
"Leiomyoma of uterus, unspecified - Benign neoplasms",25-34 years,White,Female,1,"16,576,425"
"Leiomyoma of uterus, unspecified - Benign neoplasms",35-44 years,Black or African American,Female,5,"3,055,368"
"Leiomyoma of uterus, unspecified - Benign neoplasms",35-44 years,White,Female,1,"15,392,623"
"Leiomyoma of uterus, unspecified - Benign neoplasms",45-54 years,Black or African American,Female,8,"3,016,004"
"Leiomyoma of uterus, unspecified - Benign neoplasms",45-54 years,White,Female,3,"16,668,139"
"Leiomyoma of uterus, unspecified - Benign neoplasms",55-64 years,Black or African American,Female,3,"2,777,624"
"Leiomyoma of uterus, unspecified - Benign neoplasms",65-74 years,Black or African American,Female,1,"1,709,818"
"Leiomyoma of uterus, unspecified - Benign neoplasms",65-74 years,White,Female,1,"13,139,486"
"Leiomyoma of uterus, unspecified - Benign neoplasms",75-84 years,White,Female,1,"7,034,954"
"Leiomyoma of uterus, unspecified - Benign neoplasms",85+ years,White,Female,2,"3,637,636"
