Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
"Manic episode, unspecified",55-64 years,White,Female,1,"17,493,023"
"Manic episode, unspecified",85+ years,White,Female,1,"3,637,636"
"Bipolar affective disorder, current episode manic without psychotic symptoms",55-64 years,White,Female,2,"17,493,023"
"Bipolar affective disorder, unspecified",25-34 years,White,Male,1,"17,369,406"
"Bipolar affective disorder, unspecified",35-44 years,White,Female,4,"15,392,623"
"Bipolar affective disorder, unspecified",35-44 years,White,Male,2,"15,751,313"
"Bipolar affective disorder, unspecified",45-54 years,American Indian or Alaska Native,Male,1,"277,853"
"Bipolar affective disorder, unspecified",45-54 years,Black or African American,Male,2,"2,660,679"
"Bipolar affective disorder, unspecified",45-54 years,White,Female,6,"16,668,139"
"Bipolar affective disorder, unspecified",45-54 years,White,Male,2,"16,642,784"
"Bipolar affective disorder, unspecified",55-64 years,American Indian or Alaska Native,Female,1,"242,608"
"Bipolar affective disorder, unspecified",55-64 years,Black or African American,Female,2,"2,777,624"
"Bipolar affective disorder, unspecified",55-64 years,Black or African American,Male,2,"2,341,639"
"Bipolar affective disorder, unspecified",55-64 years,White,Female,22,"17,493,023",0.1
"Bipolar affective disorder, unspecified",55-64 years,White,Male,18,"16,665,931"
"Bipolar affective disorder, unspecified",65-74 years,Black or African American,Male,1,"1,289,007"
"Bipolar affective disorder, unspecified",65-74 years,White,Female,25,"13,139,486",0.2
"Bipolar affective disorder, unspecified",65-74 years,White,Male,9,"11,813,232"
"Bipolar affective disorder, unspecified",75-84 years,White,Female,26,"7,034,954",0.4
"Bipolar affective disorder, unspecified",75-84 years,White,Male,11,"5,549,805"
"Bipolar affective disorder, unspecified",85+ years,White,Female,17,"3,637,636"
"Bipolar affective disorder, unspecified",85+ years,White,Male,1,"2,012,338"
Severe depressive episode without psychotic symptoms,35-44 years,Black or African American,Female,1,"3,055,368"
Severe depressive episode without psychotic symptoms,45-54 years,Black or African American,Female,1,"3,016,004"
Severe depressive episode without psychotic symptoms,45-54 years,White,Female,4,"16,668,139"
Severe depressive episode without psychotic symptoms,45-54 years,White,Male,4,"16,642,784"
Severe depressive episode without psychotic symptoms,55-64 years,Black or African American,Female,1,"2,777,624"
Severe depressive episode without psychotic symptoms,55-64 years,White,Female,12,"17,493,023"
Severe depressive episode without psychotic symptoms,55-64 years,White,Male,6,"16,665,931"
Severe depressive episode without psychotic symptoms,65-74 years,Black or African American,Male,2,"1,289,007"
Severe depressive episode without psychotic symptoms,65-74 years,White,Female,19,"13,139,486"
Severe depressive episode without psychotic symptoms,65-74 years,White,Male,9,"11,813,232"
Severe depressive episode without psychotic symptoms,75-84 years,Asian or Pacific Islander,Female,3,"390,555"
Severe depressive episode without psychotic symptoms,75-84 years,Black or African American,Female,1,"814,516"
Severe depressive episode without psychotic symptoms,75-84 years,Black or African American,Male,1,"511,629"
Severe depressive episode without psychotic symptoms,75-84 years,White,Female,22,"7,034,954",0.3
Severe depressive episode without psychotic symptoms,75-84 years,White,Male,16,"5,549,805"
Severe depressive episode without psychotic symptoms,85+ years,Asian or Pacific Islander,Female,1,"172,121"
Severe depressive episode without psychotic symptoms,85+ years,Black or African American,Male,1,"153,683"
Severe depressive episode without psychotic symptoms,85+ years,White,Female,49,"3,637,636",1.3
Severe depressive episode without psychotic symptoms,85+ years,White,Male,23,"2,012,338",1.1
Severe depressive episode with psychotic symptoms,65-74 years,White,Female,1,"13,139,486"
Severe depressive episode with psychotic symptoms,75-84 years,White,Female,1,"7,034,954"
Severe depressive episode with psychotic symptoms,85+ years,White,Female,2,"3,637,636"
Other depressive episodes,85+ years,White,Male,1,"2,012,338"
"Depressive episode, unspecified",15-24 years,American Indian or Alaska Native,Male,1,"385,769"
"Depressive episode, unspecified",15-24 years,White,Male,1,"16,683,136"
"Depressive episode, unspecified",25-34 years,Asian or Pacific Islander,Female,1,"1,860,938"
"Depressive episode, unspecified",25-34 years,White,Male,1,"17,369,406"
"Depressive episode, unspecified",35-44 years,Black or African American,Female,1,"3,055,368"
"Depressive episode, unspecified",35-44 years,Black or African American,Male,1,"2,743,658"
"Depressive episode, unspecified",35-44 years,White,Female,1,"15,392,623"
"Depressive episode, unspecified",35-44 years,White,Male,3,"15,751,313"
