VARIABLE,TYPE,LABEL,GROUP
DP01_0001E,null,Estimate!!Total population,DP01
DP01_0002E,int,Estimate!!Total population!!SEX AND AGE!!Male,DP01
DP01_0003E,int,Estimate!!Total population!!SEX AND AGE!!Female,DP01
DP01_0004E,int,Estimate!!Total population!!SEX AND AGE!!Under 5 years,DP01
DP01_0005E,int,Estimate!!Total population!!SEX AND AGE!!5 to 9 years,DP01
DP01_0006E,int,Estimate!!Total population!!SEX AND AGE!!10 to 14 years,DP01
DP01_0007E,int,Estimate!!Total population!!SEX AND AGE!!15 to 19 years,DP01
DP01_0008E,int,Estimate!!Total population!!SEX AND AGE!!20 to 24 years,DP01
DP01_0009E,int,Estimate!!Total population!!SEX AND AGE!!25 to 34 years,DP01
DP01_0010E,int,Estimate!!Total population!!SEX AND AGE!!35 to 44 years,DP01
DP01_0011E,int,Estimate!!Total population!!SEX AND AGE!!45 to 54 years,DP01
DP01_0012E,int,Estimate!!Total population!!SEX AND AGE!!55 to 59 years,DP01
DP01_0013E,int,Estimate!!Total population!!SEX AND AGE!!60 to 64 years,DP01
DP01_0014E,int,Estimate!!Total population!!SEX AND AGE!!65 to 74 years,DP01
DP01_0015E,int,Estimate!!Total population!!SEX AND AGE!!75 to 84 years,DP01
DP01_0016E,int,Estimate!!Total population!!SEX AND AGE!!85 years and over,DP01
DP01_0017E,float,Estimate!!Total population!!SEX AND AGE!!Median age (years),DP01
DP01_0018E,int,Estimate!!Total population!!SEX AND AGE!!18 years and over,DP01
DP01_0019E,int,Estimate!!Total population!!SEX AND AGE!!21 years and over,DP01
DP01_0020E,int,Estimate!!Total population!!SEX AND AGE!!62 years and over,DP01
DP01_0021E,int,Estimate!!Total population!!SEX AND AGE!!65 years and over,DP01
DP01_0022E,int,Estimate!!Total population!!SEX AND AGE!!18 years and over,DP01
DP01_0023E,int,Estimate!!Total population!!SEX AND AGE!!18 years and over!!Male,DP01
DP01_0024E,int,Estimate!!Total population!!SEX AND AGE!!18 years and over!!Female,DP01
DP01_0025E,int,Estimate!!Total population!!SEX AND AGE!!65 years and over,DP01
DP01_0026E,int,Estimate!!Total population!!SEX AND AGE!!65 years and over!!Male,DP01
DP01_0027E,int,Estimate!!Total population!!SEX AND AGE!!65 years and over!!Female,DP01
DP01_0028E,int,Estimate!!Total population!!RACE!!One race,DP01
DP01_0029E,int,Estimate!!Total population!!RACE!!Two or more races,DP01
DP01_0030E,int,Estimate!!Total population,DP01
DP01_0031E,int,Estimate!!Total population!!One race,DP01
DP01_0032E,int,Estimate!!Total population!!One race!!White,DP01
DP01_0033E,int,Estimate!!Total population!!One race!!Black or African American,DP01
DP01_0034E,int,Estimate!!Total population!!One race!!American Indian and Alaska Native,DP01
DP01_0035E,int,Estimate!!Total population!!One race!!American Indian and Alaska Native!!Cherokee tribal grouping,DP01
DP01_0036E,int,Estimate!!Total population!!One race!!American Indian and Alaska Native!!Chippewa tribal grouping,DP01
DP01_0037E,int,Estimate!!Total population!!One race!!American Indian and Alaska Native!!Navajo tribal grouping,DP01
DP01_0038E,int,Estimate!!Total population!!One race!!American Indian and Alaska Native!!Sioux tribal grouping,DP01
DP01_0039E,int,Estimate!!Total population!!One race!!Asian,DP01
DP01_0040E,int,Estimate!!Total population!!One race!!Asian!!Asian Indian,DP01
DP01_0041E,int,Estimate!!Total population!!One race!!Asian!!Chinese,DP01
