Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
"Leiomyoma of uterus, unspecified - Benign neoplasms",< 1 year,Black or African American,Female,1,"326,678"
"Leiomyoma of uterus, unspecified - Benign neoplasms",25-34 years,White,Female,1,"15,032,761"
"Leiomyoma of uterus, unspecified - Benign neoplasms",35-44 years,Black or African American,Female,5,"3,048,804"
"Leiomyoma of uterus, unspecified - Benign neoplasms",35-44 years,White,Female,3,"17,135,108"
"Leiomyoma of uterus, unspecified - Benign neoplasms",45-54 years,Black or African American,Female,11,"2,830,149"
"Leiomyoma of uterus, unspecified - Benign neoplasms",45-54 years,White,Female,3,"17,871,065"
"Leiomyoma of uterus, unspecified - Benign neoplasms",55-64 years,Black or African American,Female,3,"1,823,298"
"Leiomyoma of uterus, unspecified - Benign neoplasms",65-74 years,White,Female,1,"8,805,046"
"Leiomyoma of uterus, unspecified - Benign neoplasms",75-84 years,White,Female,1,"6,823,029"
"Leiomyoma of uterus, unspecified - Benign neoplasms",85+ years,White,Female,1,"3,019,780"
