Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Tubal pregnancy,15-24 years,Black or African American,Female,1,"3,365,282"
Tubal pregnancy,25-34 years,Black or African American,Female,2,"2,920,388"
Tubal pregnancy,25-34 years,White,Female,1,"15,032,761"
"Ectopic pregnancy, unspecified",15-24 years,White,Female,1,"16,037,575"
"Ectopic pregnancy, unspecified",25-34 years,Black or African American,Female,4,"2,920,388"
"Ectopic pregnancy, unspecified",25-34 years,White,Female,3,"15,032,761"
"Ectopic pregnancy, unspecified",35-44 years,Black or African American,Female,3,"3,048,804"
Missed abortion,15-24 years,Black or African American,Female,1,"3,365,282"
"Spontaneous abortion, incomplete, with other and unspecified complications",15-24 years,White,Female,1,"16,037,575"
"Spontaneous abortion, complete or unspecified, with other and unspecified complications",15-24 years,White,Female,1,"16,037,575"
"Spontaneous abortion, complete or unspecified, with other and unspecified complications",25-34 years,American Indian or Alaska Native,Female,1,"267,587"
"Spontaneous abortion, complete or unspecified, with other and unspecified complications",25-34 years,Black or African American,Female,1,"2,920,388"
"Spontaneous abortion, complete or unspecified, with other and unspecified complications",45-54 years,White,Female,1,"17,871,065"
"Unspecified abortion, complete or unspecified, complicated by genital tract and pelvic infection",25-34 years,Asian or Pacific Islander,Female,1,"1,405,604"
"Unspecified abortion, complete or unspecified, without complication",25-34 years,White,Female,1,"15,032,761"
"Other and unspecified failed attempted abortion, complicated by genital tract and pelvic infection",15-24 years,White,Female,1,"16,037,575"
"Other and unspecified failed attempted abortion, complicated by delayed or excessive haemorrhage",25-34 years,Asian or Pacific Islander,Female,1,"1,405,604"
"Other and unspecified failed attempted abortion, complicated by delayed or excessive haemorrhage",35-44 years,Asian or Pacific Islander,Female,1,"1,277,891"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",15-24 years,White,Female,1,"16,037,575"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",25-34 years,White,Female,1,"15,032,761"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",35-44 years,Black or African American,Female,1,"3,048,804"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",25-34 years,Asian or Pacific Islander,Female,1,"1,405,604"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,2,"2,920,388"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",35-44 years,Black or African American,Female,1,"3,048,804"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",35-44 years,White,Female,1,"17,135,108"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",45-54 years,Black or African American,Female,1,"2,830,149"
Pre-existing hypertensive disorder with superimposed proteinuria,25-34 years,Black or African American,Female,1,"2,920,388"
Gestational oedema,15-24 years,White,Female,1,"16,037,575"
Gestational [pregnancy-induced] hypertension without significant proteinuria,25-34 years,White,Female,2,"15,032,761"
Moderate pre-eclampsia,25-34 years,White,Female,1,"15,032,761"
Severe pre-eclampsia,15-24 years,White,Female,2,"16,037,575"
Severe pre-eclampsia,25-34 years,Black or African American,Female,1,"2,920,388"
Severe pre-eclampsia,25-34 years,White,Female,7,"15,032,761"
Severe pre-eclampsia,35-44 years,Black or African American,Female,1,"3,048,804"
"Pre-eclampsia, unspecified",15-24 years,American Indian or Alaska Native,Female,1,"330,217"
"Pre-eclampsia, unspecified",15-24 years,Black or African American,Female,2,"3,365,282"
"Pre-eclampsia, unspecified",15-24 years,White,Female,5,"16,037,575"
"Pre-eclampsia, unspecified",25-34 years,Black or African American,Female,1,"2,920,388"
"Pre-eclampsia, unspecified",25-34 years,White,Female,3,"15,032,761"
"Pre-eclampsia, unspecified",35-44 years,Asian or Pacific Islander,Female,1,"1,277,891"
"Pre-eclampsia, unspecified",35-44 years,White,Female,2,"17,135,108"
Eclampsia in pregnancy,15-24 years,White,Female,1,"16,037,575"
Eclampsia in pregnancy,25-34 years,White,Female,1,"15,032,761"
Eclampsia in the puerperium,15-24 years,Black or African American,Female,1,"3,365,282"
Eclampsia in the puerperium,35-44 years,White,Female,1,"17,135,108"
"Eclampsia, unspecified as to time period",15-24 years,Black or African American,Female,1,"3,365,282"
"Eclampsia, unspecified as to time period",15-24 years,White,Female,1,"16,037,575"
"Eclampsia, unspecified as to time period",25-34 years,Black or African American,Female,4,"2,920,388"
"Eclampsia, unspecified as to time period",25-34 years,White,Female,2,"15,032,761"
