Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Other manic episodes,15-24 years,Black or African American,Male,1,"3,417,516"
"Manic episode, unspecified",85+ years,White,Female,1,"3,019,780"
"Bipolar affective disorder, unspecified",25-34 years,Black or African American,Male,1,"2,610,956"
"Bipolar affective disorder, unspecified",25-34 years,White,Female,3,"15,032,761"
"Bipolar affective disorder, unspecified",25-34 years,White,Male,2,"15,581,903"
"Bipolar affective disorder, unspecified",35-44 years,Asian or Pacific Islander,Male,1,"1,164,945"
"Bipolar affective disorder, unspecified",35-44 years,White,Female,1,"17,135,108"
"Bipolar affective disorder, unspecified",45-54 years,Black or African American,Female,2,"2,830,149"
"Bipolar affective disorder, unspecified",45-54 years,White,Female,7,"17,871,065"
"Bipolar affective disorder, unspecified",45-54 years,White,Male,4,"17,633,737"
"Bipolar affective disorder, unspecified",55-64 years,White,Female,5,"13,840,888"
"Bipolar affective disorder, unspecified",55-64 years,White,Male,6,"13,148,601"
"Bipolar affective disorder, unspecified",65-74 years,White,Female,9,"8,805,046"
"Bipolar affective disorder, unspecified",65-74 years,White,Male,6,"7,674,507"
"Bipolar affective disorder, unspecified",75-84 years,Black or African American,Female,1,"648,099"
"Bipolar affective disorder, unspecified",75-84 years,White,Female,18,"6,823,029"
"Bipolar affective disorder, unspecified",75-84 years,White,Male,4,"4,811,486"
"Bipolar affective disorder, unspecified",85+ years,Black or African American,Female,2,"246,500"
"Bipolar affective disorder, unspecified",85+ years,White,Female,11,"3,019,780"
"Bipolar affective disorder, unspecified",85+ years,White,Male,1,"1,380,032"
Severe depressive episode without psychotic symptoms,45-54 years,White,Female,2,"17,871,065"
Severe depressive episode without psychotic symptoms,45-54 years,White,Male,1,"17,633,737"
Severe depressive episode without psychotic symptoms,55-64 years,Black or African American,Female,1,"1,823,298"
Severe depressive episode without psychotic symptoms,55-64 years,White,Female,5,"13,840,888"
Severe depressive episode without psychotic symptoms,55-64 years,White,Male,1,"13,148,601"
Severe depressive episode without psychotic symptoms,65-74 years,White,Female,4,"8,805,046"
Severe depressive episode without psychotic symptoms,65-74 years,White,Male,6,"7,674,507"
Severe depressive episode without psychotic symptoms,75-84 years,Black or African American,Female,1,"648,099"
Severe depressive episode without psychotic symptoms,75-84 years,Black or African American,Male,2,"370,146"
Severe depressive episode without psychotic symptoms,75-84 years,White,Female,23,"6,823,029",0.3
Severe depressive episode without psychotic symptoms,75-84 years,White,Male,6,"4,811,486"
Severe depressive episode without psychotic symptoms,85+ years,Black or African American,Female,2,"246,500"
Severe depressive episode without psychotic symptoms,85+ years,White,Female,18,"3,019,780"
Severe depressive episode without psychotic symptoms,85+ years,White,Male,3,"1,380,032"
