VARIABLE,TYPE,LABEL,GROUP
B18020C_001E,int,Estimate!!Total,B18020C
B18020C_002E,int,Estimate!!Total!!With any disability,B18020C
B18020C_003E,int,Estimate!!Total!!With any disability!!Male,B18020C
B18020C_004E,int,Estimate!!Total!!With any disability!!Male!!16 to 34 years,B18020C
B18020C_005E,int,Estimate!!Total!!With any disability!!Male!!16 to 34 years!!Employed,B18020C
B18020C_006E,int,Estimate!!Total!!With any disability!!Male!!16 to 34 years!!Not employed,B18020C
B18020C_007E,int,Estimate!!Total!!With any disability!!Male!!35 to 64 years,B18020C
B18020C_008E,int,Estimate!!Total!!With any disability!!Male!!35 to 64 years!!Employed,B18020C
B18020C_009E,int,Estimate!!Total!!With any disability!!Male!!35 to 64 years!!Not employed,B18020C
B18020C_010E,int,Estimate!!Total!!With any disability!!Female,B18020C
B18020C_011E,int,Estimate!!Total!!With any disability!!Female!!16 to 34 years,B18020C
B18020C_012E,int,Estimate!!Total!!With any disability!!Female!!16 to 34 years!!Employed,B18020C
B18020C_013E,int,Estimate!!Total!!With any disability!!Female!!16 to 34 years!!Not employed,B18020C
B18020C_014E,int,Estimate!!Total!!With any disability!!Female!!35 to 64 years,B18020C
B18020C_015E,int,Estimate!!Total!!With any disability!!Female!!35 to 64 years!!Employed,B18020C
B18020C_016E,int,Estimate!!Total!!With any disability!!Female!!35 to 64 years!!Not employed,B18020C
B18020C_017E,int,Estimate!!Total!!No disability,B18020C
B18020C_018E,int,Estimate!!Total!!No disability!!Male,B18020C
B18020C_019E,int,Estimate!!Total!!No disability!!Male!!16 to 34 years,B18020C
B18020C_020E,int,Estimate!!Total!!No disability!!Male!!16 to 34 years!!Employed,B18020C
B18020C_021E,int,Estimate!!Total!!No disability!!Male!!16 to 34 years!!Not employed,B18020C
B18020C_022E,int,Estimate!!Total!!No disability!!Male!!35 to 64 years,B18020C
B18020C_023E,int,Estimate!!Total!!No disability!!Male!!35 to 64 years!!Employed,B18020C
B18020C_024E,int,Estimate!!Total!!No disability!!Male!!35 to 64 years!!Not employed,B18020C
B18020C_025E,int,Estimate!!Total!!No disability!!Female,B18020C
B18020C_026E,int,Estimate!!Total!!No disability!!Female!!16 to 34 years,B18020C
B18020C_027E,int,Estimate!!Total!!No disability!!Female!!16 to 34 years!!Employed,B18020C
B18020C_028E,int,Estimate!!Total!!No disability!!Female!!16 to 34 years!!Not employed,B18020C
B18020C_029E,int,Estimate!!Total!!No disability!!Female!!35 to 64 years,B18020C
B18020C_030E,int,Estimate!!Total!!No disability!!Female!!35 to 64 years!!Employed,B18020C
B18020C_031E,int,Estimate!!Total!!No disability!!Female!!35 to 64 years!!Not employed,B18020C
B18020C_001M,int,Margin of Error!!Total,B18020C
B18020C_002M,int,Margin of Error!!Total!!With any disability,B18020C
B18020C_003M,int,Margin of Error!!Total!!With any disability!!Male,B18020C
B18020C_004M,int,Margin of Error!!Total!!With any disability!!Male!!16 to 34 years,B18020C
B18020C_005M,int,Margin of Error!!Total!!With any disability!!Male!!16 to 34 years!!Employed,B18020C
B18020C_006M,int,Margin of Error!!Total!!With any disability!!Male!!16 to 34 years!!Not employed,B18020C
B18020C_007M,int,Margin of Error!!Total!!With any disability!!Male!!35 to 64 years,B18020C
