VARIABLE,TYPE,LABEL,GROUP
B18020D_001E,int,Estimate!!Total,B18020D
B18020D_002E,int,Estimate!!Total!!With any disability,B18020D
B18020D_003E,int,Estimate!!Total!!With any disability!!Male,B18020D
B18020D_004E,int,Estimate!!Total!!With any disability!!Male!!16 to 34 years,B18020D
B18020D_005E,int,Estimate!!Total!!With any disability!!Male!!16 to 34 years!!Employed,B18020D
B18020D_006E,int,Estimate!!Total!!With any disability!!Male!!16 to 34 years!!Not employed,B18020D
B18020D_007E,int,Estimate!!Total!!With any disability!!Male!!35 to 64 years,B18020D
B18020D_008E,int,Estimate!!Total!!With any disability!!Male!!35 to 64 years!!Employed,B18020D
B18020D_009E,int,Estimate!!Total!!With any disability!!Male!!35 to 64 years!!Not employed,B18020D
B18020D_010E,int,Estimate!!Total!!With any disability!!Female,B18020D
B18020D_011E,int,Estimate!!Total!!With any disability!!Female!!16 to 34 years,B18020D
B18020D_012E,int,Estimate!!Total!!With any disability!!Female!!16 to 34 years!!Employed,B18020D
B18020D_013E,int,Estimate!!Total!!With any disability!!Female!!16 to 34 years!!Not employed,B18020D
B18020D_014E,int,Estimate!!Total!!With any disability!!Female!!35 to 64 years,B18020D
B18020D_015E,int,Estimate!!Total!!With any disability!!Female!!35 to 64 years!!Employed,B18020D
B18020D_016E,int,Estimate!!Total!!With any disability!!Female!!35 to 64 years!!Not employed,B18020D
B18020D_017E,int,Estimate!!Total!!No disability,B18020D
B18020D_018E,int,Estimate!!Total!!No disability!!Male,B18020D
B18020D_019E,int,Estimate!!Total!!No disability!!Male!!16 to 34 years,B18020D
B18020D_020E,int,Estimate!!Total!!No disability!!Male!!16 to 34 years!!Employed,B18020D
B18020D_021E,int,Estimate!!Total!!No disability!!Male!!16 to 34 years!!Not employed,B18020D
B18020D_022E,int,Estimate!!Total!!No disability!!Male!!35 to 64 years,B18020D
B18020D_023E,int,Estimate!!Total!!No disability!!Male!!35 to 64 years!!Employed,B18020D
B18020D_024E,int,Estimate!!Total!!No disability!!Male!!35 to 64 years!!Not employed,B18020D
B18020D_025E,int,Estimate!!Total!!No disability!!Female,B18020D
B18020D_026E,int,Estimate!!Total!!No disability!!Female!!16 to 34 years,B18020D
B18020D_027E,int,Estimate!!Total!!No disability!!Female!!16 to 34 years!!Employed,B18020D
B18020D_028E,int,Estimate!!Total!!No disability!!Female!!16 to 34 years!!Not employed,B18020D
B18020D_029E,int,Estimate!!Total!!No disability!!Female!!35 to 64 years,B18020D
B18020D_030E,int,Estimate!!Total!!No disability!!Female!!35 to 64 years!!Employed,B18020D
B18020D_031E,int,Estimate!!Total!!No disability!!Female!!35 to 64 years!!Not employed,B18020D
B18020D_001M,int,Margin of Error!!Total,B18020D
B18020D_002M,int,Margin of Error!!Total!!With any disability,B18020D
B18020D_003M,int,Margin of Error!!Total!!With any disability!!Male,B18020D
B18020D_004M,int,Margin of Error!!Total!!With any disability!!Male!!16 to 34 years,B18020D
B18020D_005M,int,Margin of Error!!Total!!With any disability!!Male!!16 to 34 years!!Employed,B18020D
B18020D_006M,int,Margin of Error!!Total!!With any disability!!Male!!16 to 34 years!!Not employed,B18020D
B18020D_007M,int,Margin of Error!!Total!!With any disability!!Male!!35 to 64 years,B18020D
B18020D_008M,int,Margin of Error!!Total!!With any disability!!Male!!35 to 64 years!!Employed,B18020D
B18020D_009M,int,Margin of Error!!Total!!With any disability!!Male!!35 to 64 years!!Not employed,B18020D
B18020D_010M,int,Margin of Error!!Total!!With any disability!!Female,B18020D
B18020D_011M,int,Margin of Error!!Total!!With any disability!!Female!!16 to 34 years,B18020D
B18020D_012M,int,Margin of Error!!Total!!With any disability!!Female!!16 to 34 years!!Employed,B18020D
B18020D_013M,int,Margin of Error!!Total!!With any disability!!Female!!16 to 34 years!!Not employed,B18020D
B18020D_014M,int,Margin of Error!!Total!!With any disability!!Female!!35 to 64 years,B18020D
B18020D_015M,int,Margin of Error!!Total!!With any disability!!Female!!35 to 64 years!!Employed,B18020D
B18020D_016M,int,Margin of Error!!Total!!With any disability!!Female!!35 to 64 years!!Not employed,B18020D
B18020D_017M,int,Margin of Error!!Total!!No disability,B18020D
B18020D_018M,int,Margin of Error!!Total!!No disability!!Male,B18020D
B18020D_019M,int,Margin of Error!!Total!!No disability!!Male!!16 to 34 years,B18020D
B18020D_020M,int,Margin of Error!!Total!!No disability!!Male!!16 to 34 years!!Employed,B18020D
B18020D_021M,int,Margin of Error!!Total!!No disability!!Male!!16 to 34 years!!Not employed,B18020D
B18020D_022M,int,Margin of Error!!Total!!No disability!!Male!!35 to 64 years,B18020D
B18020D_023M,int,Margin of Error!!Total!!No disability!!Male!!35 to 64 years!!Employed,B18020D
B18020D_024M,int,Margin of Error!!Total!!No disability!!Male!!35 to 64 years!!Not employed,B18020D
B18020D_025M,int,Margin of Error!!Total!!No disability!!Female,B18020D
B18020D_026M,int,Margin of Error!!Total!!No disability!!Female!!16 to 34 years,B18020D
B18020D_027M,int,Margin of Error!!Total!!No disability!!Female!!16 to 34 years!!Employed,B18020D
B18020D_028M,int,Margin of Error!!Total!!No disability!!Female!!16 to 34 years!!Not employed,B18020D
B18020D_029M,int,Margin of Error!!Total!!No disability!!Female!!35 to 64 years,B18020D
B18020D_030M,int,Margin of Error!!Total!!No disability!!Female!!35 to 64 years!!Employed,B18020D
B18020D_031M,int,Margin of Error!!Total!!No disability!!Female!!35 to 64 years!!Not employed,B18020D
B18020D_001EA,string,Annotation of Estimate!!Total,B18020D
B18020D_001MA,string,Annotation of Margin of Error!!Total,B18020D
B18020D_002EA,string,Annotation of Estimate!!Total!!With any disability,B18020D
B18020D_002MA,string,Annotation of Margin of Error!!Total!!With any disability,B18020D
B18020D_003EA,string,Annotation of Estimate!!Total!!With any disability!!Male,B18020D
B18020D_003MA,string,Annotation of Margin of Error!!Total!!With any disability!!Male,B18020D
B18020D_004EA,string,Annotation of Estimate!!Total!!With any disability!!Male!!16 to 34 years,B18020D
B18020D_004MA,string,Annotation of Margin of Error!!Total!!With any disability!!Male!!16 to 34 years,B18020D
B18020D_005EA,string,Annotation of Estimate!!Total!!With any disability!!Male!!16 to 34 years!!Employed,B18020D
B18020D_005MA,string,Annotation of Margin of Error!!Total!!With any disability!!Male!!16 to 34 years!!Employed,B18020D
B18020D_006EA,string,Annotation of Estimate!!Total!!With any disability!!Male!!16 to 34 years!!Not employed,B18020D
B18020D_006MA,string,Annotation of Margin of Error!!Total!!With any disability!!Male!!16 to 34 years!!Not employed,B18020D
B18020D_007EA,string,Annotation of Estimate!!Total!!With any disability!!Male!!35 to 64 years,B18020D
B18020D_007MA,string,Annotation of Margin of Error!!Total!!With any disability!!Male!!35 to 64 years,B18020D
B18020D_008EA,string,Annotation of Estimate!!Total!!With any disability!!Male!!35 to 64 years!!Employed,B18020D
B18020D_008MA,string,Annotation of Margin of Error!!Total!!With any disability!!Male!!35 to 64 years!!Employed,B18020D
