VARIABLE,TYPE,LABEL,GROUP
B18020A_001E,int,Estimate!!Total,B18020A
B18020A_002E,int,Estimate!!Total!!With any disability,B18020A
B18020A_003E,int,Estimate!!Total!!With any disability!!Male,B18020A
B18020A_004E,int,Estimate!!Total!!With any disability!!Male!!16 to 34 years,B18020A
B18020A_005E,int,Estimate!!Total!!With any disability!!Male!!16 to 34 years!!Employed,B18020A
B18020A_006E,int,Estimate!!Total!!With any disability!!Male!!16 to 34 years!!Not employed,B18020A
B18020A_007E,int,Estimate!!Total!!With any disability!!Male!!35 to 64 years,B18020A
B18020A_008E,int,Estimate!!Total!!With any disability!!Male!!35 to 64 years!!Employed,B18020A
B18020A_009E,int,Estimate!!Total!!With any disability!!Male!!35 to 64 years!!Not employed,B18020A
B18020A_010E,int,Estimate!!Total!!With any disability!!Female,B18020A
B18020A_011E,int,Estimate!!Total!!With any disability!!Female!!16 to 34 years,B18020A
B18020A_012E,int,Estimate!!Total!!With any disability!!Female!!16 to 34 years!!Employed,B18020A
B18020A_013E,int,Estimate!!Total!!With any disability!!Female!!16 to 34 years!!Not employed,B18020A
B18020A_014E,int,Estimate!!Total!!With any disability!!Female!!35 to 64 years,B18020A
B18020A_015E,int,Estimate!!Total!!With any disability!!Female!!35 to 64 years!!Employed,B18020A
B18020A_016E,int,Estimate!!Total!!With any disability!!Female!!35 to 64 years!!Not employed,B18020A
B18020A_017E,int,Estimate!!Total!!No disability,B18020A
B18020A_018E,int,Estimate!!Total!!No disability!!Male,B18020A
B18020A_019E,int,Estimate!!Total!!No disability!!Male!!16 to 34 years,B18020A
B18020A_020E,int,Estimate!!Total!!No disability!!Male!!16 to 34 years!!Employed,B18020A
B18020A_021E,int,Estimate!!Total!!No disability!!Male!!16 to 34 years!!Not employed,B18020A
B18020A_022E,int,Estimate!!Total!!No disability!!Male!!35 to 64 years,B18020A
B18020A_023E,int,Estimate!!Total!!No disability!!Male!!35 to 64 years!!Employed,B18020A
B18020A_024E,int,Estimate!!Total!!No disability!!Male!!35 to 64 years!!Not employed,B18020A
B18020A_025E,int,Estimate!!Total!!No disability!!Female,B18020A
B18020A_026E,int,Estimate!!Total!!No disability!!Female!!16 to 34 years,B18020A
B18020A_027E,int,Estimate!!Total!!No disability!!Female!!16 to 34 years!!Employed,B18020A
B18020A_028E,int,Estimate!!Total!!No disability!!Female!!16 to 34 years!!Not employed,B18020A
B18020A_029E,int,Estimate!!Total!!No disability!!Female!!35 to 64 years,B18020A
B18020A_030E,int,Estimate!!Total!!No disability!!Female!!35 to 64 years!!Employed,B18020A
B18020A_031E,int,Estimate!!Total!!No disability!!Female!!35 to 64 years!!Not employed,B18020A
B18020A_001M,int,Margin of Error!!Total,B18020A
