VARIABLE,TYPE,LABEL,GROUP
B07004I_001E,int,Estimate!!Total,B07004I
B07004I_002E,int,Estimate!!Total!!Same house 1 year ago,B07004I
B07004I_003E,int,Estimate!!Total!!Moved within same county,B07004I
B07004I_004E,int,Estimate!!Total!!Moved from different county within same state,B07004I
B07004I_005E,int,Estimate!!Total!!Moved from different state,B07004I
B07004I_006E,int,Estimate!!Total!!Moved from abroad,B07004I
B07004I_001M,int,Margin of Error!!Total,B07004I
B07004I_002M,int,Margin of Error!!Total!!Same house 1 year ago,B07004I
B07004I_003M,int,Margin of Error!!Total!!Moved within same county,B07004I
B07004I_004M,int,Margin of Error!!Total!!Moved from different county within same state,B07004I
B07004I_005M,int,Margin of Error!!Total!!Moved from different state,B07004I
B07004I_006M,int,Margin of Error!!Total!!Moved from abroad,B07004I
B07004I_001EA,string,Annotation of Estimate!!Total,B07004I
B07004I_001MA,string,Annotation of Margin of Error!!Total,B07004I
B07004I_002EA,string,Annotation of Estimate!!Total!!Same house 1 year ago,B07004I
B07004I_002MA,string,Annotation of Margin of Error!!Total!!Same house 1 year ago,B07004I
B07004I_003EA,string,Annotation of Estimate!!Total!!Moved within same county,B07004I
B07004I_003MA,string,Annotation of Margin of Error!!Total!!Moved within same county,B07004I
B07004I_004EA,string,Annotation of Estimate!!Total!!Moved from different county within same state,B07004I
B07004I_004MA,string,Annotation of Margin of Error!!Total!!Moved from different county within same state,B07004I
B07004I_005EA,string,Annotation of Estimate!!Total!!Moved from different state,B07004I
B07004I_005MA,string,Annotation of Margin of Error!!Total!!Moved from different state,B07004I
B07004I_006EA,string,Annotation of Estimate!!Total!!Moved from abroad,B07004I
B07004I_006MA,string,Annotation of Margin of Error!!Total!!Moved from abroad,B07004I
