VARIABLE,TYPE,LABEL,GROUP
B18002_001E,int,Estimate!!Total,B18002
B18002_002E,int,Estimate!!Total!!Male,B18002
B18002_003E,int,Estimate!!Total!!Male!!5 to 15 years,B18002
B18002_004E,int,Estimate!!Total!!Male!!5 to 15 years!!With any disability,B18002
B18002_005E,int,Estimate!!Total!!Male!!5 to 15 years!!No disability,B18002
B18002_006E,int,Estimate!!Total!!Male!!16 to 20 years,B18002
B18002_007E,int,Estimate!!Total!!Male!!16 to 20 years!!With any disability,B18002
B18002_008E,int,Estimate!!Total!!Male!!16 to 20 years!!No disability,B18002
B18002_009E,int,Estimate!!Total!!Male!!21 to 64 years,B18002
B18002_010E,int,Estimate!!Total!!Male!!21 to 64 years!!With any disability,B18002
B18002_011E,int,Estimate!!Total!!Male!!21 to 64 years!!No disability,B18002
B18002_012E,int,Estimate!!Total!!Male!!65 to 74 years,B18002
B18002_013E,int,Estimate!!Total!!Male!!65 to 74 years!!With any disability,B18002
B18002_014E,int,Estimate!!Total!!Male!!65 to 74 years!!No disability,B18002
B18002_015E,int,Estimate!!Total!!Male!!75 years and over,B18002
B18002_016E,int,Estimate!!Total!!Male!!75 years and over!!With any disability,B18002
B18002_017E,int,Estimate!!Total!!Male!!75 years and over!!No disability,B18002
B18002_018E,int,Estimate!!Total!!Female,B18002
B18002_019E,int,Estimate!!Total!!Female!!5 to 15 years,B18002
B18002_020E,int,Estimate!!Total!!Female!!5 to 15 years!!With any disability,B18002
B18002_021E,int,Estimate!!Total!!Female!!5 to 15 years!!No disability,B18002
B18002_022E,int,Estimate!!Total!!Female!!16 to 20 years,B18002
B18002_023E,int,Estimate!!Total!!Female!!16 to 20 years!!With any disability,B18002
B18002_024E,int,Estimate!!Total!!Female!!16 to 20 years!!No disability,B18002
B18002_025E,int,Estimate!!Total!!Female!!21 to 64 years,B18002
B18002_026E,int,Estimate!!Total!!Female!!21 to 64 years!!With any disability,B18002
B18002_027E,int,Estimate!!Total!!Female!!21 to 64 years!!No disability,B18002
B18002_028E,int,Estimate!!Total!!Female!!65 to 74 years,B18002
B18002_029E,int,Estimate!!Total!!Female!!65 to 74 years!!With any disability,B18002
B18002_030E,int,Estimate!!Total!!Female!!65 to 74 years!!No disability,B18002
B18002_031E,int,Estimate!!Total!!Female!!75 years and over,B18002
B18002_032E,int,Estimate!!Total!!Female!!75 years and over!!With any disability,B18002
B18002_033E,int,Estimate!!Total!!Female!!75 years and over!!No disability,B18002
B18002_001M,int,Margin of Error!!Total,B18002
B18002_002M,int,Margin of Error!!Total!!Male,B18002
B18002_003M,int,Margin of Error!!Total!!Male!!5 to 15 years,B18002
B18002_004M,int,Margin of Error!!Total!!Male!!5 to 15 years!!With any disability,B18002
