VARIABLE,TYPE,LABEL,GROUP
B18032_001E,int,Estimate!!Total,B18032
B18032_002E,int,Estimate!!Total!!With a physical disability,B18032
B18032_003E,int,Estimate!!Total!!With a physical disability!!Male,B18032
B18032_004E,int,Estimate!!Total!!With a physical disability!!Male!!5 to 15 years,B18032
B18032_005E,int,Estimate!!Total!!With a physical disability!!Male!!5 to 15 years!!Income in the past 12 months below the poverty level,B18032
B18032_006E,int,Estimate!!Total!!With a physical disability!!Male!!5 to 15 years!!Income in the past 12 months at or above the poverty level,B18032
B18032_007E,int,Estimate!!Total!!With a physical disability!!Male!!16 to 20 years,B18032
B18032_008E,int,Estimate!!Total!!With a physical disability!!Male!!16 to 20 years!!Income in the past 12 months below the poverty level,B18032
B18032_009E,int,Estimate!!Total!!With a physical disability!!Male!!16 to 20 years!!Income in the past 12 months at or above the poverty level,B18032
B18032_010E,int,Estimate!!Total!!With a physical disability!!Male!!21 to 64 years,B18032
B18032_011E,int,Estimate!!Total!!With a physical disability!!Male!!21 to 64 years!!Income in the past 12 months below the poverty level,B18032
B18032_012E,int,Estimate!!Total!!With a physical disability!!Male!!21 to 64 years!!Income in the past 12 months at or above the poverty level,B18032
B18032_013E,int,Estimate!!Total!!With a physical disability!!Male!!65 years and over,B18032
B18032_014E,int,Estimate!!Total!!With a physical disability!!Male!!65 years and over!!Income in the past 12 months below the poverty level,B18032
B18032_015E,int,Estimate!!Total!!With a physical disability!!Male!!65 years and over!!Income in the past 12 months at or above the poverty level,B18032
B18032_016E,int,Estimate!!Total!!With a physical disability!!Female,B18032
B18032_017E,int,Estimate!!Total!!With a physical disability!!Female!!5 to 15 years,B18032
B18032_018E,int,Estimate!!Total!!With a physical disability!!Female!!5 to 15 years!!Income in the past 12 months below the poverty level,B18032
B18032_019E,int,Estimate!!Total!!With a physical disability!!Female!!5 to 15 years!!Income in the past 12 months at or above the poverty level,B18032
B18032_020E,int,Estimate!!Total!!With a physical disability!!Female!!16 to 20 years,B18032
B18032_021E,int,Estimate!!Total!!With a physical disability!!Female!!16 to 20 years!!Income in the past 12 months below the poverty level,B18032
B18032_022E,int,Estimate!!Total!!With a physical disability!!Female!!16 to 20 years!!Income in the past 12 months at or above the poverty level,B18032
B18032_023E,int,Estimate!!Total!!With a physical disability!!Female!!21 to 64 years,B18032
B18032_024E,int,Estimate!!Total!!With a physical disability!!Female!!21 to 64 years!!Income in the past 12 months below the poverty level,B18032
B18032_025E,int,Estimate!!Total!!With a physical disability!!Female!!21 to 64 years!!Income in the past 12 months at or above the poverty level,B18032
B18032_026E,int,Estimate!!Total!!With a physical disability!!Female!!65 years and over,B18032
B18032_027E,int,Estimate!!Total!!With a physical disability!!Female!!65 years and over!!Income in the past 12 months below the poverty level,B18032
B18032_028E,int,Estimate!!Total!!With a physical disability!!Female!!65 years and over!!Income in the past 12 months at or above the poverty level,B18032
B18032_029E,int,Estimate!!Total!!No physical disability,B18032
B18032_030E,int,Estimate!!Total!!No physical disability!!Male,B18032
B18032_031E,int,Estimate!!Total!!No physical disability!!Male!!5 to 15 years,B18032
B18032_032E,int,Estimate!!Total!!No physical disability!!Male!!5 to 15 years!!Income in the past 12 months below the poverty level,B18032
B18032_033E,int,Estimate!!Total!!No physical disability!!Male!!5 to 15 years!!Income in the past 12 months at or above the poverty level,B18032
B18032_034E,int,Estimate!!Total!!No physical disability!!Male!!16 to 20 years,B18032
B18032_035E,int,Estimate!!Total!!No physical disability!!Male!!16 to 20 years!!Income in the past 12 months below the poverty level,B18032
B18032_036E,int,Estimate!!Total!!No physical disability!!Male!!16 to 20 years!!Income in the past 12 months at or above the poverty level,B18032
B18032_037E,int,Estimate!!Total!!No physical disability!!Male!!21 to 64 years,B18032
B18032_038E,int,Estimate!!Total!!No physical disability!!Male!!21 to 64 years!!Income in the past 12 months below the poverty level,B18032
B18032_039E,int,Estimate!!Total!!No physical disability!!Male!!21 to 64 years!!Income in the past 12 months at or above the poverty level,B18032
B18032_040E,int,Estimate!!Total!!No physical disability!!Male!!65 years and over,B18032
B18032_041E,int,Estimate!!Total!!No physical disability!!Male!!65 years and over!!Income in the past 12 months below the poverty level,B18032
B18032_042E,int,Estimate!!Total!!No physical disability!!Male!!65 years and over!!Income in the past 12 months at or above the poverty level,B18032
B18032_043E,int,Estimate!!Total!!No physical disability!!Female,B18032
B18032_044E,int,Estimate!!Total!!No physical disability!!Female!!5 to 15 years,B18032
B18032_045E,int,Estimate!!Total!!No physical disability!!Female!!5 to 15 years!!Income in the past 12 months below the poverty level,B18032
B18032_046E,int,Estimate!!Total!!No physical disability!!Female!!5 to 15 years!!Income in the past 12 months at or above the poverty level,B18032
B18032_047E,int,Estimate!!Total!!No physical disability!!Female!!16 to 20 years,B18032
B18032_048E,int,Estimate!!Total!!No physical disability!!Female!!16 to 20 years!!Income in the past 12 months below the poverty level,B18032
B18032_049E,int,Estimate!!Total!!No physical disability!!Female!!16 to 20 years!!Income in the past 12 months at or above the poverty level,B18032
B18032_050E,int,Estimate!!Total!!No physical disability!!Female!!21 to 64 years,B18032
B18032_051E,int,Estimate!!Total!!No physical disability!!Female!!21 to 64 years!!Income in the past 12 months below the poverty level,B18032
B18032_052E,int,Estimate!!Total!!No physical disability!!Female!!21 to 64 years!!Income in the past 12 months at or above the poverty level,B18032
B18032_053E,int,Estimate!!Total!!No physical disability!!Female!!65 years and over,B18032
B18032_054E,int,Estimate!!Total!!No physical disability!!Female!!65 years and over!!Income in the past 12 months below the poverty level,B18032
B18032_055E,int,Estimate!!Total!!No physical disability!!Female!!65 years and over!!Income in the past 12 months at or above the poverty level,B18032
B18032_001M,int,Margin of Error!!Total,B18032
B18032_002M,int,Margin of Error!!Total!!With a physical disability,B18032
B18032_003M,int,Margin of Error!!Total!!With a physical disability!!Male,B18032
B18032_004M,int,Margin of Error!!Total!!With a physical disability!!Male!!5 to 15 years,B18032
B18032_005M,int,Margin of Error!!Total!!With a physical disability!!Male!!5 to 15 years!!Income in the past 12 months below the poverty level,B18032
