VARIABLE,TYPE,LABEL,GROUP
C18001_001E,int,Estimate!!Total,C18001
C18001_002E,int,Estimate!!Total!!Male,C18001
C18001_003E,int,Estimate!!Total!!Male!!5 to 15 years,C18001
C18001_004E,int,Estimate!!Total!!Male!!5 to 15 years!!Without any disability,C18001
C18001_005E,int,Estimate!!Total!!Male!!5 to 15 years!!With one type of disability,C18001
C18001_006E,int,Estimate!!Total!!Male!!5 to 15 years!!With two or more types of disability,C18001
C18001_007E,int,Estimate!!Total!!Male!!16 to 64 years,C18001
C18001_008E,int,Estimate!!Total!!Male!!16 to 64 years!!Without any disability,C18001
C18001_009E,int,Estimate!!Total!!Male!!16 to 64 years!!With one type of disability,C18001
C18001_010E,int,Estimate!!Total!!Male!!16 to 64 years!!With two or more types of disability,C18001
C18001_011E,int,Estimate!!Total!!Male!!65 years and over,C18001
C18001_012E,int,Estimate!!Total!!Male!!65 years and over!!Without any disability,C18001
C18001_013E,int,Estimate!!Total!!Male!!65 years and over!!With one type of disability,C18001
C18001_014E,int,Estimate!!Total!!Male!!65 years and over!!With two or more types of disability,C18001
C18001_015E,int,Estimate!!Total!!Female,C18001
C18001_016E,int,Estimate!!Total!!Female!!5 to 15 years,C18001
C18001_017E,int,Estimate!!Total!!Female!!5 to 15 years!!Without any disability,C18001
C18001_018E,int,Estimate!!Total!!Female!!5 to 15 years!!With one type of disability,C18001
C18001_019E,int,Estimate!!Total!!Female!!5 to 15 years!!With two or more types of disability,C18001
C18001_020E,int,Estimate!!Total!!Female!!16 to 64 years,C18001
C18001_021E,int,Estimate!!Total!!Female!!16 to 64 years!!Without any disability,C18001
C18001_022E,int,Estimate!!Total!!Female!!16 to 64 years!!With one type of disability,C18001
C18001_023E,int,Estimate!!Total!!Female!!16 to 64 years!!With two or more types of disability,C18001
C18001_024E,int,Estimate!!Total!!Female!!65 years and over,C18001
C18001_025E,int,Estimate!!Total!!Female!!65 years and over!!Without any disability,C18001
C18001_026E,int,Estimate!!Total!!Female!!65 years and over!!With one type of disability,C18001
C18001_027E,int,Estimate!!Total!!Female!!65 years and over!!With two or more types of disability,C18001
C18001_001M,int,Margin of Error!!Total,C18001
C18001_002M,int,Margin of Error!!Total!!Male,C18001
C18001_003M,int,Margin of Error!!Total!!Male!!5 to 15 years,C18001
C18001_004M,int,Margin of Error!!Total!!Male!!5 to 15 years!!Without any disability,C18001
C18001_005M,int,Margin of Error!!Total!!Male!!5 to 15 years!!With one type of disability,C18001
C18001_006M,int,Margin of Error!!Total!!Male!!5 to 15 years!!With two or more types of disability,C18001
C18001_007M,int,Margin of Error!!Total!!Male!!16 to 64 years,C18001
C18001_008M,int,Margin of Error!!Total!!Male!!16 to 64 years!!Without any disability,C18001
C18001_009M,int,Margin of Error!!Total!!Male!!16 to 64 years!!With one type of disability,C18001
C18001_010M,int,Margin of Error!!Total!!Male!!16 to 64 years!!With two or more types of disability,C18001
C18001_011M,int,Margin of Error!!Total!!Male!!65 years and over,C18001
C18001_012M,int,Margin of Error!!Total!!Male!!65 years and over!!Without any disability,C18001
C18001_013M,int,Margin of Error!!Total!!Male!!65 years and over!!With one type of disability,C18001
C18001_014M,int,Margin of Error!!Total!!Male!!65 years and over!!With two or more types of disability,C18001
C18001_015M,int,Margin of Error!!Total!!Female,C18001
C18001_016M,int,Margin of Error!!Total!!Female!!5 to 15 years,C18001
C18001_017M,int,Margin of Error!!Total!!Female!!5 to 15 years!!Without any disability,C18001
C18001_018M,int,Margin of Error!!Total!!Female!!5 to 15 years!!With one type of disability,C18001
C18001_019M,int,Margin of Error!!Total!!Female!!5 to 15 years!!With two or more types of disability,C18001
C18001_020M,int,Margin of Error!!Total!!Female!!16 to 64 years,C18001
C18001_021M,int,Margin of Error!!Total!!Female!!16 to 64 years!!Without any disability,C18001
C18001_022M,int,Margin of Error!!Total!!Female!!16 to 64 years!!With one type of disability,C18001
C18001_023M,int,Margin of Error!!Total!!Female!!16 to 64 years!!With two or more types of disability,C18001
C18001_024M,int,Margin of Error!!Total!!Female!!65 years and over,C18001
C18001_025M,int,Margin of Error!!Total!!Female!!65 years and over!!Without any disability,C18001
C18001_026M,int,Margin of Error!!Total!!Female!!65 years and over!!With one type of disability,C18001
C18001_027M,int,Margin of Error!!Total!!Female!!65 years and over!!With two or more types of disability,C18001
C18001_001EA,string,Annotation of Estimate!!Total,C18001
C18001_001MA,string,Annotation of Margin of Error!!Total,C18001
C18001_002EA,string,Annotation of Estimate!!Total!!Male,C18001
C18001_002MA,string,Annotation of Margin of Error!!Total!!Male,C18001
C18001_003EA,string,Annotation of Estimate!!Total!!Male!!5 to 15 years,C18001
C18001_003MA,string,Annotation of Margin of Error!!Total!!Male!!5 to 15 years,C18001
C18001_004EA,string,Annotation of Estimate!!Total!!Male!!5 to 15 years!!Without any disability,C18001
C18001_004MA,string,Annotation of Margin of Error!!Total!!Male!!5 to 15 years!!Without any disability,C18001
C18001_005EA,string,Annotation of Estimate!!Total!!Male!!5 to 15 years!!With one type of disability,C18001
C18001_005MA,string,Annotation of Margin of Error!!Total!!Male!!5 to 15 years!!With one type of disability,C18001
C18001_006EA,string,Annotation of Estimate!!Total!!Male!!5 to 15 years!!With two or more types of disability,C18001
C18001_006MA,string,Annotation of Margin of Error!!Total!!Male!!5 to 15 years!!With two or more types of disability,C18001
C18001_007EA,string,Annotation of Estimate!!Total!!Male!!16 to 64 years,C18001
C18001_007MA,string,Annotation of Margin of Error!!Total!!Male!!16 to 64 years,C18001
C18001_008EA,string,Annotation of Estimate!!Total!!Male!!16 to 64 years!!Without any disability,C18001
C18001_008MA,string,Annotation of Margin of Error!!Total!!Male!!16 to 64 years!!Without any disability,C18001
C18001_009EA,string,Annotation of Estimate!!Total!!Male!!16 to 64 years!!With one type of disability,C18001
C18001_009MA,string,Annotation of Margin of Error!!Total!!Male!!16 to 64 years!!With one type of disability,C18001
C18001_010EA,string,Annotation of Estimate!!Total!!Male!!16 to 64 years!!With two or more types of disability,C18001
C18001_010MA,string,Annotation of Margin of Error!!Total!!Male!!16 to 64 years!!With two or more types of disability,C18001
C18001_011EA,string,Annotation of Estimate!!Total!!Male!!65 years and over,C18001
C18001_011MA,string,Annotation of Margin of Error!!Total!!Male!!65 years and over,C18001
C18001_012EA,string,Annotation of Estimate!!Total!!Male!!65 years and over!!Without any disability,C18001
C18001_012MA,string,Annotation of Margin of Error!!Total!!Male!!65 years and over!!Without any disability,C18001
C18001_013EA,string,Annotation of Estimate!!Total!!Male!!65 years and over!!With one type of disability,C18001
C18001_013MA,string,Annotation of Margin of Error!!Total!!Male!!65 years and over!!With one type of disability,C18001
C18001_014EA,string,Annotation of Estimate!!Total!!Male!!65 years and over!!With two or more types of disability,C18001
C18001_014MA,string,Annotation of Margin of Error!!Total!!Male!!65 years and over!!With two or more types of disability,C18001
C18001_015EA,string,Annotation of Estimate!!Total!!Female,C18001
C18001_015MA,string,Annotation of Margin of Error!!Total!!Female,C18001
C18001_016EA,string,Annotation of Estimate!!Total!!Female!!5 to 15 years,C18001
C18001_016MA,string,Annotation of Margin of Error!!Total!!Female!!5 to 15 years,C18001
