VARIABLE,TYPE,LABEL,GROUP
B07404E_001E,int,Estimate!!Total living in area 1 year ago,B07404E
B07404E_002E,int,Estimate!!Total living in area 1 year ago!!Same house,B07404E
B07404E_003E,int,Estimate!!Total living in area 1 year ago!!Moved within same county,B07404E
B07404E_004E,int,Estimate!!Total living in area 1 year ago!!Moved to different county within same state,B07404E
B07404E_005E,int,Estimate!!Total living in area 1 year ago!!Moved to different state,B07404E
B07404E_001M,int,Margin of Error!!Total living in area 1 year ago,B07404E
B07404E_002M,int,Margin of Error!!Total living in area 1 year ago!!Same house,B07404E
B07404E_003M,int,Margin of Error!!Total living in area 1 year ago!!Moved within same county,B07404E
B07404E_004M,int,Margin of Error!!Total living in area 1 year ago!!Moved to different county within same state,B07404E
B07404E_005M,int,Margin of Error!!Total living in area 1 year ago!!Moved to different state,B07404E
B07404E_001EA,string,Annotation of Estimate!!Total living in area 1 year ago,B07404E
B07404E_001MA,string,Annotation of Margin of Error!!Total living in area 1 year ago,B07404E
B07404E_002EA,string,Annotation of Estimate!!Total living in area 1 year ago!!Same house,B07404E
B07404E_002MA,string,Annotation of Margin of Error!!Total living in area 1 year ago!!Same house,B07404E
B07404E_003EA,string,Annotation of Estimate!!Total living in area 1 year ago!!Moved within same county,B07404E
B07404E_003MA,string,Annotation of Margin of Error!!Total living in area 1 year ago!!Moved within same county,B07404E
B07404E_004EA,string,Annotation of Estimate!!Total living in area 1 year ago!!Moved to different county within same state,B07404E
B07404E_004MA,string,Annotation of Margin of Error!!Total living in area 1 year ago!!Moved to different county within same state,B07404E
B07404E_005EA,string,Annotation of Estimate!!Total living in area 1 year ago!!Moved to different state,B07404E
B07404E_005MA,string,Annotation of Margin of Error!!Total living in area 1 year ago!!Moved to different state,B07404E
