VARIABLE,TYPE,LABEL,GROUP
B18020E_001E,int,Estimate!!Total,B18020E
B18020E_002E,int,Estimate!!Total!!With any disability,B18020E
B18020E_003E,int,Estimate!!Total!!With any disability!!Male,B18020E
B18020E_004E,int,Estimate!!Total!!With any disability!!Male!!16 to 34 years,B18020E
B18020E_005E,int,Estimate!!Total!!With any disability!!Male!!16 to 34 years!!Employed,B18020E
B18020E_006E,int,Estimate!!Total!!With any disability!!Male!!16 to 34 years!!Not employed,B18020E
B18020E_007E,int,Estimate!!Total!!With any disability!!Male!!35 to 64 years,B18020E
B18020E_008E,int,Estimate!!Total!!With any disability!!Male!!35 to 64 years!!Employed,B18020E
B18020E_009E,int,Estimate!!Total!!With any disability!!Male!!35 to 64 years!!Not employed,B18020E
B18020E_010E,int,Estimate!!Total!!With any disability!!Female,B18020E
B18020E_011E,int,Estimate!!Total!!With any disability!!Female!!16 to 34 years,B18020E
B18020E_012E,int,Estimate!!Total!!With any disability!!Female!!16 to 34 years!!Employed,B18020E
B18020E_013E,int,Estimate!!Total!!With any disability!!Female!!16 to 34 years!!Not employed,B18020E
B18020E_014E,int,Estimate!!Total!!With any disability!!Female!!35 to 64 years,B18020E
B18020E_015E,int,Estimate!!Total!!With any disability!!Female!!35 to 64 years!!Employed,B18020E
B18020E_016E,int,Estimate!!Total!!With any disability!!Female!!35 to 64 years!!Not employed,B18020E
B18020E_017E,int,Estimate!!Total!!No disability,B18020E
B18020E_018E,int,Estimate!!Total!!No disability!!Male,B18020E
B18020E_019E,int,Estimate!!Total!!No disability!!Male!!16 to 34 years,B18020E
B18020E_020E,int,Estimate!!Total!!No disability!!Male!!16 to 34 years!!Employed,B18020E
B18020E_021E,int,Estimate!!Total!!No disability!!Male!!16 to 34 years!!Not employed,B18020E
B18020E_022E,int,Estimate!!Total!!No disability!!Male!!35 to 64 years,B18020E
B18020E_023E,int,Estimate!!Total!!No disability!!Male!!35 to 64 years!!Employed,B18020E
B18020E_024E,int,Estimate!!Total!!No disability!!Male!!35 to 64 years!!Not employed,B18020E
B18020E_025E,int,Estimate!!Total!!No disability!!Female,B18020E
B18020E_026E,int,Estimate!!Total!!No disability!!Female!!16 to 34 years,B18020E
B18020E_027E,int,Estimate!!Total!!No disability!!Female!!16 to 34 years!!Employed,B18020E
B18020E_028E,int,Estimate!!Total!!No disability!!Female!!16 to 34 years!!Not employed,B18020E
B18020E_029E,int,Estimate!!Total!!No disability!!Female!!35 to 64 years,B18020E
B18020E_030E,int,Estimate!!Total!!No disability!!Female!!35 to 64 years!!Employed,B18020E
B18020E_031E,int,Estimate!!Total!!No disability!!Female!!35 to 64 years!!Not employed,B18020E
B18020E_001M,int,Margin of Error!!Total,B18020E
B18020E_002M,int,Margin of Error!!Total!!With any disability,B18020E
B18020E_003M,int,Margin of Error!!Total!!With any disability!!Male,B18020E
B18020E_004M,int,Margin of Error!!Total!!With any disability!!Male!!16 to 34 years,B18020E
B18020E_005M,int,Margin of Error!!Total!!With any disability!!Male!!16 to 34 years!!Employed,B18020E
B18020E_006M,int,Margin of Error!!Total!!With any disability!!Male!!16 to 34 years!!Not employed,B18020E
B18020E_007M,int,Margin of Error!!Total!!With any disability!!Male!!35 to 64 years,B18020E
B18020E_008M,int,Margin of Error!!Total!!With any disability!!Male!!35 to 64 years!!Employed,B18020E
B18020E_009M,int,Margin of Error!!Total!!With any disability!!Male!!35 to 64 years!!Not employed,B18020E
B18020E_010M,int,Margin of Error!!Total!!With any disability!!Female,B18020E
B18020E_011M,int,Margin of Error!!Total!!With any disability!!Female!!16 to 34 years,B18020E
B18020E_012M,int,Margin of Error!!Total!!With any disability!!Female!!16 to 34 years!!Employed,B18020E
B18020E_013M,int,Margin of Error!!Total!!With any disability!!Female!!16 to 34 years!!Not employed,B18020E
B18020E_014M,int,Margin of Error!!Total!!With any disability!!Female!!35 to 64 years,B18020E
B18020E_015M,int,Margin of Error!!Total!!With any disability!!Female!!35 to 64 years!!Employed,B18020E
B18020E_016M,int,Margin of Error!!Total!!With any disability!!Female!!35 to 64 years!!Not employed,B18020E
B18020E_017M,int,Margin of Error!!Total!!No disability,B18020E
B18020E_018M,int,Margin of Error!!Total!!No disability!!Male,B18020E
B18020E_019M,int,Margin of Error!!Total!!No disability!!Male!!16 to 34 years,B18020E
B18020E_020M,int,Margin of Error!!Total!!No disability!!Male!!16 to 34 years!!Employed,B18020E
B18020E_021M,int,Margin of Error!!Total!!No disability!!Male!!16 to 34 years!!Not employed,B18020E
B18020E_022M,int,Margin of Error!!Total!!No disability!!Male!!35 to 64 years,B18020E
B18020E_023M,int,Margin of Error!!Total!!No disability!!Male!!35 to 64 years!!Employed,B18020E
B18020E_024M,int,Margin of Error!!Total!!No disability!!Male!!35 to 64 years!!Not employed,B18020E
B18020E_025M,int,Margin of Error!!Total!!No disability!!Female,B18020E
B18020E_026M,int,Margin of Error!!Total!!No disability!!Female!!16 to 34 years,B18020E
B18020E_027M,int,Margin of Error!!Total!!No disability!!Female!!16 to 34 years!!Employed,B18020E
B18020E_028M,int,Margin of Error!!Total!!No disability!!Female!!16 to 34 years!!Not employed,B18020E
B18020E_029M,int,Margin of Error!!Total!!No disability!!Female!!35 to 64 years,B18020E
B18020E_030M,int,Margin of Error!!Total!!No disability!!Female!!35 to 64 years!!Employed,B18020E
B18020E_031M,int,Margin of Error!!Total!!No disability!!Female!!35 to 64 years!!Not employed,B18020E
B18020E_001EA,string,Annotation of Estimate!!Total,B18020E
B18020E_001MA,string,Annotation of Margin of Error!!Total,B18020E
B18020E_002EA,string,Annotation of Estimate!!Total!!With any disability,B18020E
B18020E_002MA,string,Annotation of Margin of Error!!Total!!With any disability,B18020E
B18020E_003EA,string,Annotation of Estimate!!Total!!With any disability!!Male,B18020E
B18020E_003MA,string,Annotation of Margin of Error!!Total!!With any disability!!Male,B18020E
B18020E_004EA,string,Annotation of Estimate!!Total!!With any disability!!Male!!16 to 34 years,B18020E
B18020E_004MA,string,Annotation of Margin of Error!!Total!!With any disability!!Male!!16 to 34 years,B18020E
B18020E_005EA,string,Annotation of Estimate!!Total!!With any disability!!Male!!16 to 34 years!!Employed,B18020E
B18020E_005MA,string,Annotation of Margin of Error!!Total!!With any disability!!Male!!16 to 34 years!!Employed,B18020E
B18020E_006EA,string,Annotation of Estimate!!Total!!With any disability!!Male!!16 to 34 years!!Not employed,B18020E
B18020E_006MA,string,Annotation of Margin of Error!!Total!!With any disability!!Male!!16 to 34 years!!Not employed,B18020E
B18020E_007EA,string,Annotation of Estimate!!Total!!With any disability!!Male!!35 to 64 years,B18020E
B18020E_007MA,string,Annotation of Margin of Error!!Total!!With any disability!!Male!!35 to 64 years,B18020E
B18020E_008EA,string,Annotation of Estimate!!Total!!With any disability!!Male!!35 to 64 years!!Employed,B18020E
B18020E_008MA,string,Annotation of Margin of Error!!Total!!With any disability!!Male!!35 to 64 years!!Employed,B18020E
B18020E_009EA,string,Annotation of Estimate!!Total!!With any disability!!Male!!35 to 64 years!!Not employed,B18020E
B18020E_009MA,string,Annotation of Margin of Error!!Total!!With any disability!!Male!!35 to 64 years!!Not employed,B18020E
B18020E_010EA,string,Annotation of Estimate!!Total!!With any disability!!Female,B18020E
B18020E_010MA,string,Annotation of Margin of Error!!Total!!With any disability!!Female,B18020E
B18020E_011EA,string,Annotation of Estimate!!Total!!With any disability!!Female!!16 to 34 years,B18020E
B18020E_011MA,string,Annotation of Margin of Error!!Total!!With any disability!!Female!!16 to 34 years,B18020E
B18020E_012EA,string,Annotation of Estimate!!Total!!With any disability!!Female!!16 to 34 years!!Employed,B18020E
B18020E_012MA,string,Annotation of Margin of Error!!Total!!With any disability!!Female!!16 to 34 years!!Employed,B18020E
B18020E_013EA,string,Annotation of Estimate!!Total!!With any disability!!Female!!16 to 34 years!!Not employed,B18020E
B18020E_013MA,string,Annotation of Margin of Error!!Total!!With any disability!!Female!!16 to 34 years!!Not employed,B18020E
B18020E_014EA,string,Annotation of Estimate!!Total!!With any disability!!Female!!35 to 64 years,B18020E
B18020E_014MA,string,Annotation of Margin of Error!!Total!!With any disability!!Female!!35 to 64 years,B18020E
B18020E_015EA,string,Annotation of Estimate!!Total!!With any disability!!Female!!35 to 64 years!!Employed,B18020E
B18020E_015MA,string,Annotation of Margin of Error!!Total!!With any disability!!Female!!35 to 64 years!!Employed,B18020E
B18020E_016EA,string,Annotation of Estimate!!Total!!With any disability!!Female!!35 to 64 years!!Not employed,B18020E
B18020E_016MA,string,Annotation of Margin of Error!!Total!!With any disability!!Female!!35 to 64 years!!Not employed,B18020E
