VARIABLE,TYPE,LABEL,GROUP
S0701PR_C01_001E,int,Total!!Estimate!!Population 1 year and over,S0701PR
S0701PR_C01_002E,int,Total!!Estimate!!AGE!!1 to 4 years,S0701PR
S0701PR_C01_003E,int,Total!!Estimate!!AGE!!5 to 17 years,S0701PR
S0701PR_C01_004E,int,Total!!Estimate!!AGE!!18 to 24 years,S0701PR
S0701PR_C01_005E,int,Total!!Estimate!!AGE!!25 to 34 years,S0701PR
S0701PR_C01_006E,int,Total!!Estimate!!AGE!!35 to 44 years,S0701PR
S0701PR_C01_007E,int,Total!!Estimate!!AGE!!45 to 54 years,S0701PR
S0701PR_C01_008E,int,Total!!Estimate!!AGE!!55 to 64 years,S0701PR
S0701PR_C01_009E,int,Total!!Estimate!!AGE!!65 to 74 years,S0701PR
S0701PR_C01_010E,int,Total!!Estimate!!AGE!!75 years and over,S0701PR
S0701PR_C01_011E,int,Total!!Estimate!!Median age (years),S0701PR
S0701PR_C01_012E,int,Total!!Estimate!!SEX!!Male,S0701PR
S0701PR_C01_013E,int,Total!!Estimate!!SEX!!Female,S0701PR
S0701PR_C01_014E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race,S0701PR
S0701PR_C01_015E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!White,S0701PR
S0701PR_C01_016E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Black or African American,S0701PR
S0701PR_C01_017E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!American Indian and Alaska Native,S0701PR
S0701PR_C01_018E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Asian,S0701PR
S0701PR_C01_019E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Native Hawaiian and Other Pacific Islander,S0701PR
S0701PR_C01_020E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Some other race,S0701PR
S0701PR_C01_021E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,S0701PR
S0701PR_C01_022E,int,Total!!Estimate!!Hispanic or Latino origin (of any race),S0701PR
S0701PR_C01_023E,int,"Total!!Estimate!!White alone, not Hispanic or Latino",S0701PR
S0701PR_C01_024E,int,Total!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Native,S0701PR
S0701PR_C01_025E,int,Total!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Foreign born,S0701PR
S0701PR_C01_026E,int,Total!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Foreign born!!Naturalized U.S. citizen,S0701PR
S0701PR_C01_027E,int,Total!!Estimate!!NATIVITY AND CITIZENSHIP STATUS!!Foreign born!!Not a U.S. citizen,S0701PR
S0701PR_C01_028E,int,Total!!Estimate!!MARITAL STATUS!!Population 15 years and over,S0701PR
S0701PR_C01_029E,int,Total!!Estimate!!MARITAL STATUS!!Population 15 years and over!!Never married,S0701PR
S0701PR_C01_030E,int,"Total!!Estimate!!MARITAL STATUS!!Population 15 years and over!!Now married, except separated",S0701PR
S0701PR_C01_031E,int,Total!!Estimate!!MARITAL STATUS!!Population 15 years and over!!Divorced or separated,S0701PR
S0701PR_C01_032E,int,Total!!Estimate!!MARITAL STATUS!!Population 15 years and over!!Widowed,S0701PR
S0701PR_C01_033E,int,Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,S0701PR
S0701PR_C01_034E,int,Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than high school graduate,S0701PR
S0701PR_C01_035E,int,Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),S0701PR
S0701PR_C01_036E,int,Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college or associate's degree,S0701PR
S0701PR_C01_037E,int,Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,S0701PR
S0701PR_C01_038E,int,Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,S0701PR
S0701PR_C01_039E,int,Total!!Estimate!!INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 15 years and over,S0701PR
S0701PR_C01_040E,int,"Total!!Estimate!!INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 15 years and over!!$1 to $9,999 or loss",S0701PR
S0701PR_C01_041E,int,"Total!!Estimate!!INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 15 years and over!!$10,000 to $14,999",S0701PR
S0701PR_C01_042E,int,"Total!!Estimate!!INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 15 years and over!!$15,000 to $24,999",S0701PR
S0701PR_C01_043E,int,"Total!!Estimate!!INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 15 years and over!!$25,000 to $34,999",S0701PR
S0701PR_C01_044E,int,"Total!!Estimate!!INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 15 years and over!!$35,000 to $49,999",S0701PR
S0701PR_C01_045E,int,"Total!!Estimate!!INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 15 years and over!!$50,000 to $64,999",S0701PR
S0701PR_C01_046E,int,"Total!!Estimate!!INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 15 years and over!!$65,000 to $74,999",S0701PR
S0701PR_C01_047E,int,"Total!!Estimate!!INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 15 years and over!!$75,000 or more",S0701PR
S0701PR_C01_048E,int,Total!!Estimate!!Median income (dollars),S0701PR
S0701PR_C01_049E,int,Total!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Population 1 year and over for whom poverty status is determined,S0701PR
S0701PR_C01_050E,int,Total!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Population 1 year and over for whom poverty status is determined!!Below 100 percent of the poverty level,S0701PR
S0701PR_C01_051E,int,Total!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Population 1 year and over for whom poverty status is determined!!100 to 149 percent of the poverty level,S0701PR
S0701PR_C01_052E,int,Total!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Population 1 year and over for whom poverty status is determined!!At or above 150 percent of the poverty level,S0701PR
S0701PR_C01_053E,int,Total!!Estimate!!HOUSING TENURE!!Population 1 year and over in housing units,S0701PR
S0701PR_C01_054E,int,Total!!Estimate!!HOUSING TENURE!!Population 1 year and over in housing units!!Householder lived in owner-occupied housing units,S0701PR
S0701PR_C01_055E,int,Total!!Estimate!!HOUSING TENURE!!Population 1 year and over in housing units!!Householder lived in renter-occupied housing units,S0701PR
S0701PR_C01_056E,int,Total!!Estimate!!PERCENT ALLOCATED!!Residence 1 year ago,S0701PR
S0701PR_C02_001E,int,Moved; within same municipio!!Estimate!!Population 1 year and over,S0701PR
S0701PR_C02_002E,int,Moved; within same municipio!!Estimate!!AGE!!1 to 4 years,S0701PR
S0701PR_C02_003E,int,Moved; within same municipio!!Estimate!!AGE!!5 to 17 years,S0701PR
S0701PR_C02_004E,int,Moved; within same municipio!!Estimate!!AGE!!18 to 24 years,S0701PR
S0701PR_C02_005E,int,Moved; within same municipio!!Estimate!!AGE!!25 to 34 years,S0701PR
S0701PR_C02_006E,int,Moved; within same municipio!!Estimate!!AGE!!35 to 44 years,S0701PR
S0701PR_C02_007E,int,Moved; within same municipio!!Estimate!!AGE!!45 to 54 years,S0701PR
S0701PR_C02_008E,int,Moved; within same municipio!!Estimate!!AGE!!55 to 64 years,S0701PR
S0701PR_C02_009E,int,Moved; within same municipio!!Estimate!!AGE!!65 to 74 years,S0701PR
S0701PR_C02_010E,int,Moved; within same municipio!!Estimate!!AGE!!75 years and over,S0701PR
S0701PR_C02_011E,int,Moved; within same municipio!!Estimate!!Median age (years),S0701PR
S0701PR_C02_012E,int,Moved; within same municipio!!Estimate!!SEX!!Male,S0701PR
S0701PR_C02_013E,int,Moved; within same municipio!!Estimate!!SEX!!Female,S0701PR
S0701PR_C02_014E,int,Moved; within same municipio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race,S0701PR
S0701PR_C02_015E,int,Moved; within same municipio!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!White,S0701PR
