VARIABLE,TYPE,LABEL,GROUP
C27003_001E,int,Estimate!!Total,C27003
C27003_002E,int,Estimate!!Total!!Under 65 years,C27003
C27003_003E,int,Estimate!!Total!!Under 65 years!!With public health coverage,C27003
C27003_004E,int,Estimate!!Total!!Under 65 years!!Without public health coverage,C27003
C27003_005E,int,Estimate!!Total!!65 years or over,C27003
C27003_006E,int,Estimate!!Total!!65 years or over!!With public health coverage,C27003
C27003_007E,int,Estimate!!Total!!65 years or over!!Without public health coverage,C27003
C27003_001M,int,Margin of Error!!Total,C27003
C27003_002M,int,Margin of Error!!Total!!Under 65 years,C27003
C27003_003M,int,Margin of Error!!Total!!Under 65 years!!With public health coverage,C27003
C27003_004M,int,Margin of Error!!Total!!Under 65 years!!Without public health coverage,C27003
C27003_005M,int,Margin of Error!!Total!!65 years or over,C27003
C27003_006M,int,Margin of Error!!Total!!65 years or over!!With public health coverage,C27003
C27003_007M,int,Margin of Error!!Total!!65 years or over!!Without public health coverage,C27003
C27003_001EA,string,Annotation of Estimate!!Total,C27003
C27003_001MA,string,Annotation of Margin of Error!!Total,C27003
C27003_002EA,string,Annotation of Estimate!!Total!!Under 65 years,C27003
C27003_002MA,string,Annotation of Margin of Error!!Total!!Under 65 years,C27003
C27003_003EA,string,Annotation of Estimate!!Total!!Under 65 years!!With public health coverage,C27003
C27003_003MA,string,Annotation of Margin of Error!!Total!!Under 65 years!!With public health coverage,C27003
C27003_004EA,string,Annotation of Estimate!!Total!!Under 65 years!!Without public health coverage,C27003
C27003_004MA,string,Annotation of Margin of Error!!Total!!Under 65 years!!Without public health coverage,C27003
C27003_005EA,string,Annotation of Estimate!!Total!!65 years or over,C27003
C27003_005MA,string,Annotation of Margin of Error!!Total!!65 years or over,C27003
C27003_006EA,string,Annotation of Estimate!!Total!!65 years or over!!With public health coverage,C27003
C27003_006MA,string,Annotation of Margin of Error!!Total!!65 years or over!!With public health coverage,C27003
C27003_007EA,string,Annotation of Estimate!!Total!!65 years or over!!Without public health coverage,C27003
C27003_007MA,string,Annotation of Margin of Error!!Total!!65 years or over!!Without public health coverage,C27003
