Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
"Leiomyoma of uterus, unspecified - Benign neoplasms",25-34 years,White,Female,1,"15,892,849"
"Leiomyoma of uterus, unspecified - Benign neoplasms",35-44 years,Asian or Pacific Islander,Female,1,"1,543,068"
"Leiomyoma of uterus, unspecified - Benign neoplasms",35-44 years,Black or African American,Female,3,"2,941,200"
"Leiomyoma of uterus, unspecified - Benign neoplasms",35-44 years,White,Female,2,"15,573,096"
"Leiomyoma of uterus, unspecified - Benign neoplasms",45-54 years,Black or African American,Female,3,"3,055,924"
"Leiomyoma of uterus, unspecified - Benign neoplasms",45-54 years,White,Female,2,"17,853,248"
"Leiomyoma of uterus, unspecified - Benign neoplasms",55-64 years,Black or African American,Female,1,"2,419,636"
"Leiomyoma of uterus, unspecified - Benign neoplasms",65-74 years,White,Female,4,"10,808,758"
"Leiomyoma of uterus, unspecified - Benign neoplasms",75-84 years,Black or African American,Female,1,"706,069"
"Leiomyoma of uterus, unspecified - Benign neoplasms",75-84 years,White,Female,3,"6,575,641"
"Leiomyoma of uterus, unspecified - Benign neoplasms",85+ years,Black or African American,Female,1,"307,270"
