Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Tubal pregnancy,25-34 years,Black or African American,Female,1,"3,170,806"
Tubal pregnancy,25-34 years,White,Female,1,"15,892,849"
"Ectopic pregnancy, unspecified",15-24 years,American Indian or Alaska Native,Female,1,"371,232"
"Ectopic pregnancy, unspecified",15-24 years,White,Female,1,"16,176,040"
"Ectopic pregnancy, unspecified",25-34 years,Black or African American,Female,2,"3,170,806"
"Ectopic pregnancy, unspecified",25-34 years,White,Female,2,"15,892,849"
"Ectopic pregnancy, unspecified",35-44 years,White,Female,2,"15,573,096"
"Ectopic pregnancy, unspecified",45-54 years,White,Female,1,"17,853,248"
"Hydatidiform mole, unspecified",15-24 years,Black or African American,Female,1,"3,622,104"
"Hydatidiform mole, unspecified",35-44 years,Black or African American,Female,1,"2,941,200"
Blighted ovum and nonhydatidiform mole,35-44 years,White,Female,1,"15,573,096"
"Unspecified abortion, complete or unspecified, complicated by genital tract and pelvic infection",15-24 years,White,Female,1,"16,176,040"
"Unspecified abortion, complete or unspecified, complicated by delayed or excessive haemorrhage",15-24 years,Black or African American,Female,1,"3,622,104"
"Unspecified abortion, complete or unspecified, with other and unspecified complications",25-34 years,Black or African American,Female,1,"3,170,806"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",15-24 years,Black or African American,Female,2,"3,622,104"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",25-34 years,American Indian or Alaska Native,Female,1,"324,867"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,2,"3,170,806"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",35-44 years,Black or African American,Female,4,"2,941,200"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",35-44 years,White,Female,2,"15,573,096"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",45-54 years,Black or African American,Female,2,"3,055,924"
