VARIABLE,TYPE,LABEL,GROUP
B18104_001E,int,Estimate!!Total,B18104
B18104_002E,int,Estimate!!Total!!Male,B18104
B18104_003E,int,Estimate!!Total!!Male!!5 to 17 years,B18104
B18104_004E,int,Estimate!!Total!!Male!!5 to 17 years!!With a cognitive difficulty,B18104
B18104_005E,int,Estimate!!Total!!Male!!5 to 17 years!!No cognitive difficulty,B18104
B18104_006E,int,Estimate!!Total!!Male!!18 to 34 years,B18104
B18104_007E,int,Estimate!!Total!!Male!!18 to 34 years!!With a cognitive difficulty,B18104
B18104_008E,int,Estimate!!Total!!Male!!18 to 34 years!!No cognitive difficulty,B18104
B18104_009E,int,Estimate!!Total!!Male!!35 to 64 years,B18104
B18104_010E,int,Estimate!!Total!!Male!!35 to 64 years!!With a cognitive difficulty,B18104
B18104_011E,int,Estimate!!Total!!Male!!35 to 64 years!!No cognitive difficulty,B18104
B18104_012E,int,Estimate!!Total!!Male!!65 to 74 years,B18104
B18104_013E,int,Estimate!!Total!!Male!!65 to 74 years!!With a cognitive difficulty,B18104
B18104_014E,int,Estimate!!Total!!Male!!65 to 74 years!!No cognitive difficulty,B18104
B18104_015E,int,Estimate!!Total!!Male!!75 years and over,B18104
B18104_016E,int,Estimate!!Total!!Male!!75 years and over!!With a cognitive difficulty,B18104
B18104_017E,int,Estimate!!Total!!Male!!75 years and over!!No cognitive difficulty,B18104
B18104_018E,int,Estimate!!Total!!Female,B18104
B18104_019E,int,Estimate!!Total!!Female!!5 to 17 years,B18104
B18104_020E,int,Estimate!!Total!!Female!!5 to 17 years!!With a cognitive difficulty,B18104
B18104_021E,int,Estimate!!Total!!Female!!5 to 17 years!!No cognitive difficulty,B18104
B18104_022E,int,Estimate!!Total!!Female!!18 to 34 years,B18104
B18104_023E,int,Estimate!!Total!!Female!!18 to 34 years!!With a cognitive difficulty,B18104
B18104_024E,int,Estimate!!Total!!Female!!18 to 34 years!!No cognitive difficulty,B18104
B18104_025E,int,Estimate!!Total!!Female!!35 to 64 years,B18104
B18104_026E,int,Estimate!!Total!!Female!!35 to 64 years!!With a cognitive difficulty,B18104
B18104_027E,int,Estimate!!Total!!Female!!35 to 64 years!!No cognitive difficulty,B18104
B18104_028E,int,Estimate!!Total!!Female!!65 to 74 years,B18104
B18104_029E,int,Estimate!!Total!!Female!!65 to 74 years!!With a cognitive difficulty,B18104
B18104_030E,int,Estimate!!Total!!Female!!65 to 74 years!!No cognitive difficulty,B18104
B18104_031E,int,Estimate!!Total!!Female!!75 years and over,B18104
B18104_032E,int,Estimate!!Total!!Female!!75 years and over!!With a cognitive difficulty,B18104
B18104_033E,int,Estimate!!Total!!Female!!75 years and over!!No cognitive difficulty,B18104
B18104_001M,int,Margin of Error!!Total,B18104
B18104_002M,int,Margin of Error!!Total!!Male,B18104
B18104_003M,int,Margin of Error!!Total!!Male!!5 to 17 years,B18104
B18104_004M,int,Margin of Error!!Total!!Male!!5 to 17 years!!With a cognitive difficulty,B18104
B18104_005M,int,Margin of Error!!Total!!Male!!5 to 17 years!!No cognitive difficulty,B18104
B18104_006M,int,Margin of Error!!Total!!Male!!18 to 34 years,B18104
B18104_007M,int,Margin of Error!!Total!!Male!!18 to 34 years!!With a cognitive difficulty,B18104
B18104_008M,int,Margin of Error!!Total!!Male!!18 to 34 years!!No cognitive difficulty,B18104
B18104_009M,int,Margin of Error!!Total!!Male!!35 to 64 years,B18104
B18104_010M,int,Margin of Error!!Total!!Male!!35 to 64 years!!With a cognitive difficulty,B18104
B18104_011M,int,Margin of Error!!Total!!Male!!35 to 64 years!!No cognitive difficulty,B18104
B18104_012M,int,Margin of Error!!Total!!Male!!65 to 74 years,B18104
B18104_013M,int,Margin of Error!!Total!!Male!!65 to 74 years!!With a cognitive difficulty,B18104
B18104_014M,int,Margin of Error!!Total!!Male!!65 to 74 years!!No cognitive difficulty,B18104
B18104_015M,int,Margin of Error!!Total!!Male!!75 years and over,B18104
B18104_016M,int,Margin of Error!!Total!!Male!!75 years and over!!With a cognitive difficulty,B18104
B18104_017M,int,Margin of Error!!Total!!Male!!75 years and over!!No cognitive difficulty,B18104
B18104_018M,int,Margin of Error!!Total!!Female,B18104
B18104_019M,int,Margin of Error!!Total!!Female!!5 to 17 years,B18104
B18104_020M,int,Margin of Error!!Total!!Female!!5 to 17 years!!With a cognitive difficulty,B18104
B18104_021M,int,Margin of Error!!Total!!Female!!5 to 17 years!!No cognitive difficulty,B18104
B18104_022M,int,Margin of Error!!Total!!Female!!18 to 34 years,B18104
B18104_023M,int,Margin of Error!!Total!!Female!!18 to 34 years!!With a cognitive difficulty,B18104
B18104_024M,int,Margin of Error!!Total!!Female!!18 to 34 years!!No cognitive difficulty,B18104
B18104_025M,int,Margin of Error!!Total!!Female!!35 to 64 years,B18104
B18104_026M,int,Margin of Error!!Total!!Female!!35 to 64 years!!With a cognitive difficulty,B18104
B18104_027M,int,Margin of Error!!Total!!Female!!35 to 64 years!!No cognitive difficulty,B18104
B18104_028M,int,Margin of Error!!Total!!Female!!65 to 74 years,B18104
B18104_029M,int,Margin of Error!!Total!!Female!!65 to 74 years!!With a cognitive difficulty,B18104
B18104_030M,int,Margin of Error!!Total!!Female!!65 to 74 years!!No cognitive difficulty,B18104
B18104_031M,int,Margin of Error!!Total!!Female!!75 years and over,B18104
B18104_032M,int,Margin of Error!!Total!!Female!!75 years and over!!With a cognitive difficulty,B18104
B18104_033M,int,Margin of Error!!Total!!Female!!75 years and over!!No cognitive difficulty,B18104
B18104_001EA,string,Annotation of Estimate!!Total,B18104
B18104_001MA,string,Annotation of Margin of Error!!Total,B18104
B18104_002EA,string,Annotation of Estimate!!Total!!Male,B18104
B18104_002MA,string,Annotation of Margin of Error!!Total!!Male,B18104
B18104_003EA,string,Annotation of Estimate!!Total!!Male!!5 to 17 years,B18104
B18104_003MA,string,Annotation of Margin of Error!!Total!!Male!!5 to 17 years,B18104
B18104_004EA,string,Annotation of Estimate!!Total!!Male!!5 to 17 years!!With a cognitive difficulty,B18104
B18104_004MA,string,Annotation of Margin of Error!!Total!!Male!!5 to 17 years!!With a cognitive difficulty,B18104
B18104_005EA,string,Annotation of Estimate!!Total!!Male!!5 to 17 years!!No cognitive difficulty,B18104
B18104_005MA,string,Annotation of Margin of Error!!Total!!Male!!5 to 17 years!!No cognitive difficulty,B18104
B18104_006EA,string,Annotation of Estimate!!Total!!Male!!18 to 34 years,B18104
B18104_006MA,string,Annotation of Margin of Error!!Total!!Male!!18 to 34 years,B18104
B18104_007EA,string,Annotation of Estimate!!Total!!Male!!18 to 34 years!!With a cognitive difficulty,B18104
B18104_007MA,string,Annotation of Margin of Error!!Total!!Male!!18 to 34 years!!With a cognitive difficulty,B18104
B18104_008EA,string,Annotation of Estimate!!Total!!Male!!18 to 34 years!!No cognitive difficulty,B18104
B18104_008MA,string,Annotation of Margin of Error!!Total!!Male!!18 to 34 years!!No cognitive difficulty,B18104
B18104_009EA,string,Annotation of Estimate!!Total!!Male!!35 to 64 years,B18104
B18104_009MA,string,Annotation of Margin of Error!!Total!!Male!!35 to 64 years,B18104
B18104_010EA,string,Annotation of Estimate!!Total!!Male!!35 to 64 years!!With a cognitive difficulty,B18104
B18104_010MA,string,Annotation of Margin of Error!!Total!!Male!!35 to 64 years!!With a cognitive difficulty,B18104
B18104_011EA,string,Annotation of Estimate!!Total!!Male!!35 to 64 years!!No cognitive difficulty,B18104
B18104_011MA,string,Annotation of Margin of Error!!Total!!Male!!35 to 64 years!!No cognitive difficulty,B18104
B18104_012EA,string,Annotation of Estimate!!Total!!Male!!65 to 74 years,B18104
B18104_012MA,string,Annotation of Margin of Error!!Total!!Male!!65 to 74 years,B18104
B18104_013EA,string,Annotation of Estimate!!Total!!Male!!65 to 74 years!!With a cognitive difficulty,B18104
B18104_013MA,string,Annotation of Margin of Error!!Total!!Male!!65 to 74 years!!With a cognitive difficulty,B18104
