VARIABLE,TYPE,LABEL,GROUP
B25043_001E,int,Estimate!!Total,B25043
B25043_002E,int,Estimate!!Total!!Owner occupied,B25043
B25043_003E,int,Estimate!!Total!!Owner occupied!!With telephone service available,B25043
B25043_004E,int,Estimate!!Total!!Owner occupied!!With telephone service available!!Householder 15 to 34 years,B25043
B25043_005E,int,Estimate!!Total!!Owner occupied!!With telephone service available!!Householder 35 to 64 years,B25043
B25043_006E,int,Estimate!!Total!!Owner occupied!!With telephone service available!!Householder 65 years and over,B25043
B25043_007E,int,Estimate!!Total!!Owner occupied!!No telephone service available,B25043
B25043_008E,int,Estimate!!Total!!Owner occupied!!No telephone service available!!Householder 15 to 34 years,B25043
B25043_009E,int,Estimate!!Total!!Owner occupied!!No telephone service available!!Householder 35 to 64 years,B25043
B25043_010E,int,Estimate!!Total!!Owner occupied!!No telephone service available!!Householder 65 years and over,B25043
B25043_011E,int,Estimate!!Total!!Renter occupied,B25043
B25043_012E,int,Estimate!!Total!!Renter occupied!!With telephone service available,B25043
B25043_013E,int,Estimate!!Total!!Renter occupied!!With telephone service available!!Householder 15 to 34 years,B25043
B25043_014E,int,Estimate!!Total!!Renter occupied!!With telephone service available!!Householder 35 to 64 years,B25043
B25043_015E,int,Estimate!!Total!!Renter occupied!!With telephone service available!!Householder 65 years and over,B25043
B25043_016E,int,Estimate!!Total!!Renter occupied!!No telephone service available,B25043
B25043_017E,int,Estimate!!Total!!Renter occupied!!No telephone service available!!Householder 15 to 34 years,B25043
B25043_018E,int,Estimate!!Total!!Renter occupied!!No telephone service available!!Householder 35 to 64 years,B25043
B25043_019E,int,Estimate!!Total!!Renter occupied!!No telephone service available!!Householder 65 years and over,B25043
B25043_001M,int,Margin of Error!!Total,B25043
B25043_002M,int,Margin of Error!!Total!!Owner occupied,B25043
B25043_003M,int,Margin of Error!!Total!!Owner occupied!!With telephone service available,B25043
B25043_004M,int,Margin of Error!!Total!!Owner occupied!!With telephone service available!!Householder 15 to 34 years,B25043
B25043_005M,int,Margin of Error!!Total!!Owner occupied!!With telephone service available!!Householder 35 to 64 years,B25043
B25043_006M,int,Margin of Error!!Total!!Owner occupied!!With telephone service available!!Householder 65 years and over,B25043
B25043_007M,int,Margin of Error!!Total!!Owner occupied!!No telephone service available,B25043
B25043_008M,int,Margin of Error!!Total!!Owner occupied!!No telephone service available!!Householder 15 to 34 years,B25043
B25043_009M,int,Margin of Error!!Total!!Owner occupied!!No telephone service available!!Householder 35 to 64 years,B25043
B25043_010M,int,Margin of Error!!Total!!Owner occupied!!No telephone service available!!Householder 65 years and over,B25043
B25043_011M,int,Margin of Error!!Total!!Renter occupied,B25043
B25043_012M,int,Margin of Error!!Total!!Renter occupied!!With telephone service available,B25043
B25043_013M,int,Margin of Error!!Total!!Renter occupied!!With telephone service available!!Householder 15 to 34 years,B25043
B25043_014M,int,Margin of Error!!Total!!Renter occupied!!With telephone service available!!Householder 35 to 64 years,B25043
B25043_015M,int,Margin of Error!!Total!!Renter occupied!!With telephone service available!!Householder 65 years and over,B25043
B25043_016M,int,Margin of Error!!Total!!Renter occupied!!No telephone service available,B25043
B25043_017M,int,Margin of Error!!Total!!Renter occupied!!No telephone service available!!Householder 15 to 34 years,B25043
B25043_018M,int,Margin of Error!!Total!!Renter occupied!!No telephone service available!!Householder 35 to 64 years,B25043
B25043_019M,int,Margin of Error!!Total!!Renter occupied!!No telephone service available!!Householder 65 years and over,B25043
B25043_001EA,string,Annotation of Estimate!!Total,B25043
B25043_001MA,string,Annotation of Margin of Error!!Total,B25043
B25043_002EA,string,Annotation of Estimate!!Total!!Owner occupied,B25043
B25043_002MA,string,Annotation of Margin of Error!!Total!!Owner occupied,B25043
B25043_003EA,string,Annotation of Estimate!!Total!!Owner occupied!!With telephone service available,B25043
B25043_003MA,string,Annotation of Margin of Error!!Total!!Owner occupied!!With telephone service available,B25043
B25043_004EA,string,Annotation of Estimate!!Total!!Owner occupied!!With telephone service available!!Householder 15 to 34 years,B25043
B25043_004MA,string,Annotation of Margin of Error!!Total!!Owner occupied!!With telephone service available!!Householder 15 to 34 years,B25043
B25043_005EA,string,Annotation of Estimate!!Total!!Owner occupied!!With telephone service available!!Householder 35 to 64 years,B25043
B25043_005MA,string,Annotation of Margin of Error!!Total!!Owner occupied!!With telephone service available!!Householder 35 to 64 years,B25043
B25043_006EA,string,Annotation of Estimate!!Total!!Owner occupied!!With telephone service available!!Householder 65 years and over,B25043
B25043_006MA,string,Annotation of Margin of Error!!Total!!Owner occupied!!With telephone service available!!Householder 65 years and over,B25043
B25043_007EA,string,Annotation of Estimate!!Total!!Owner occupied!!No telephone service available,B25043
B25043_007MA,string,Annotation of Margin of Error!!Total!!Owner occupied!!No telephone service available,B25043
B25043_008EA,string,Annotation of Estimate!!Total!!Owner occupied!!No telephone service available!!Householder 15 to 34 years,B25043
B25043_008MA,string,Annotation of Margin of Error!!Total!!Owner occupied!!No telephone service available!!Householder 15 to 34 years,B25043
B25043_009EA,string,Annotation of Estimate!!Total!!Owner occupied!!No telephone service available!!Householder 35 to 64 years,B25043
B25043_009MA,string,Annotation of Margin of Error!!Total!!Owner occupied!!No telephone service available!!Householder 35 to 64 years,B25043
B25043_010EA,string,Annotation of Estimate!!Total!!Owner occupied!!No telephone service available!!Householder 65 years and over,B25043
B25043_010MA,string,Annotation of Margin of Error!!Total!!Owner occupied!!No telephone service available!!Householder 65 years and over,B25043
B25043_011EA,string,Annotation of Estimate!!Total!!Renter occupied,B25043
B25043_011MA,string,Annotation of Margin of Error!!Total!!Renter occupied,B25043
B25043_012EA,string,Annotation of Estimate!!Total!!Renter occupied!!With telephone service available,B25043
B25043_012MA,string,Annotation of Margin of Error!!Total!!Renter occupied!!With telephone service available,B25043
B25043_013EA,string,Annotation of Estimate!!Total!!Renter occupied!!With telephone service available!!Householder 15 to 34 years,B25043
B25043_013MA,string,Annotation of Margin of Error!!Total!!Renter occupied!!With telephone service available!!Householder 15 to 34 years,B25043
B25043_014EA,string,Annotation of Estimate!!Total!!Renter occupied!!With telephone service available!!Householder 35 to 64 years,B25043
B25043_014MA,string,Annotation of Margin of Error!!Total!!Renter occupied!!With telephone service available!!Householder 35 to 64 years,B25043
B25043_015EA,string,Annotation of Estimate!!Total!!Renter occupied!!With telephone service available!!Householder 65 years and over,B25043
