VARIABLE,TYPE,LABEL,GROUP
B17001B_001E,int,Estimate!!Total,B17001B
B17001B_002E,int,Estimate!!Total!!Income in the past 12 months below poverty level,B17001B
B17001B_003E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male,B17001B
B17001B_004E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!Under 5 years,B17001B
B17001B_005E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!5 years,B17001B
B17001B_006E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!6 to 11 years,B17001B
B17001B_007E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!12 to 14 years,B17001B
B17001B_008E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!15 years,B17001B
B17001B_009E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!16 and 17 years,B17001B
B17001B_010E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!18 to 24 years,B17001B
B17001B_011E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!25 to 34 years,B17001B
B17001B_012E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!35 to 44 years,B17001B
B17001B_013E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!45 to 54 years,B17001B
B17001B_014E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!55 to 64 years,B17001B
B17001B_015E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!65 to 74 years,B17001B
B17001B_016E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male!!75 years and over,B17001B
B17001B_017E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Female,B17001B
B17001B_018E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Female!!Under 5 years,B17001B
B17001B_019E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Female!!5 years,B17001B
B17001B_020E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Female!!6 to 11 years,B17001B
B17001B_021E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Female!!12 to 14 years,B17001B
B17001B_022E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Female!!15 years,B17001B
